interval,probe1,probe2,feedbackColour,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,12.854643885046244,None,space,1.0492134129162878,12.854643885046244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1514,BETA_002,3.1.2,59.97204845605827,
,,,,,,,,,,,,,,14.204896457027644,None,space,0.3851410769857466,14.204896457027644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1514,BETA_002,3.1.2,59.97204845605827,
1,1,0,None,0,0,0,4,,,,,,,,,,,,,15.687351081054658,15.887361371191218,14.637434868142009,15.637581461109221,15.937305747065693,16.72121642716229,16.787725158035755,16.987345081055537,15.637581461109221,15.954305715160444,16.73796545015648,None,15.637581461109221,15.937305747065693,16.73796545015648,None,17.321158247068524,None,1,0.5765376801136881,17.321158247068524,None,17.921191872097552,None,19.18725195620209,None,space,0.8029038298409432,19.18725195620209,None,,001,2020_Apr_13_1514,BETA_002,3.1.2,59.97204845605827,
,,,,,,,,,,,,,,,,,,,,21.087749619036913,21.287885344121605,20.02103649522178,21.021110030123964,21.337908175075427,22.12110291304998,22.187844457104802,22.38728574011475,21.038014334160835,21.35444243508391,22.137607081094757,22.42049040319398,21.038014334160835,21.321026298217475,22.137607081094757,22.42049040319398,22.721191906137392,None,2,0.6213668999262154,22.721191906137392,None,None,None,,,,,,,,,,,,,
