interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,9.242530913999872,None,space,0.7460698110007797,9.242530913999872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1104,BETA_003,3.1.2,59.9416118354365,
,,,,,,,,,,,,,,,10.326149962000272,None,space,0.449763148000784,10.326149962000272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1104,BETA_003,3.1.2,59.9416118354365,
2,0,1,0.0,0.2,0,0,0,1,,,,,,,,,,,,,11.862147627000013,11.879119678998904,10.812187235000238,11.81209798099917,12.112035848998858,12.91204271999959,12.962081103998571,13.16212001599888,11.81209798099917,12.128618071999881,12.91204271999959,13.228628584000035,11.81209798099917,12.112035848998858,12.91204271999959,13.21204712799954,13.545461866999176,None,2,0.5491478029998689,13.545461866999176,None,14.112334993998957,None,15.412038080999992,None,space,0.46014194100098393,15.412038080999992,None,,001,2020_Apr_14_1104,BETA_003,3.1.2,59.9416118354365,
1,1,0,0.2,0.0,0,1,1,2,,,,,,,,,,,,,16.961979546000293,17.16238922699995,15.895316875999924,16.895180335999612,17.211945355000353,17.995195612000316,18.061934995999763,18.078641127998708,16.911888201999318,17.211945355000353,18.012370956999803,18.31203904099857,16.911888201999318,17.195209565999903,18.012370956999803,18.29521880900029,18.64525919100015,None,1,0.9842344329990738,18.64525919100015,None,19.661876254998788,None,20.978686176998963,None,space,0.338298594000662,20.978686176998963,None,,001,2020_Apr_14_1104,BETA_003,3.1.2,59.9416118354365,
,,,,,,,,,,,,,,,,,,,,,22.411641216000135,22.42854809399978,21.345658076999825,22.345248865998656,22.6618558629998,23.445254405000014,23.511970662999374,23.711849321000045,22.361834719999024,22.67869305699969,23.461819688000105,23.778430632999516,22.361834719999024,22.645175888999802,23.461819688000105,23.74513239099906,24.078595576000225,None,2,0.35464518399930967,24.078595576000225,None,,,,,,,,,,,,,,,
