interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,9.002597119000711,None,space,0.3175928020009451,9.002597119000711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1103,BETA_003,3.1.2,60.03774368811952,
,,,,,,,,,,,,,,,9.674121330999697,None,space,0.39995411000018066,9.674121330999697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1103,BETA_003,3.1.2,60.03774368811952,
1,1,0,0.2,0.0,0,0,0,2,,,,,,,,,,,,,11.157578304000708,11.374024431999715,10.107529839000563,11.090725616000782,11.407780681000077,12.20756091200019,12.257617896000738,12.47409845599941,11.107530970999505,11.407780681000077,12.20756091200019,12.507429606999722,11.107530970999505,11.407780681000077,12.20756091200019,12.507429606999722,12.82436663000044,None,1,0.9844920569994429,12.82436663000044,None,13.840729192999788,None,15.15743602099974,None,space,0.42884655199850386,15.15743602099974,None,,001,2020_Apr_14_1103,BETA_003,3.1.2,60.03774368811952,
,,,,,,,,,,,,,,,,,,,,,16.674165207999977,16.690703882999514,15.607374351000544,16.607356874999823,16.923995406999893,17.707696183000735,17.774194011999498,17.790543400000388,16.623936554000466,16.94051722900076,17.724077609000233,18.040709475999392,16.623936554000466,16.90744942799938,17.724077609000233,18.007345476999035,,,,,,,,,,,,,,,,,,,,,
