interval,probe1,probe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,11.526606884001012,None,space,3.1922643010002503,11.526606884001012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1016,BETA_002,3.1.2,60.06428151472905,
,,,,,,,,,,,,,15.026621300999977,None,space,0.896166907999941,15.026621300999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1016,BETA_002,3.1.2,60.06428151472905,
1,1,0,0,0,0,2,,,,,,,,,,,,,17.009315301000242,17.209520386000804,15.959664802001498,16.942826404001607,17.259540830000333,18.04284942400045,18.109464573000878,18.309641002000717,16.95940550100022,17.276149793000513,18.059228849000647,18.34280555300029,16.95940550100022,17.242703388001246,18.059228849000647,18.34280555300029,18.64295005800159,None,1,0.3508348710001883,18.64295005800159,None,19.026191873001153,None,20.30930409100074,None,space,1.013221119001173,20.30930409100074,None,,001,2020_Apr_14_1016,BETA_002,3.1.2,60.06428151472905,
,,,,,,,,,,,,,,,,,,,22.409180752001703,22.608881051000935,21.342688403001375,22.342809298001157,22.658954549000555,23.442668202000277,23.509424140000192,23.709555364001062,22.359877888000483,22.6756171800007,23.459507088000464,23.742609214001277,22.359877888000483,22.642292911001277,23.459507088000464,23.742609214001277,24.04253152900128,None,2,0.4526034869995783,24.04253152900128,None,24.526128917001188,None,,,,,,,,,,,,,
