interval,probe1,probe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,11.023023501038551,None,space,0.35062139481306076,11.023023501038551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1630,BETA_002,3.1.2,59.287959191639246,
,,,,,,,,,,,,,11.74027131893672,None,space,0.3985323179513216,11.74027131893672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1630,BETA_002,3.1.2,59.287959191639246,
2,0,1,0,0,0,3,,,,,,,,,,,,,13.239523835945874,13.439673377899453,12.173167841043323,13.173025925876573,13.4896058680024,14.272763225948438,14.33949866401963,14.539547570981085,13.189470391953364,13.4896058680024,14.289443403016776,None,13.189470391953364,13.47350887209177,14.289443403016776,None,14.889587010024115,None,2,0.5003251540474594,14.889587010024115,None,15.422784203896299,None,16.739377425983548,None,space,0.7543042930774391,16.739377425983548,None,,001,2020_Apr_13_1630,BETA_002,3.1.2,59.287959191639246,
1,1,0,0,1,1,2,,,,,,,,,,,,,18.589343422092497,18.7893462900538,17.522699598921463,18.52278630901128,18.83930605906062,19.622775378869846,19.689387290971354,19.889381868066266,18.539304926991463,18.83930605906062,19.63946067704819,19.923004919895902,18.539304926991463,18.822819436900318,19.63946067704819,19.923004919895902,20.23936348198913,None,1,0.39308867999352515,20.23936348198913,None,20.65667191008106,None,21.956107422942296,None,space,0.7350620639044791,21.956107422942296,None,,001,2020_Apr_13_1630,BETA_002,3.1.2,59.287959191639246,
,,,,,,,,,,,,,,,,,,,23.78932060697116,23.989526065066457,22.72260208404623,23.722602135967463,24.03921618987806,24.822672870010138,24.889322574948892,25.089443247998133,23.739293510094285,24.056076925015077,24.839335206896067,25.12263258290477,23.739293510094285,24.022669133963063,24.839335206896067,25.12263258290477,25.439581901067868,None,1,0.4015806319657713,25.439581901067868,None,,,,,,,,,,,,,,,
