interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,11.163749383998947,None,space,1.2231626779976068,11.163749383998947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1419,BETA_003,3.1.2,60.03616098028279,
,,,,,,,,,,,,,,,12.86830117700083,None,space,0.45219321599870455,12.86830117700083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1419,BETA_003,3.1.2,60.03616098028279,
1,1,0,0.2,0.0,0,0,0,2,,,,,,,,,,,,,14.418274032999761,14.618166946998826,13.367991502000223,14.36820840600194,14.668448579999676,15.46808345500176,15.518141459000617,15.534656764000829,14.36820840600194,14.684766979000415,15.46808345500176,15.784579506998853,14.36820840600194,14.668448579999676,15.46808345500176,15.76795907199994,16.13400145000196,None,1,0.5727082839985087,16.13400145000196,None,16.751546280000184,None,18.068204063998564,None,space,0.4834714549979253,18.068204063998564,None,,001,2020_Apr_14_1419,BETA_003,3.1.2,60.03616098028279,
1,1,0,0.2,0.0,0,1,1,4,,,,,,,,,,,,,19.651242108000588,19.851282414998423,18.584545343001082,19.584589555001003,19.901267399000062,20.685249161000684,20.751271152999834,20.767996425998717,19.601260208000895,19.91787717600164,20.703572518999863,21.017853841000033,19.601260208000895,19.884591997000825,20.703572518999863,20.984529266999743,21.33512437600075,None,2,0.24277896899729967,21.33512437600075,None,21.617864720999933,None,22.918160337998415,None,space,0.26844851300120354,22.918160337998415,None,,001,2020_Apr_14_1419,BETA_003,3.1.2,60.03616098028279,
,,,,,,,,,,,,,,,,,,,,,24.284464929001842,24.301167130000977,23.21775624699876,24.217812187001982,24.53453426499982,25.31777331700141,25.384620924000046,25.58456622200174,24.23476849600047,24.55112121699858,25.334568460999435,25.651105191998795,24.23476849600047,24.51785484300126,25.334568460999435,25.617785309001192,25.967964932999166,None,2,0.21107899699927657,25.967964932999166,None,,,,,,,,,,,,,,,
