interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,11.955898804000753,None,space,3.6833798960033164,11.955898804000753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
,,,,,,,,,,,,,,,15.972690292997868,None,space,9.206575373002124,15.972690292997868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
1,1,0,0.2,0.0,0,0,0,2,,,,,,,,,,,,,26.288604596997175,26.488667934998375,25.22215402299844,26.221936164998624,26.53867194600025,27.321942388000025,27.388662811998074,27.405417108999245,26.23871645899999,26.555223953997483,27.33866393199787,27.65521027700015,26.23871645899999,26.522033211000235,27.33866393199787,27.62194046500008,27.955821340998227,None,1,0.24969119299930753,27.955821340998227,None,28.22189100399919,None,29.50526524199813,None,space,0.4552395589998923,29.50526524199813,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
1,1,0,0.2,0.0,0,1,1,0,,,,,,,,,,,,,31.05542744599734,31.25529763799932,29.988604608999594,30.988775317000545,31.305352145998768,32.08849477499825,32.15545647799809,32.17195378299948,31.005357748999813,31.32186224399993,32.10532540499844,32.42191963799996,31.005357748999813,31.288528768000106,32.10532540499844,32.38845943599881,32.72185786599948,None,1,0.5012094049998268,32.72185786599948,None,33.25518702499903,None,34.53893448400049,None,space,0.4054115709986945,34.53893448400049,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
1,1,0,0.2,0.0,0,2,2,4,,,,,,,,,,,,,36.038659439000185,36.23861228500027,34.971795651999855,35.971871375000774,36.28839032799806,37.071930338999664,37.13864014099818,37.155221830998926,35.98851217699848,36.30512737299796,37.0885498869975,37.40509754999948,35.98851217699848,36.27201308599979,37.0885498869975,37.37187923599777,37.72186746599982,None,1,0.40622759500183747,37.72186746599982,None,38.15509856399876,None,39.43846662899887,None,space,0.3771108889995958,39.43846662899887,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
2,0,1,0.0,0.2,0,3,3,1,,,,,,,,,,,,,40.905212514000596,40.92181010299828,39.83842658199865,40.838393116999214,41.15515391999725,41.93903751199832,42.00526937199902,42.20522114800042,40.85520812100003,41.172007036999275,41.95522956000059,42.27195827499963,40.85520812100003,41.1384180419991,41.95522956000059,42.23840715199913,42.57185483399735,None,2,0.35998099700009334,42.57185483399735,None,42.9550068239987,None,44.23834722399988,None,space,0.36976770399996894,44.23834722399988,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
2,0,1,0.0,0.2,0,4,4,3,,,,,,,,,,,,,45.70526644900019,45.721813167998334,44.638251722997666,45.63841729200067,45.95499677399857,46.73827893499765,46.805123359998106,47.005282147998514,45.6550430770003,45.97177001899763,46.755122993999976,47.07181026299804,45.6550430770003,45.93826868500037,46.755122993999976,47.038328030997945,47.371705241999734,None,2,0.5664475810008298,47.371705241999734,None,47.95501534899813,None,49.2387020219976,None,space,1.3768686290022742,49.2387020219976,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
1,1,0,0.2,0.0,1,0,5,0,,,,,,,,,,,,,51.705097512000066,51.90500769400023,50.638445771997795,51.63833312399947,51.954904523998266,52.73828405099994,52.80519876499966,52.8216550090001,51.654966023997986,51.9716053489974,52.75544028500008,53.07158706900009,51.654966023997986,51.93828248799764,52.75544028500008,53.038294072997815,53.37168671600011,None,2,0.6864643379994959,53.37168671600011,None,54.1050050599988,None,55.371625537998625,None,space,0.4077718519984046,55.371625537998625,None,,001,2020_Apr_14_1458,BETA_003,3.1.2,59.970932449353555,
,,,,,,,,,,,,,,,,,,,,,56.87179187500078,57.07211980399734,55.80493837099857,56.804913126998144,57.12159140899894,57.904994151998835,57.97181840700068,57.98859104899748,56.82170776899875,57.12159140899894,57.92178298900035,58.2215763589993,56.82170776899875,57.10495660000015,57.92178298900035,58.20519533499828,,,,,,,,,,,,,,,,,,,,,
