interval,probe1,probe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,12.417229667073116,None,space,2.220693490933627,12.417229667073116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
,,,,,,,,,,,,,14.986368469893932,None,space,0.45029514702036977,14.986368469893932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
1,1,0,0,0,0,2,,,,,,,,,,,,,16.535979362903163,16.75267023104243,15.486076896078885,16.469399529043585,16.78594346693717,17.56941704195924,17.63597936509177,17.85261238203384,16.48605278809555,16.78594346693717,17.586078682914376,17.869322343030944,16.48605278809555,16.769352345028892,17.586078682914376,17.869322343030944,18.169480534968898,None,1,0.4621665528975427,18.169480534968898,None,18.652662079082802,None,19.93606431595981,None,space,0.49558975198306143,19.93606431595981,None,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
1,1,0,0,1,1,0,,,,,,,,,,,,,21.519331339979544,21.719373378902674,20.45272848708555,21.452645008917898,21.76936121005565,22.552936301101,22.619350692955777,22.819448936963454,21.469389881007373,21.7860516179353,22.569403341040015,22.852592521114275,21.469389881007373,21.752669295063242,22.569403341040015,22.852592521114275,23.169462776044384,None,2,0.5359780180733651,23.169462776044384,None,23.73589206393808,None,25.019408252090216,None,space,0.8910317670088261,25.019408252090216,None,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
2,0,1,0,2,2,1,,,,,,,,,,,,,27.002695519011468,27.20265042805113,25.93582079396583,26.935816649114713,27.25271105300635,28.035836674040183,28.102603201987222,28.302749580936506,26.952588208019733,27.269278638996184,28.05259824800305,28.33580880588852,26.952588208019733,27.235834618099034,28.05259824800305,28.33580880588852,28.63605713308789,None,1,0.2668400008697063,28.63605713308789,None,28.935878244927153,None,30.25268051889725,None,space,1.9352216869592667,30.25268051889725,None,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
2,0,1,0,3,3,3,,,,,,,,,,,,,33.28582230210304,33.485888262977824,32.21919954009354,33.21932566491887,33.535820222925395,34.31906635500491,34.38584689795971,34.58582738111727,33.2359626039397,33.55257568205707,34.33579350588843,34.61915701604448,33.2359626039397,33.519209064077586,34.33579350588843,34.61915701604448,34.919322974048555,None,2,0.3735817961860448,34.919322974048555,None,35.31924931704998,None,36.60288279596716,None,space,0.7488305368460715,36.60288279596716,None,,001,2020_Apr_13_1550,BETA_002,3.1.2,60.13767703973838,
,,,,,,,,,,,,,,,,,,,38.4357926370576,38.65242075896822,37.36910024797544,38.36900937790051,38.68572846800089,39.469055654946715,39.535838837968186,39.752389835892245,38.38572573289275,38.68572846800089,39.485741971060634,39.76898833690211,38.38572573289275,38.669015764957294,39.485741971060634,39.76898833690211,40.06927795591764,None,2,0.4099208270199597,40.06927795591764,None,,,,,,,,,,,,,,,
