interval,probe1,probe2,feedbackColour,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,10.54068447300233,None,space,0.7460043588653207,10.54068447300233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1539,BETA_002,3.1.2,59.99040707675751,
,,,,,,,,,,,,,,11.609562490833923,None,space,0.49840484908781946,11.609562490833923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1539,BETA_002,3.1.2,59.99040707675751,
2,0,1,None,0,0,0,1,,,,,,,,,,,,,13.192147878929973,13.39201980899088,12.142176331952214,13.142177890986204,13.442072355886921,14.242173088947311,14.29215850494802,14.49212386785075,13.142177890986204,13.458858934929594,14.242173088947311,None,13.142177890986204,13.442072355886921,14.242173088947311,None,14.809306345880032,None,2,0.3586418949998915,14.809306345880032,None,15.192291990853846,None,16.45924444589764,None,space,0.8124807470012456,16.45924444589764,None,,001,2020_Apr_13_1539,BETA_002,3.1.2,59.99040707675751,
,,,,,,,,,,,,,,,,,,,,18.358673790935427,18.558646770892665,17.292112696915865,18.29213416087441,18.608639698009938,19.392136965878308,19.458792218007147,19.65875219600275,18.308585664024577,18.625376529991627,19.408662417903543,19.691938520874828,18.308585664024577,18.592021937016398,19.408662417903543,19.691938520874828,19.99206812400371,None,1,0.22730344091542065,19.99206812400371,None,,,,,,,,,,,,,,,
