interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,12.012627623000299,None,space,0.40540892500212067,12.012627623000299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1357,BETA_003,3.1.2,60.342933961873634,
,,,,,,,,,,,,,,,12.780005502001586,None,space,0.403039336000802,12.780005502001586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1357,BETA_003,3.1.2,60.342933961873634,
2,0,1,0.0,0.2,0,0,0,1,,,,,,,,,,,,,14.279470051002136,14.296069886000623,13.229496837000625,14.229317888002697,14.529284674001246,15.329243960000895,15.379273825001292,15.595822459999908,14.229317888002697,14.529284674001246,15.329243960000895,15.629265498002496,14.229317888002697,14.529284674001246,15.329243960000895,15.629265498002496,15.929207451001275,None,2,0.44875376900017727,15.929207451001275,None,16.395866904000286,None,17.67909531999976,None,space,0.6000685920007527,17.67909531999976,None,,001,2020_Apr_14_1357,BETA_003,3.1.2,60.342933961873634,
,,,,,,,,,,,,,,,,,,,,,19.379197498001304,19.579292563001218,18.31259223700181,19.312373849003052,19.62907481200091,20.412360304002505,20.479095298000175,20.495829677001893,19.329069114002777,19.62907481200091,20.429149420000613,20.7290199650015,19.329069114002777,19.612408780001715,20.429149420000613,20.712449366001238,21.029130907001672,None,1,1.401221775002341,21.029130907001672,None,22.47909292999975,None,,,,,,,,,,,,,
