interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,25.235606416001247,None,space,0.4037371140002506,25.235606416001247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
,,,,,,,,,,,,,,,26.01406481900267,None,space,0.36774974199943244,26.01406481900267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
1,1,0,0.2,0.0,0,0,0,0,,,,,,,,,,,,,27.480394908001472,27.682991673002107,26.43042577199958,27.430736305999744,27.731006804999197,28.53053989900218,28.580422394999914,28.597032060002675,27.430736305999744,27.747079709999525,28.53053989900218,28.84697445400161,27.430736305999744,27.731006804999197,28.53053989900218,28.830529522001598,29.163812956001493,None,1,4.462892125000508,29.163812956001493,None,33.663580794000154,None,34.930250073000934,None,space,0.608915528999205,34.930250073000934,None,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
2,0,1,0.0,0.2,0,1,1,3,,,,,,,,,,,,,36.63016975500068,36.64686511500258,35.563486999002635,36.56346237899925,36.880235839002125,37.663497044002725,37.73021159199925,37.93036140500044,36.58062099900053,36.896893970002566,37.68041689700112,37.99693844700232,36.58062099900053,36.8634700549992,37.68041689700112,37.96348728200246,38.29709487299988,None,2,0.5270116510000662,38.29709487299988,None,38.84679598799994,None,40.13029606400232,None,space,1.0562503469991498,40.13029606400232,None,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
1,1,0,0.2,0.0,0,2,2,4,,,,,,,,,,,,,42.28024996000022,42.48031094900216,41.21337287899951,42.21344535699973,42.5302775300006,43.31346494900208,43.38027549600156,43.396865942999284,42.23027186800027,42.54694761000064,43.330162578000454,43.646869345000596,42.23027186800027,42.513456323002174,43.330162578000454,43.61350086400125,43.96347682399937,None,1,0.2830746609979542,43.96347682399937,None,44.263640623001265,None,45.54689729800157,None,space,0.3083342809986789,45.54689729800157,None,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
1,1,0,0.2,0.0,0,3,3,2,,,,,,,,,,,,,46.94677855500049,47.146839414999704,45.88028714599932,46.88017145900085,47.1967239930018,47.98020074099986,48.04684105300112,48.06349464400046,46.896622211999784,47.21360197300237,47.99685571400187,48.31344253300267,46.896622211999784,47.180293835001066,47.99685571400187,48.28006516499954,48.61352201800037,None,2,0.35787180500119575,48.61352201800037,None,48.99672283600012,None,50.28010895300031,None,space,0.5138347100000829,50.28010895300031,None,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
2,0,1,0.0,0.2,0,4,4,1,,,,,,,,,,,,,51.88010634999955,51.896821089001605,50.81330406100096,51.8133041910005,52.12999814599971,52.91340329100058,52.98008427000241,53.18017538500135,51.83025315600025,52.14673157300058,52.93015812900194,53.22999689000062,51.83025315600025,52.11346956499983,52.93015812900194,53.213582850999956,53.530245295001805,None,2,1.0435795160010457,53.530245295001805,None,54.596834137999394,None,55.88021368900081,None,space,0.493593494000379,55.88021368900081,None,,001,2020_Apr_14_1405,BETA_003,3.1.2,60.04319891953412,
