interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,12.115943834000063,None,space,0.4275018859989359,12.115943834000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
,,,,,,,,,,,,,,,12.949973006998334,None,space,0.4709688980001374,12.949973006998334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
1,1,0,0.2,0.0,0,0,0,2,,,,,,,,,,,,,14.54966434599919,14.766172732997802,13.500359541998478,14.48297295500015,14.799330906997056,15.582808237999416,15.649144095998054,15.665993372997036,14.49950691399863,14.799330906997056,15.599244781999005,15.89932626999871,14.49950691399863,14.782942764999461,15.599244781999005,15.882877025000198,16.23297817799903,None,1,0.24797623900303734,16.23297817799903,None,16.498956036997697,None,17.815741905000323,None,space,0.37525330999778816,17.815741905000323,None,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
1,1,0,0.2,0.0,0,1,1,4,,,,,,,,,,,,,19.282769149998785,19.482948152999597,18.215708801999426,19.215676929998153,19.532657415998983,20.315682609998476,20.382846524000342,20.399158967000403,19.232715037000162,19.532657415998983,20.33274015599818,20.632513642998674,19.232715037000162,19.515677504998166,20.33274015599818,20.615663915999903,20.965809749999607,None,1,2.2763818000021274,20.965809749999607,None,23.265687764996983,None,24.582428939997044,None,space,0.22356105499784462,24.582428939997044,None,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
1,1,0,0.2,0.0,0,2,2,0,,,,,,,,,,,,,25.89896881799723,26.0991308699995,24.832423722000385,25.83233602600012,26.148897474999103,26.93230327999845,26.999069109999255,27.015827846997126,25.84900070799995,26.165642885000125,26.949083053998038,27.265655617997254,25.84900070799995,26.132465219998267,26.949083053998038,27.23236337999697,27.599135638000007,None,1,0.3793138850014657,27.599135638000007,None,27.998868578997644,None,29.315627721000055,None,space,0.39533151399882627,29.315627721000055,None,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
2,0,1,0.0,0.2,0,3,3,1,,,,,,,,,,,,,30.799014160998922,30.81559311199817,29.732443103999685,30.732398946998728,31.049082300996815,31.832612287998927,31.899223596999946,32.09908085200004,30.749116961000254,31.06552330499835,31.8489642789973,32.16550113899939,30.749116961000254,31.03248895899742,31.8489642789973,32.13215376399967,32.46571629000027,None,2,0.3502803840019624,32.46571629000027,None,32.84876507199806,None,34.132208699997136,None,space,0.4837631269983831,34.132208699997136,None,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
2,0,1,0.0,0.2,0,4,4,3,,,,,,,,,,,,,35.715461562998826,35.7322887549999,34.648801363997336,35.64877962799801,35.965415775997826,36.74876167399998,36.8155314809992,37.01556292299938,35.66550233700036,35.965415775997826,36.765582954998536,37.065463887996884,35.66550233700036,35.948754738998105,36.765582954998536,37.04880062299708,37.365470633998484,None,2,0.43426510100107407,37.365470633998484,None,37.83206644999882,None,39.11544025999683,None,space,0.5743125469998631,39.11544025999683,None,,001,2020_Apr_14_1447,BETA_003,3.1.2,60.04909938584514,
