interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,11.991060293003102,None,space,0.9311328139992838,11.991060293003102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1439,BETA_003,3.1.2,60.09534884339498,
,,,,,,,,,,,,,,,13.291171345001203,None,space,0.508520192001015,13.291171345001203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1439,BETA_003,3.1.2,60.09534884339498,
1,1,0,0.2,0.0,0,0,0,4,,,,,,,,,,,,,14.907588977999694,15.107785513002455,13.841120536002563,14.840980408000178,15.157668323001417,15.94099382100103,16.007861137000873,16.024655036002514,14.85788856200088,15.174585382999794,15.95776567700159,16.257570244000817,14.85788856200088,15.140993092001736,15.95776567700159,16.241021412002738,16.72471994100124,None,1,0.19121059300232446,16.72471994100124,None,16.94097880800109,None,18.27451205699981,None,space,0.37394067400236963,18.27451205699981,None,,001,2020_Apr_14_1439,BETA_003,3.1.2,60.09534884339498,
2,0,1,0.0,0.2,0,1,1,3,,,,,,,,,,,,,19.740875209001388,19.75778429800266,18.67436609300057,19.674323701001413,19.990769538002496,20.774618456001917,20.840942309001548,21.041012008001417,19.690936415001488,20.007507137001085,20.790915356003097,21.10762956200051,19.690936415001488,19.974364407000394,20.790915356003097,21.074641580002208,21.457524262001243,None,2,0.39719028800027445,21.457524262001243,None,21.874401419001515,None,23.207832467000117,None,space,0.5593559489971085,23.207832467000117,None,,001,2020_Apr_14_1439,BETA_003,3.1.2,60.09534884339498,
,,,,,,,,,,,,,,,,,,,,,24.857483468000282,25.057818119999865,23.790841764002835,24.790760012001556,25.10746096600269,25.890811582001334,25.957628677002504,25.974274227999558,24.80753634299981,25.10746096600269,25.907659604999935,26.207424591000745,24.80753634299981,25.09087903100226,25.907659604999935,26.190718593999918,26.540839921999577,None,1,0.5451346200025,26.540839921999577,None,,,,,,,,,,,,,,,
