interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,9.615080015000785,None,space,1.1768965360006405,9.615080015000785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
,,,,,,,,,,,,,,,11.198216517999754,None,space,0.38130917200032854,11.198216517999754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
1,1,0,0.2,0.0,0,0,0,4,,,,,,,,,,,,,12.664920616000018,12.864893038000446,11.615134187999502,12.614921332999074,12.914957409000635,13.71499746200061,13.76489058900006,13.78165369800081,12.614921332999074,12.93174730499959,13.71499746200061,14.03158286299913,12.614921332999074,12.914957409000635,13.71499746200061,14.014977621000071,14.331785108999611,None,1,0.39764843299963104,14.331785108999611,None,14.748274302999562,None,16.03149170799952,None,space,0.5429641059999994,16.03149170799952,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
1,1,0,0.2,0.0,0,1,1,0,,,,,,,,,,,,,17.66490567099936,17.86499886999991,16.59814428500067,17.598137523000332,17.914802518000215,18.698273305999464,18.764849694000077,18.78148933800003,17.614883394999197,17.93163283499962,18.71480250700006,19.03142942699924,17.614883394999197,17.898049737999827,18.71480250700006,18.998057673999938,19.331664801000443,None,1,0.5614309829998092,19.331664801000443,None,19.91470517400012,None,21.19829479100008,None,space,0.506051997999748,21.19829479100008,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
1,1,0,0.2,0.0,0,2,2,2,,,,,,,,,,,,,22.798203334999926,22.998062978000235,21.731490230000418,22.73151678800059,23.048004382999352,23.832008954999765,23.898403584000334,23.914799984000638,22.748040155000126,23.064678116999858,23.84818529199947,24.164777292999133,22.748040155000126,23.031387351000376,23.84818529199947,24.131788721999328,24.46503886500068,None,1,0.648010939001324,24.46503886500068,None,25.131496625999716,None,26.44816889899994,None,space,0.5323052500007179,26.44816889899994,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
2,0,1,0.0,0.2,0,3,3,3,,,,,,,,,,,,,28.064777121999214,28.08144646800065,26.998044296000444,27.998127572000158,28.31478639099987,29.09806648400081,29.16477659500015,29.364921325999603,28.01473256600002,28.31478639099987,29.114788150000095,29.414743479999743,28.01473256600002,28.2982067009998,29.114788150000095,29.398343834000116,29.714743184000326,None,2,1.101926547000403,29.714743184000326,None,30.848039841999707,None,32.13156134900055,None,space,0.3725710680009797,32.13156134900055,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
2,0,1,0.0,0.2,0,4,4,1,,,,,,,,,,,,,33.598297065000224,33.61462218700035,32.531411567999385,33.531230672000675,33.847912977000306,34.63142354299998,34.69789729900003,34.897980264999205,33.547978882999814,33.847912977000306,34.64813134399992,34.94813485099985,33.547978882999814,33.83147690000078,34.64813134399992,34.93131130199981,35.248169571999824,None,2,0.4621758939993015,35.248169571999824,None,35.731330180999066,None,37.01489973900061,None,space,0.46162449499934155,37.01489973900061,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
2,0,1,0.0,0.2,1,0,5,1,,,,,,,,,,,,,38.56487670000024,38.58177307999904,37.49846508200062,38.498535384000206,38.81503035999958,39.598316734000036,39.66516092399979,39.865010745999825,38.51523256600012,38.83178465399942,39.61504194000008,39.93126615800065,38.51523256600012,38.79834978500003,39.61504194000008,39.89788063599917,40.232208265000736,None,2,2.104263945000639,40.232208265000736,None,42.36495079999986,None,43.64853881199997,None,space,0.40930972900059714,43.64853881199997,None,,001,2020_Apr_14_1105,BETA_003,3.1.2,59.99039445817381,
,,,,,,,,,,,,,,,,,,,,,45.148397251999995,45.34804469700066,44.08180374800031,45.082016205999025,45.398075040999174,46.18172102099925,46.24790199299969,46.264497418000246,45.082016205999025,45.398075040999174,46.198303889999806,46.49789859399971,45.082016205999025,45.38127579399952,46.198303889999806,46.48122525799954,46.798407678999865,None,1,0.4318083830003161,46.798407678999865,None,,,,,,,,,,,,,,,
