condition,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,welcomeText.started,welcomeText.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instructionsLightBulb1.started,instructionsLightBulb1.stopped,instructionsLightBulb2.started,instructionsLightBulb2.stopped,instructionsText.started,instructionsText.stopped,pressSpace.started,pressSpace.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instructionsLightBulb1_2.started,instructionsLightBulb1_2.stopped,instructionsLightBulb2_2.started,instructionsLightBulb2_2.stopped,instructionsText_2.started,instructionsText_2.stopped,pressSpace_2.started,pressSpace_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,instructionsLightBulb1_3.started,instructionsLightBulb1_3.stopped,instructionsLightBulb2_3.started,instructionsLightBulb2_3.stopped,text_3.started,text_3.stopped,pressSpace_3.started,pressSpace_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instructionsLightBulb1_4.started,instructionsLightBulb1_4.stopped,instructionsLightBulb2_4.started,instructionsLightBulb2_4.stopped,instructionsLightBulb1_5.started,instructionsLightBulb1_5.stopped,instructionsLightBulb2_5.started,instructionsLightBulb2_5.stopped,instructionsLightBulb2_6.started,instructionsLightBulb2_6.stopped,text_4.started,text_4.stopped,pressSpace_4.started,pressSpace_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,lightBulbOFF.started,lightBulbOFF.stopped,lightBulbON.started,lightBulbON.stopped,sound_1.started,sound_1.stopped,instructions_8_firstLine.started,instructions_8_firstLine.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,instructions_8_pressP.started,instructions_8_pressP.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_6.started,text_6.stopped,firstVisualStimulus_2.started,firstVisualStimulus_2.stopped,firstChoiceProbeTone_2.started,firstChoiceProbeTone_2.stopped,firstChoiceLeftStimulus_2.started,firstChoiceLeftStimulus_2.stopped,firstChoiceRightStimulus_2.started,firstChoiceRightStimulus_2.stopped,ISIVisualStimulus_3.started,ISIVisualStimulus_3.stopped,rightStimulus_3.started,rightStimulus_3.stopped,leftStimulus_3.started,leftStimulus_3.stopped,secondVisualStimulus_2.started,secondVisualStimulus_2.stopped,secondChoiceTone_2.started,secondChoiceTone_2.stopped,secondChoiceLeftStimulus_2.started,secondChoiceLeftStimulus_2.stopped,secondChoiceRightStimulus_2.started,secondChoiceRightStimulus_2.stopped,decisionTextProbe_2.started,decisionTextProbe_2.stopped,decisionKey_2.keys,decisionKey_2.corr,decisionKey_2.rt,decisionKey_2.started,decisionKey_2.stopped,feedbackText_2.started,feedbackText_2.stopped,participant,Session,Tone Length,Condition,level,date,expName,psychopyVersion,frameRate,
,,,,,13.43585340000027,None,space,0.752778600000056,13.43585340000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,14.318841000000248,None,14.318841000000248,None,14.318841000000248,None,14.318841000000248,None,space,0.4907978999999614,14.318841000000248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,14.899056100000053,None,14.899056100000053,None,14.899056100000053,None,14.899056100000053,None,space,0.3573359000001801,14.899056100000053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.351035100000445,None,15.351035100000445,None,15.351035100000445,None,15.351035100000445,None,space,0.4241697999996177,15.351035100000445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.861063000000286,None,15.861063000000286,None,16.874636999999893,None,16.874636999999893,19.886051000000407,19.78591570000026,None,16.874636999999893,None,20.785929500000748,None,space,0.3424884000005477,20.785929500000748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.153035799999998,None,23.138398600000073,None,space,0.558168200000182,23.138398600000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.722201000000496,25.7240812,25.707889400000568,None,25.70743470000025,None,26.708625199999915,None,28.694081100000403,None,30.679193599999962,None,32.68123480000031,None,p,1.1149168000001737,32.68123480000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86137500000041,None,36.89953289999994,None,36.835374600000705,None,36.89953289999994,None,36.89953289999994,None,37.28958210000019,None,37.28958210000019,None,37.28958210000019,None,40.30149060000076,None,40.23879140000054,40.30149060000076,40.30149060000076,None,40.30149060000076,None,40.62267410000004,None,1,1,0.2672763999999006,40.62267410000004,None,40.90594360000068,None,,1,Short,Quiet,0.8912509381337447,2020_Nov_02_1322,toneDetectionPlatform_V1.6,2020.2.4,60.008485199688934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.906838800000514,None,44.910075400000096,None,44.909986900000604,44.910075400000096,44.910075400000096,None,44.910075400000096,None,45.244328900000255,None,45.244328900000255,None,45.244328900000255,None,48.24649760000011,None,48.24685840000029,None,48.24649760000011,None,48.24649760000011,None,48.58035569999993,None,2,1,0.7594384000003629,48.58035569999993,None,,,,,,,,,,,,
