interval,probe1,probe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,13.500648173037916,None,space,0.7465396982152015,13.500648173037916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1636,BETA_002,3.1.2,60.08127112044123,
,,,,,,,,,,,,,14.750796362990513,None,space,0.5426907800137997,14.750796362990513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1636,BETA_002,3.1.2,60.08127112044123,
2,0,1,0,0,0,1,,,,,,,,,,,,,16.400224501965567,16.600192585028708,15.33356731501408,16.333514349069446,16.650222848867998,17.433462322922423,17.500209213001654,17.700375027023256,16.350191389909014,16.66696120193228,17.450194220989943,None,16.350191389909014,16.633476737886667,17.450194220989943,None,18.050243578851223,None,2,0.51695212488994,18.050243578851223,None,18.600090391002595,None,19.9169131340459,None,space,1.4402784679550678,19.9169131340459,None,,001,2020_Apr_13_1636,BETA_002,3.1.2,60.08127112044123,
1,1,0,0,1,1,2,,,,,,,,,,,,,22.450222664978355,22.650341185973957,21.38343550101854,22.383348094066605,22.700038620037958,23.483358331024647,23.550093612866476,23.750346238957718,22.400083026848733,22.700038620037958,23.50008193985559,23.783414734061807,22.400083026848733,22.683467135066167,23.50008193985559,23.783414734061807,24.083468853030354,None,1,0.8287379581015557,24.083468853030354,None,24.933349309954792,None,26.21679832902737,None,space,1.2266699478495866,26.21679832902737,None,,001,2020_Apr_13_1636,BETA_002,3.1.2,60.08127112044123,
,,,,,,,,,,,,,,,,,,,28.533374873921275,28.733329485869035,27.46672748401761,28.466705201892182,28.783243018900976,29.566667512990534,29.63339945091866,29.833338452968746,28.48333103884943,28.799974465975538,29.583428857848048,29.866683460073546,28.48333103884943,28.76670131692663,29.583428857848048,29.866683460073546,30.166796833043918,None,1,0.43788639502599835,30.166796833043918,None,30.633290186990052,None,,,,,,,,,,,,,
