interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,9.661984960001064,None,space,1.07215222800005,9.661984960001064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
,,,,,,,,,,,,,,,11.132535091001046,None,space,0.5466351919985755,11.132535091001046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
2,0,1,0.0,0.2,0,0,0,1,,,,,,,,,,,,,12.765378476000478,12.782344524001019,11.715580830999897,12.698554567001338,13.015466920000108,13.798606047001158,13.865421116001016,14.065377773000364,12.715455278999798,13.015466920000108,13.815376223001294,14.115482437000537,12.715455278999798,12.998664446000475,13.815376223001294,14.099283348001336,14.41575853300128,None,2,1.6734884860015882,14.41575853300128,None,16.11551281300126,None,17.39877572700061,None,space,0.7040078410009301,17.39877572700061,None,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
1,1,0,0.2,0.0,0,1,1,4,,,,,,,,,,,,,19.198616002000563,19.398540397000033,18.132141018000766,19.13186647800103,19.448575595000875,20.232074588000614,20.298709470000176,20.315363995001462,19.148612860000867,19.448575595000875,20.248658114000136,20.548633346001225,19.148612860000867,19.432073369000136,20.248658114000136,20.532102609000503,20.88205193400063,None,1,0.3256824330001109,20.88205193400063,None,21.232098996000786,None,22.515240033000737,None,space,0.9202611189994059,22.515240033000737,None,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
1,1,0,0.2,0.0,0,2,2,2,,,,,,,,,,,,,24.532147341000382,24.731970880000517,23.465315475001262,24.46541197500119,24.78179498300051,25.565341644,25.63200556999982,25.648592999001266,24.481989665000583,24.798623766000674,25.581943903000138,25.898624671001016,24.481989665000583,24.765205729001536,25.581943903000138,25.865199769001265,26.198510750000423,None,1,0.43166098699839495,26.198510750000423,None,26.648418699000104,None,27.931793179001033,None,space,0.881015897000907,27.931793179001033,None,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
2,0,1,0.0,0.2,0,3,3,3,,,,,,,,,,,,,29.898424132999935,29.91511458900095,28.83184894199985,29.83188767700085,30.148557583001093,30.93203518500013,30.998600169999918,31.198561652001445,29.848456139001428,30.148557583001093,30.948650393000207,31.24848087800092,29.848456139001428,30.13195318600083,30.948650393000207,31.23181853800088,31.5484704520004,None,2,0.4253816670006927,31.5484704520004,None,31.99836965400027,None,33.26558673799991,None,space,1.2056840389996069,33.26558673799991,None,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
1,1,0,0.2,0.0,0,4,4,0,,,,,,,,,,,,,35.56502068700138,35.76513883900043,34.49832520400014,35.498329400999864,35.81501188100083,36.598378882999896,36.66510253600063,36.6817202630009,35.5152192910009,35.831780894000985,36.61517090200141,36.93178242600152,35.5152192910009,35.79834832800043,36.61517090200141,36.89834929600147,37.23172700699979,None,1,1.244549877999816,37.23172700699979,None,38.49834570300118,None,39.78187327800151,None,space,0.6180877619990497,39.78187327800151,None,,001,2020_Apr_14_1106,BETA_003,3.1.2,59.943844246935754,
,,,,,,,,,,,,,,,,,,,,,41.49826151200068,41.51524164300099,40.4317843000008,41.43176749200029,41.74826249100079,42.53174271500029,42.59835351299989,42.798308010000255,41.44837471900064,41.764961314000175,42.548417671001516,42.86526299900106,41.44837471900064,41.73161985400111,42.548417671001516,42.831761299999926,43.16518188500049,None,2,0.8909556199996587,43.16518188500049,None,44.08212210600141,None,,,,,,,,,,,,,
