interval,probe1,probe2,feedbackColour,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,16.44441318581812,None,space,1.2300286330282688,16.44441318581812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1509,BETA_002,3.1.2,60.35249964342924,
,,,,,,,,,,,,,,18.093553429003805,None,space,0.26729511795565486,18.093553429003805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_13_1509,BETA_002,3.1.2,60.35249964342924,
1,1,0,red,0,0,0,2,,,,,,,,,,,,,19.476126914843917,19.676402766024694,18.409890259848908,19.40960551588796,19.726565667893738,20.509543529013172,20.576388218905777,20.776195521000773,19.426398298935965,19.726565667893738,20.526344149839133,None,19.426398298935965,19.710265578934923,20.526344149839133,None,21.42609176086262,None,2,0.7483507969882339,21.42609176086262,None,22.19326750887558,None,23.893147627823055,None,space,0.4301585641223937,23.893147627823055,None,,001,2020_Apr_13_1509,BETA_002,3.1.2,60.35249964342924,
,,,,,,,,,,,,,,,,,,,,25.40938212000765,25.60930710681714,24.343039857922122,25.34328082483262,25.659554194891825,26.44274774985388,26.509766258997843,26.71012914692983,25.359380991896614,25.676232552854344,26.45954929594882,26.74290046398528,25.359380991896614,25.64350400492549,26.45954929594882,26.74290046398528,27.22620521695353,None,1,0.4946767471265048,27.22620521695353,None,,,,,,,,,,,,,,,
