interval,probe1,probe2,startProbe1,startProbe2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome_Text.started,Welcome_Text.stopped,Welcome_Response.keys,Welcome_Response.rt,Welcome_Response.started,Welcome_Response.stopped,Instructions_Text.started,Instructions_Text.stopped,Instructions_Response.keys,Instructions_Response.rt,Instructions_Response.started,Instructions_Response.stopped,Long_Tone1.started,Long_Tone1.stopped,Delay.started,Delay.stopped,ISI.started,ISI.stopped,Long_Tone2.started,Long_Tone2.stopped,Bandpass_Noise1.started,Bandpass_Noise1.stopped,Bandpass_Noise2.started,Bandpass_Noise2.stopped,Interval1.started,Interval1.stopped,Interval2.started,Interval2.stopped,Question_Text.started,Question_Text.stopped,Question_Response.keys,Question_Response.rt,Question_Response.started,Question_Response.stopped,Feedback_text.started,Feedback_text.stopped,Next_Text.started,Next_Text.stopped,Next_Response.keys,Next_Response.rt,Next_Response.started,Next_Response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,11.528725027001201,None,space,0.35794513700238895,11.528725027001201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1413,BETA_003,3.1.2,60.054884519636225,
,,,,,,,,,,,,,,,12.246821878001356,None,space,0.3373428459999559,12.246821878001356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Apr_14_1413,BETA_003,3.1.2,60.054884519636225,
2,0,1,0.0,0.2,0,0,0,1,,,,,,,,,,,,,13.678827962001378,13.695807871001307,12.628744248002477,13.62879181199969,13.928910005000944,14.72911844400005,14.779524164001486,14.979967213002965,13.62879181199969,13.928910005000944,14.72911844400005,15.029373100001976,13.62879181199969,13.928910005000944,14.72911844400005,15.029373100001976,15.379366810000647,None,2,0.35474706800232525,15.379366810000647,None,15.778692353000224,None,17.111815960000968,None,space,0.5798226400002022,17.111815960000968,None,,001,2020_Apr_14_1413,BETA_003,3.1.2,60.054884519636225,
1,1,0,0.2,0.0,0,1,1,2,,,,,,,,,,,,,18.77862529900085,18.99516104000213,17.711742405001132,18.71169253900007,19.028552263000165,19.811857407999923,19.878383205003047,19.895114255003136,18.72868884499985,19.028552263000165,19.828428144002828,20.128504921001877,18.72868884499985,19.01176473400119,19.828428144002828,20.111766928999714,20.445174081000005,None,1,0.44141693100027624,20.445174081000005,None,20.92846184300288,None,22.19508144700012,None,space,0.2552198369994585,22.19508144700012,None,,001,2020_Apr_14_1413,BETA_003,3.1.2,60.054884519636225,
,,,,,,,,,,,,,,,,,,,,,23.54544165700281,23.745114323999587,22.478305906999594,23.478363897000236,23.7950705330004,24.57842628599974,24.64512214700153,24.661736517002282,23.495032176000677,23.811744636001094,24.59507675200075,24.911724433000927,23.495032176000677,23.778277884001,24.59507675200075,24.878228329002013,25.211642721002136,None,1,0.4222853989995201,25.211642721002136,None,,,,,,,,,,,,,,,
