instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,welcomeText.started,welcomeText.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,text_10.started,text_10.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,firstITI.started,firstITI.stopped,trials.label,trials.startVal,trials.startValSd,trials.pThreshold,trials.beta,trials.delta,trials.gamma,trials.grain,trials.range,trials.minVal,trials.maxVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,trials.response,participant,Session,Tone Length,Condition,calibration,date,expName,psychopyVersion,frameRate,
,,,,,,,,13.702088900012313,None,space,1.9164900000032503,13.702088900012313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_03_1144,toneDetectionPlatform_V1.7,2020.2.4,59.95049287939342,
,,,,,,,,,,,,,,15.636143800002174,None,b,1.9229290999937803,15.636143800002174,None,,,,,,,,,,,,,,,,,,,,,,,1,Short,Quiet,0.8912509381337447,2020_Nov_03_1144,toneDetectionPlatform_V1.7,2020.2.4,59.95049287939342,
,,,,,,,,,,,,,,,,,,,,17.58809140000085,None,test,80,32,0.63,3.5,0.01,0.01,0.01,100,0,100,0,1,0,start,4,lin,80,1,,1,Short,Quiet,0.8912509381337447,2020_Nov_03_1144,toneDetectionPlatform_V1.7,2020.2.4,59.95049287939342,
,,,,,,,,,,,,,,,,,,,,,,test,80,32,0.63,3.5,0.01,0.01,0.01,100,0,100,0,2,1,start,4,lin,61.555998968509456,1,,1,Short,Quiet,0.8912509381337447,2020_Nov_03_1144,toneDetectionPlatform_V1.7,2020.2.4,59.95049287939342,
,,,,,,,,,,,,,,,,,,,,,,test,80,32,0.63,3.5,0.01,0.01,0.01,100,0,100,0,3,2,start,4,lin,49.73422800560533,1,,,,,,,,,,
