3.5615 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
70.7158 	EXP 	New trial (rep=289, index=0): None
70.7230 	DATA 	Keypress: u
70.7255 	EXP 	text_2: autoDraw = False
70.7255 	EXP 	text_2: autoDraw = True
70.8959 	EXP 	New trial (rep=290, index=0): None
70.9045 	DATA 	Keypress: u
70.9069 	EXP 	text_2: autoDraw = False
70.9069 	EXP 	text_2: autoDraw = True
71.0205 	EXP 	New trial (rep=291, index=0): None
71.0292 	DATA 	Keypress: u
71.0315 	EXP 	text_2: autoDraw = False
71.0315 	EXP 	text_2: autoDraw = True
71.1659 	EXP 	New trial (rep=292, index=0): None
71.1753 	DATA 	Keypress: u
71.1779 	EXP 	text_2: autoDraw = False
71.1779 	EXP 	text_2: autoDraw = True
71.2551 	DATA 	Keypress: u
71.2945 	EXP 	New trial (rep=293, index=0): None
71.3055 	EXP 	text_2: autoDraw = False
71.3055 	EXP 	text_2: autoDraw = True
71.4259 	EXP 	New trial (rep=294, index=0): None
71.4343 	DATA 	Keypress: u
71.4367 	EXP 	text_2: autoDraw = False
71.4367 	EXP 	text_2: autoDraw = True
71.5475 	DATA 	Keypress: u
71.5853 	EXP 	New trial (rep=295, index=0): None
71.5962 	EXP 	text_2: autoDraw = False
71.5962 	EXP 	text_2: autoDraw = True
71.7100 	DATA 	Keypress: u
71.7762 	EXP 	New trial (rep=296, index=0): None
71.7899 	EXP 	text_2: autoDraw = False
71.7899 	EXP 	text_2: autoDraw = True
71.8931 	EXP 	New trial (rep=297, index=0): None
71.9021 	DATA 	Keypress: u
71.9046 	EXP 	text_2: autoDraw = False
71.9046 	EXP 	text_2: autoDraw = True
72.0389 	EXP 	New trial (rep=298, index=0): None
72.0458 	DATA 	Keypress: u
72.0492 	EXP 	text_2: autoDraw = False
72.0492 	EXP 	text_2: autoDraw = True
72.1762 	DATA 	Keypress: u
72.2253 	EXP 	New trial (rep=299, index=0): None
72.2346 	EXP 	text_2: autoDraw = False
72.2346 	EXP 	text_2: autoDraw = True
72.3620 	EXP 	New trial (rep=300, index=0): None
72.3720 	DATA 	Keypress: u
72.3745 	EXP 	text_2: autoDraw = False
72.3745 	EXP 	text_2: autoDraw = True
72.4842 	DATA 	Keypress: u
72.5182 	EXP 	New trial (rep=301, index=0): None
72.5279 	EXP 	text_2: autoDraw = False
72.5279 	EXP 	text_2: autoDraw = True
72.6417 	DATA 	Keypress: u
72.6770 	EXP 	New trial (rep=302, index=0): None
72.6866 	EXP 	text_2: autoDraw = False
72.6866 	EXP 	text_2: autoDraw = True
72.8139 	EXP 	New trial (rep=303, index=0): None
72.8221 	DATA 	Keypress: u
72.8245 	EXP 	text_2: autoDraw = False
72.8245 	EXP 	text_2: autoDraw = True
72.9371 	DATA 	Keypress: u
72.9725 	EXP 	New trial (rep=304, index=0): None
72.9827 	EXP 	text_2: autoDraw = False
72.9827 	EXP 	text_2: autoDraw = True
73.1194 	EXP 	New trial (rep=305, index=0): None
73.1274 	DATA 	Keypress: u
73.1299 	EXP 	text_2: autoDraw = False
73.1299 	EXP 	text_2: autoDraw = True
73.2770 	EXP 	New trial (rep=306, index=0): None
73.2849 	DATA 	Keypress: u
73.2874 	EXP 	text_2: autoDraw = False
73.2874 	EXP 	text_2: autoDraw = True
73.4488 	EXP 	New trial (rep=307, index=0): None
73.4559 	DATA 	Keypress: u
73.4591 	EXP 	text_2: autoDraw = False
73.4591 	EXP 	text_2: autoDraw = True
73.6370 	EXP 	New trial (rep=308, index=0): None
73.6441 	DATA 	Keypress: u
73.6466 	EXP 	text_2: autoDraw = False
73.6466 	EXP 	text_2: autoDraw = True
73.7957 	EXP 	New trial (rep=309, index=0): None
73.8031 	DATA 	Keypress: u
73.8056 	EXP 	text_2: autoDraw = False
73.8056 	EXP 	text_2: autoDraw = True
73.9702 	EXP 	New trial (rep=310, index=0): None
73.9773 	DATA 	Keypress: u
73.9814 	EXP 	text_2: autoDraw = False
73.9814 	EXP 	text_2: autoDraw = True
74.1058 	EXP 	New trial (rep=311, index=0): None
74.1124 	DATA 	Keypress: u
74.1149 	EXP 	text_2: autoDraw = False
74.1149 	EXP 	text_2: autoDraw = True
74.2306 	DATA 	Keypress: u
74.2631 	EXP 	New trial (rep=312, index=0): None
74.2744 	EXP 	text_2: autoDraw = False
74.2744 	EXP 	text_2: autoDraw = True
74.4375 	EXP 	New trial (rep=313, index=0): None
74.4453 	DATA 	Keypress: u
74.4479 	EXP 	text_2: autoDraw = False
74.4479 	EXP 	text_2: autoDraw = True
74.5835 	EXP 	New trial (rep=314, index=0): None
74.5904 	DATA 	Keypress: u
74.5929 	EXP 	text_2: autoDraw = False
74.5929 	EXP 	text_2: autoDraw = True
74.7217 	DATA 	Keypress: u
74.7693 	EXP 	New trial (rep=315, index=0): None
74.7784 	EXP 	text_2: autoDraw = False
74.7784 	EXP 	text_2: autoDraw = True
74.9033 	EXP 	New trial (rep=316, index=0): None
74.9103 	DATA 	Keypress: u
74.9130 	EXP 	text_2: autoDraw = False
74.9130 	EXP 	text_2: autoDraw = True
75.0303 	DATA 	Keypress: u
75.0618 	EXP 	New trial (rep=317, index=0): None
75.0700 	EXP 	text_2: autoDraw = False
75.0700 	EXP 	text_2: autoDraw = True
75.2226 	EXP 	New trial (rep=318, index=0): None
75.2291 	DATA 	Keypress: u
75.2316 	EXP 	text_2: autoDraw = False
75.2316 	EXP 	text_2: autoDraw = True
75.3953 	EXP 	New trial (rep=319, index=0): None
75.4034 	DATA 	Keypress: u
75.4060 	EXP 	text_2: autoDraw = False
75.4060 	EXP 	text_2: autoDraw = True
75.5231 	DATA 	Keypress: u
75.5544 	EXP 	New trial (rep=320, index=0): None
75.5635 	EXP 	text_2: autoDraw = False
75.5635 	EXP 	text_2: autoDraw = True
75.7175 	EXP 	New trial (rep=321, index=0): None
75.7244 	DATA 	Keypress: u
75.7270 	EXP 	text_2: autoDraw = False
75.7270 	EXP 	text_2: autoDraw = True
75.8749 	EXP 	New trial (rep=322, index=0): None
75.8818 	DATA 	Keypress: u
75.8842 	EXP 	text_2: autoDraw = False
75.8842 	EXP 	text_2: autoDraw = True
76.0223 	EXP 	New trial (rep=323, index=0): None
76.0289 	DATA 	Keypress: u
76.0314 	EXP 	text_2: autoDraw = False
76.0314 	EXP 	text_2: autoDraw = True
76.1837 	EXP 	New trial (rep=324, index=0): None
76.1902 	DATA 	Keypress: u
76.1927 	EXP 	text_2: autoDraw = False
76.1927 	EXP 	text_2: autoDraw = True
76.3521 	EXP 	New trial (rep=325, index=0): None
76.3598 	DATA 	Keypress: u
76.3621 	EXP 	text_2: autoDraw = False
76.3621 	EXP 	text_2: autoDraw = True
76.5223 	EXP 	New trial (rep=326, index=0): None
76.5298 	DATA 	Keypress: u
76.5321 	EXP 	text_2: autoDraw = False
76.5321 	EXP 	text_2: autoDraw = True
76.6666 	EXP 	New trial (rep=327, index=0): None
76.6746 	DATA 	Keypress: u
76.6770 	EXP 	text_2: autoDraw = False
76.6770 	EXP 	text_2: autoDraw = True
76.7773 	DATA 	Keypress: u
76.8128 	EXP 	New trial (rep=328, index=0): None
76.8230 	EXP 	text_2: autoDraw = False
76.8230 	EXP 	text_2: autoDraw = True
76.9878 	EXP 	New trial (rep=329, index=0): None
76.9966 	DATA 	Keypress: u
76.9991 	EXP 	text_2: autoDraw = False
76.9991 	EXP 	text_2: autoDraw = True
77.1459 	EXP 	New trial (rep=330, index=0): None
77.1539 	DATA 	Keypress: u
77.1564 	EXP 	text_2: autoDraw = False
77.1564 	EXP 	text_2: autoDraw = True
77.3171 	EXP 	New trial (rep=331, index=0): None
77.3239 	DATA 	Keypress: u
77.3264 	EXP 	text_2: autoDraw = False
77.3264 	EXP 	text_2: autoDraw = True
77.4645 	EXP 	New trial (rep=332, index=0): None
77.4715 	DATA 	Keypress: u
77.4738 	EXP 	text_2: autoDraw = False
77.4738 	EXP 	text_2: autoDraw = True
77.5770 	DATA 	Keypress: u
77.6108 	EXP 	New trial (rep=333, index=0): None
77.6207 	EXP 	text_2: autoDraw = False
77.6207 	EXP 	text_2: autoDraw = True
77.7577 	EXP 	New trial (rep=334, index=0): None
77.7642 	DATA 	Keypress: u
77.7668 	EXP 	text_2: autoDraw = False
77.7668 	EXP 	text_2: autoDraw = True
77.8831 	DATA 	Keypress: u
77.9359 	EXP 	New trial (rep=335, index=0): None
77.9463 	EXP 	text_2: autoDraw = False
77.9463 	EXP 	text_2: autoDraw = True
78.0366 	DATA 	Keypress: u
78.0742 	EXP 	New trial (rep=336, index=0): None
78.0840 	EXP 	text_2: autoDraw = False
78.0840 	EXP 	text_2: autoDraw = True
78.2222 	EXP 	New trial (rep=337, index=0): None
78.2303 	DATA 	Keypress: u
78.2328 	EXP 	text_2: autoDraw = False
78.2328 	EXP 	text_2: autoDraw = True
78.3764 	EXP 	New trial (rep=338, index=0): None
78.3841 	DATA 	Keypress: u
78.3866 	EXP 	text_2: autoDraw = False
78.3866 	EXP 	text_2: autoDraw = True
78.5359 	EXP 	New trial (rep=339, index=0): None
78.5439 	DATA 	Keypress: u
78.5464 	EXP 	text_2: autoDraw = False
78.5464 	EXP 	text_2: autoDraw = True
78.6590 	DATA 	Keypress: u
78.6946 	EXP 	New trial (rep=340, index=0): None
78.7047 	EXP 	text_2: autoDraw = False
78.7047 	EXP 	text_2: autoDraw = True
78.8780 	EXP 	New trial (rep=341, index=0): None
78.8860 	DATA 	Keypress: u
78.8885 	EXP 	text_2: autoDraw = False
78.8885 	EXP 	text_2: autoDraw = True
79.0261 	EXP 	New trial (rep=342, index=0): None
79.0328 	DATA 	Keypress: u
79.0353 	EXP 	text_2: autoDraw = False
79.0353 	EXP 	text_2: autoDraw = True
79.1971 	EXP 	New trial (rep=343, index=0): None
79.2050 	DATA 	Keypress: u
79.2074 	EXP 	text_2: autoDraw = False
79.2074 	EXP 	text_2: autoDraw = True
79.3971 	EXP 	New trial (rep=344, index=0): None
79.4035 	DATA 	Keypress: u
79.4060 	EXP 	text_2: autoDraw = False
79.4060 	EXP 	text_2: autoDraw = True
79.5306 	EXP 	New trial (rep=345, index=0): None
79.5376 	DATA 	Keypress: u
79.5401 	EXP 	text_2: autoDraw = False
79.5401 	EXP 	text_2: autoDraw = True
79.7057 	EXP 	New trial (rep=346, index=0): None
79.7122 	DATA 	Keypress: u
79.7146 	EXP 	text_2: autoDraw = False
79.7146 	EXP 	text_2: autoDraw = True
79.8444 	DATA 	Keypress: u
79.8763 	EXP 	New trial (rep=347, index=0): None
79.8846 	EXP 	text_2: autoDraw = False
79.8846 	EXP 	text_2: autoDraw = True
80.0362 	EXP 	New trial (rep=348, index=0): None
80.0433 	DATA 	Keypress: u
80.0457 	EXP 	text_2: autoDraw = False
80.0457 	EXP 	text_2: autoDraw = True
80.2087 	EXP 	New trial (rep=349, index=0): None
80.2155 	DATA 	Keypress: u
80.2181 	EXP 	text_2: autoDraw = False
80.2181 	EXP 	text_2: autoDraw = True
80.4105 	EXP 	New trial (rep=350, index=0): None
80.4173 	DATA 	Keypress: u
80.4198 	EXP 	text_2: autoDraw = False
80.4198 	EXP 	text_2: autoDraw = True
80.5238 	DATA 	Keypress: u
80.5575 	EXP 	New trial (rep=351, index=0): None
80.5664 	EXP 	text_2: autoDraw = False
80.5664 	EXP 	text_2: autoDraw = True
80.7442 	EXP 	New trial (rep=352, index=0): None
80.7511 	DATA 	Keypress: u
80.7535 	EXP 	text_2: autoDraw = False
80.7535 	EXP 	text_2: autoDraw = True
80.8591 	DATA 	Keypress: u
80.8908 	EXP 	New trial (rep=353, index=0): None
80.8996 	EXP 	text_2: autoDraw = False
80.8996 	EXP 	text_2: autoDraw = True
81.0784 	EXP 	New trial (rep=354, index=0): None
81.0859 	DATA 	Keypress: u
81.0908 	EXP 	text_2: autoDraw = False
81.0908 	EXP 	text_2: autoDraw = True
81.2187 	DATA 	Keypress: u
81.2512 	EXP 	New trial (rep=355, index=0): None
81.2605 	EXP 	text_2: autoDraw = False
81.2605 	EXP 	text_2: autoDraw = True
81.4378 	EXP 	New trial (rep=356, index=0): None
81.4450 	DATA 	Keypress: u
81.4475 	EXP 	text_2: autoDraw = False
81.4475 	EXP 	text_2: autoDraw = True
81.6132 	EXP 	New trial (rep=357, index=0): None
81.6203 	DATA 	Keypress: u
81.6228 	EXP 	text_2: autoDraw = False
81.6228 	EXP 	text_2: autoDraw = True
81.7395 	DATA 	Keypress: u
81.7741 	EXP 	New trial (rep=358, index=0): None
81.7830 	EXP 	text_2: autoDraw = False
81.7830 	EXP 	text_2: autoDraw = True
81.9451 	EXP 	New trial (rep=359, index=0): None
81.9531 	DATA 	Keypress: u
81.9571 	EXP 	text_2: autoDraw = False
81.9571 	EXP 	text_2: autoDraw = True
82.0709 	DATA 	Keypress: u
82.1094 	EXP 	New trial (rep=360, index=0): None
82.1192 	EXP 	text_2: autoDraw = False
82.1192 	EXP 	text_2: autoDraw = True
82.2788 	EXP 	New trial (rep=361, index=0): None
82.2858 	DATA 	Keypress: u
82.2883 	EXP 	text_2: autoDraw = False
82.2883 	EXP 	text_2: autoDraw = True
82.4528 	EXP 	New trial (rep=362, index=0): None
82.4655 	DATA 	Keypress: u
82.4684 	EXP 	text_2: autoDraw = False
82.4684 	EXP 	text_2: autoDraw = True
82.5951 	EXP 	New trial (rep=363, index=0): None
82.6026 	DATA 	Keypress: u
82.6050 	EXP 	text_2: autoDraw = False
82.6050 	EXP 	text_2: autoDraw = True
82.7621 	EXP 	New trial (rep=364, index=0): None
82.7704 	DATA 	Keypress: u
82.7727 	EXP 	text_2: autoDraw = False
82.7727 	EXP 	text_2: autoDraw = True
82.9238 	EXP 	New trial (rep=365, index=0): None
82.9335 	DATA 	Keypress: u
82.9360 	EXP 	text_2: autoDraw = False
82.9360 	EXP 	text_2: autoDraw = True
83.0961 	EXP 	New trial (rep=366, index=0): None
83.1032 	DATA 	Keypress: u
83.1056 	EXP 	text_2: autoDraw = False
83.1056 	EXP 	text_2: autoDraw = True
83.2323 	DATA 	Keypress: u
83.2674 	EXP 	New trial (rep=367, index=0): None
83.2775 	EXP 	text_2: autoDraw = False
83.2775 	EXP 	text_2: autoDraw = True
83.4274 	EXP 	New trial (rep=368, index=0): None
83.4349 	DATA 	Keypress: u
83.4375 	EXP 	text_2: autoDraw = False
83.4375 	EXP 	text_2: autoDraw = True
83.5852 	EXP 	New trial (rep=369, index=0): None
83.5930 	DATA 	Keypress: u
83.5955 	EXP 	text_2: autoDraw = False
83.5955 	EXP 	text_2: autoDraw = True
83.7604 	EXP 	New trial (rep=370, index=0): None
83.7668 	DATA 	Keypress: u
83.7693 	EXP 	text_2: autoDraw = False
83.7693 	EXP 	text_2: autoDraw = True
83.9069 	EXP 	New trial (rep=371, index=0): None
83.9139 	DATA 	Keypress: u
83.9164 	EXP 	text_2: autoDraw = False
83.9164 	EXP 	text_2: autoDraw = True
84.0926 	EXP 	New trial (rep=372, index=0): None
84.0987 	DATA 	Keypress: u
84.1012 	EXP 	text_2: autoDraw = False
84.1012 	EXP 	text_2: autoDraw = True
84.2177 	DATA 	Keypress: u
84.2518 	EXP 	New trial (rep=373, index=0): None
84.2603 	EXP 	text_2: autoDraw = False
84.2603 	EXP 	text_2: autoDraw = True
84.4182 	DATA 	Keypress: u
84.4546 	EXP 	New trial (rep=374, index=0): None
84.4651 	EXP 	text_2: autoDraw = False
84.4651 	EXP 	text_2: autoDraw = True
84.5789 	DATA 	Keypress: u
84.6254 	EXP 	New trial (rep=375, index=0): None
84.6345 	EXP 	text_2: autoDraw = False
84.6345 	EXP 	text_2: autoDraw = True
84.7718 	EXP 	New trial (rep=376, index=0): None
84.7774 	DATA 	Keypress: u
84.7798 	EXP 	text_2: autoDraw = False
84.7798 	EXP 	text_2: autoDraw = True
84.9124 	DATA 	Keypress: u
84.9457 	EXP 	New trial (rep=377, index=0): None
84.9544 	EXP 	text_2: autoDraw = False
84.9544 	EXP 	text_2: autoDraw = True
85.0856 	DATA 	Keypress: u
85.1169 	EXP 	New trial (rep=378, index=0): None
85.1276 	EXP 	text_2: autoDraw = False
85.1276 	EXP 	text_2: autoDraw = True
85.2578 	DATA 	Keypress: u
85.3076 	EXP 	New trial (rep=379, index=0): None
85.3171 	EXP 	text_2: autoDraw = False
85.3171 	EXP 	text_2: autoDraw = True
85.4536 	EXP 	New trial (rep=380, index=0): None
85.4602 	DATA 	Keypress: u
85.4628 	EXP 	text_2: autoDraw = False
85.4628 	EXP 	text_2: autoDraw = True
85.6374 	EXP 	New trial (rep=381, index=0): None
85.6444 	DATA 	Keypress: u
85.6469 	EXP 	text_2: autoDraw = False
85.6469 	EXP 	text_2: autoDraw = True
85.7660 	DATA 	Keypress: u
85.7983 	EXP 	New trial (rep=382, index=0): None
85.8075 	EXP 	text_2: autoDraw = False
85.8075 	EXP 	text_2: autoDraw = True
85.9655 	DATA 	Keypress: u
85.9986 	EXP 	New trial (rep=383, index=0): None
86.0079 	EXP 	text_2: autoDraw = False
86.0079 	EXP 	text_2: autoDraw = True
86.1263 	DATA 	Keypress: u
86.1723 	EXP 	New trial (rep=384, index=0): None
86.1811 	EXP 	text_2: autoDraw = False
86.1811 	EXP 	text_2: autoDraw = True
86.3197 	EXP 	New trial (rep=385, index=0): None
86.3263 	DATA 	Keypress: u
86.3288 	EXP 	text_2: autoDraw = False
86.3288 	EXP 	text_2: autoDraw = True
86.5066 	EXP 	New trial (rep=386, index=0): None
86.5138 	DATA 	Keypress: u
86.5164 	EXP 	text_2: autoDraw = False
86.5164 	EXP 	text_2: autoDraw = True
86.7083 	EXP 	New trial (rep=387, index=0): None
86.7160 	DATA 	Keypress: u
86.7194 	EXP 	text_2: autoDraw = False
86.7194 	EXP 	text_2: autoDraw = True
86.8687 	EXP 	New trial (rep=388, index=0): None
86.8768 	DATA 	Keypress: u
86.8792 	EXP 	text_2: autoDraw = False
86.8792 	EXP 	text_2: autoDraw = True
87.0416 	EXP 	New trial (rep=389, index=0): None
87.0486 	DATA 	Keypress: u
87.0511 	EXP 	text_2: autoDraw = False
87.0511 	EXP 	text_2: autoDraw = True
87.2004 	EXP 	New trial (rep=390, index=0): None
87.2076 	DATA 	Keypress: u
87.2101 	EXP 	text_2: autoDraw = False
87.2101 	EXP 	text_2: autoDraw = True
87.3873 	EXP 	New trial (rep=391, index=0): None
87.3953 	DATA 	Keypress: u
87.3978 	EXP 	text_2: autoDraw = False
87.3978 	EXP 	text_2: autoDraw = True
87.5262 	DATA 	Keypress: u
87.5596 	EXP 	New trial (rep=392, index=0): None
87.5691 	EXP 	text_2: autoDraw = False
87.5691 	EXP 	text_2: autoDraw = True
87.7194 	EXP 	New trial (rep=393, index=0): None
87.7262 	DATA 	Keypress: u
87.7288 	EXP 	text_2: autoDraw = False
87.7288 	EXP 	text_2: autoDraw = True
87.8609 	DATA 	Keypress: u
87.8945 	EXP 	New trial (rep=394, index=0): None
87.9035 	EXP 	text_2: autoDraw = False
87.9035 	EXP 	text_2: autoDraw = True
88.0535 	EXP 	New trial (rep=395, index=0): None
88.0596 	DATA 	Keypress: u
88.0622 	EXP 	text_2: autoDraw = False
88.0622 	EXP 	text_2: autoDraw = True
88.2342 	DATA 	Keypress: u
88.2668 	EXP 	New trial (rep=396, index=0): None
88.2765 	EXP 	text_2: autoDraw = False
88.2765 	EXP 	text_2: autoDraw = True
88.4074 	DATA 	Keypress: u
88.4539 	EXP 	New trial (rep=397, index=0): None
88.4640 	EXP 	text_2: autoDraw = False
88.4640 	EXP 	text_2: autoDraw = True
88.5935 	DATA 	Keypress: u
88.6266 	EXP 	New trial (rep=398, index=0): None
88.6357 	EXP 	text_2: autoDraw = False
88.6357 	EXP 	text_2: autoDraw = True
88.7931 	EXP 	New trial (rep=399, index=0): None
88.8033 	DATA 	Keypress: u
88.8058 	EXP 	text_2: autoDraw = False
88.8058 	EXP 	text_2: autoDraw = True
88.9354 	EXP 	New trial (rep=400, index=0): None
88.9427 	DATA 	Keypress: u
88.9452 	EXP 	text_2: autoDraw = False
88.9452 	EXP 	text_2: autoDraw = True
89.1211 	EXP 	New trial (rep=401, index=0): None
89.1286 	DATA 	Keypress: u
89.1311 	EXP 	text_2: autoDraw = False
89.1311 	EXP 	text_2: autoDraw = True
89.2620 	DATA 	Keypress: u
89.2946 	EXP 	New trial (rep=402, index=0): None
89.3038 	EXP 	text_2: autoDraw = False
89.3038 	EXP 	text_2: autoDraw = True
89.4805 	EXP 	New trial (rep=403, index=0): None
89.4876 	DATA 	Keypress: u
89.4900 	EXP 	text_2: autoDraw = False
89.4900 	EXP 	text_2: autoDraw = True
89.6947 	EXP 	New trial (rep=404, index=0): None
89.7012 	DATA 	Keypress: u
89.7036 	EXP 	text_2: autoDraw = False
89.7036 	EXP 	text_2: autoDraw = True
89.8604 	DATA 	Keypress: u
89.8928 	EXP 	New trial (rep=405, index=0): None
89.9030 	EXP 	text_2: autoDraw = False
89.9030 	EXP 	text_2: autoDraw = True
90.0808 	EXP 	New trial (rep=406, index=0): None
90.0875 	DATA 	Keypress: u
90.0900 	EXP 	text_2: autoDraw = False
90.0900 	EXP 	text_2: autoDraw = True
90.2801 	EXP 	New trial (rep=407, index=0): None
90.2864 	DATA 	Keypress: u
90.2892 	EXP 	text_2: autoDraw = False
90.2892 	EXP 	text_2: autoDraw = True
90.4662 	EXP 	New trial (rep=408, index=0): None
90.4730 	DATA 	Keypress: u
90.4752 	EXP 	text_2: autoDraw = False
90.4752 	EXP 	text_2: autoDraw = True
90.6760 	DATA 	Keypress: u
90.7069 	EXP 	New trial (rep=409, index=0): None
90.7160 	EXP 	text_2: autoDraw = False
90.7160 	EXP 	text_2: autoDraw = True
90.9078 	EXP 	New trial (rep=410, index=0): None
90.9145 	DATA 	Keypress: u
90.9170 	EXP 	text_2: autoDraw = False
90.9170 	EXP 	text_2: autoDraw = True
91.0754 	DATA 	Keypress: u
91.1081 	EXP 	New trial (rep=411, index=0): None
91.1182 	EXP 	text_2: autoDraw = False
91.1182 	EXP 	text_2: autoDraw = True
91.2815 	EXP 	New trial (rep=412, index=0): None
91.2880 	DATA 	Keypress: u
91.2905 	EXP 	text_2: autoDraw = False
91.2905 	EXP 	text_2: autoDraw = True
91.4680 	EXP 	New trial (rep=413, index=0): None
91.4752 	DATA 	Keypress: u
91.4777 	EXP 	text_2: autoDraw = False
91.4777 	EXP 	text_2: autoDraw = True
91.6307 	EXP 	New trial (rep=414, index=0): None
91.6371 	DATA 	Keypress: u
91.6396 	EXP 	text_2: autoDraw = False
91.6396 	EXP 	text_2: autoDraw = True
91.8036 	DATA 	Keypress: u
91.8684 	EXP 	New trial (rep=415, index=0): None
91.8857 	EXP 	text_2: autoDraw = False
91.8857 	EXP 	text_2: autoDraw = True
92.0266 	EXP 	New trial (rep=416, index=0): None
92.0375 	DATA 	Keypress: u
92.0411 	EXP 	text_2: autoDraw = False
92.0411 	EXP 	text_2: autoDraw = True
92.1870 	EXP 	New trial (rep=417, index=0): None
92.1988 	DATA 	Keypress: u
92.2014 	EXP 	text_2: autoDraw = False
92.2014 	EXP 	text_2: autoDraw = True
92.3058 	DATA 	Keypress: u
92.3642 	EXP 	New trial (rep=418, index=0): None
92.3766 	EXP 	text_2: autoDraw = False
92.3766 	EXP 	text_2: autoDraw = True
92.5257 	EXP 	New trial (rep=419, index=0): None
92.5361 	DATA 	Keypress: u
92.5386 	EXP 	text_2: autoDraw = False
92.5386 	EXP 	text_2: autoDraw = True
92.7328 	EXP 	New trial (rep=420, index=0): None
92.7424 	DATA 	Keypress: u
92.7450 	EXP 	text_2: autoDraw = False
92.7450 	EXP 	text_2: autoDraw = True
92.8674 	DATA 	Keypress: u
92.9163 	EXP 	New trial (rep=421, index=0): None
92.9296 	EXP 	text_2: autoDraw = False
92.9296 	EXP 	text_2: autoDraw = True
93.0871 	EXP 	New trial (rep=422, index=0): None
93.0949 	DATA 	Keypress: u
93.0975 	EXP 	text_2: autoDraw = False
93.0975 	EXP 	text_2: autoDraw = True
93.2847 	EXP 	New trial (rep=423, index=0): None
93.2931 	DATA 	Keypress: u
93.2961 	EXP 	text_2: autoDraw = False
93.2961 	EXP 	text_2: autoDraw = True
93.4571 	EXP 	New trial (rep=424, index=0): None
93.4647 	DATA 	Keypress: u
93.4684 	EXP 	text_2: autoDraw = False
93.4684 	EXP 	text_2: autoDraw = True
93.6168 	EXP 	New trial (rep=425, index=0): None
93.6230 	DATA 	Keypress: u
93.6255 	EXP 	text_2: autoDraw = False
93.6255 	EXP 	text_2: autoDraw = True
93.8468 	EXP 	New trial (rep=426, index=0): None
93.8568 	DATA 	Keypress: u
93.8601 	EXP 	text_2: autoDraw = False
93.8601 	EXP 	text_2: autoDraw = True
93.9973 	DATA 	Keypress: u
94.0439 	EXP 	New trial (rep=427, index=0): None
94.0572 	EXP 	text_2: autoDraw = False
94.0572 	EXP 	text_2: autoDraw = True
95.0430 	EXP 	New trial (rep=428, index=0): None
95.0503 	DATA 	Keypress: u
95.0529 	EXP 	text_2: autoDraw = False
95.0529 	EXP 	text_2: autoDraw = True
95.2918 	DATA 	Keypress: u
95.3285 	EXP 	New trial (rep=429, index=0): None
95.3385 	EXP 	text_2: autoDraw = False
95.3385 	EXP 	text_2: autoDraw = True
95.5985 	EXP 	New trial (rep=430, index=0): None
95.6096 	DATA 	Keypress: u
95.6126 	EXP 	text_2: autoDraw = False
95.6126 	EXP 	text_2: autoDraw = True
95.7642 	EXP 	New trial (rep=431, index=0): None
95.7709 	DATA 	Keypress: u
95.7735 	EXP 	text_2: autoDraw = False
95.7735 	EXP 	text_2: autoDraw = True
95.9252 	EXP 	New trial (rep=432, index=0): None
95.9325 	DATA 	Keypress: u
95.9350 	EXP 	text_2: autoDraw = False
95.9350 	EXP 	text_2: autoDraw = True
96.0952 	EXP 	New trial (rep=433, index=0): None
96.1023 	DATA 	Keypress: u
96.1049 	EXP 	text_2: autoDraw = False
96.1049 	EXP 	text_2: autoDraw = True
96.2477 	EXP 	New trial (rep=434, index=0): None
96.2553 	DATA 	Keypress: u
96.2581 	EXP 	text_2: autoDraw = False
96.2581 	EXP 	text_2: autoDraw = True
96.4136 	EXP 	New trial (rep=435, index=0): None
96.4231 	DATA 	Keypress: u
96.4262 	EXP 	text_2: autoDraw = False
96.4262 	EXP 	text_2: autoDraw = True
96.5685 	EXP 	New trial (rep=436, index=0): None
96.5752 	DATA 	Keypress: u
96.5777 	EXP 	text_2: autoDraw = False
96.5777 	EXP 	text_2: autoDraw = True
96.7040 	DATA 	Keypress: u
96.7400 	EXP 	New trial (rep=437, index=0): None
96.7500 	EXP 	text_2: autoDraw = False
96.7500 	EXP 	text_2: autoDraw = True
96.9031 	EXP 	New trial (rep=438, index=0): None
96.9118 	DATA 	Keypress: u
96.9148 	EXP 	text_2: autoDraw = False
96.9148 	EXP 	text_2: autoDraw = True
97.0095 	DATA 	Keypress: u
97.0506 	EXP 	New trial (rep=439, index=0): None
97.0622 	EXP 	text_2: autoDraw = False
97.0622 	EXP 	text_2: autoDraw = True
97.2287 	EXP 	New trial (rep=440, index=0): None
97.2363 	DATA 	Keypress: u
97.2389 	EXP 	text_2: autoDraw = False
97.2389 	EXP 	text_2: autoDraw = True
97.3513 	DATA 	Keypress: u
97.3910 	EXP 	New trial (rep=441, index=0): None
97.4021 	EXP 	text_2: autoDraw = False
97.4021 	EXP 	text_2: autoDraw = True
97.5052 	DATA 	Keypress: u
97.5411 	EXP 	New trial (rep=442, index=0): None
97.5509 	EXP 	text_2: autoDraw = False
97.5509 	EXP 	text_2: autoDraw = True
97.7125 	EXP 	New trial (rep=443, index=0): None
