3.3014 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
94.3859 	EXP 	question_text: autoDraw = True
94.3859 	EXP 	level_text: autoDraw = True
94.5310 	DATA 	Keypress: down
94.5360 	EXP 	question_text: autoDraw = False
94.5360 	EXP 	level_text: autoDraw = False
94.5360 	EXP 	level_text: text = 0.08912509381337433
94.5360 	EXP 	question_text: autoDraw = True
94.5360 	EXP 	level_text: autoDraw = True
94.6745 	DATA 	Keypress: down
94.7031 	EXP 	question_text: autoDraw = False
94.7031 	EXP 	level_text: autoDraw = False
94.7031 	EXP 	level_text: text = 0.07943282347242796
94.7031 	EXP 	question_text: autoDraw = True
94.7031 	EXP 	level_text: autoDraw = True
94.8646 	DATA 	Keypress: down
94.8696 	EXP 	question_text: autoDraw = False
94.8696 	EXP 	level_text: autoDraw = False
94.8696 	EXP 	level_text: text = 0.07079457843841362
94.8696 	EXP 	question_text: autoDraw = True
94.8696 	EXP 	level_text: autoDraw = True
95.0410 	DATA 	Keypress: down
95.0698 	EXP 	question_text: autoDraw = False
95.0698 	EXP 	level_text: autoDraw = False
95.0698 	EXP 	level_text: text = 0.06309573444801918
95.0698 	EXP 	question_text: autoDraw = True
95.0698 	EXP 	level_text: autoDraw = True
95.3969 	DATA 	Keypress: down
95.4037 	EXP 	question_text: autoDraw = False
95.4037 	EXP 	level_text: autoDraw = False
95.4037 	EXP 	level_text: text = 0.05623413251903478
95.4037 	EXP 	question_text: autoDraw = True
95.4037 	EXP 	level_text: autoDraw = True
95.5474 	DATA 	Keypress: down
95.5541 	EXP 	question_text: autoDraw = False
95.5541 	EXP 	level_text: autoDraw = False
95.5541 	EXP 	level_text: text = 0.050118723362727116
95.5541 	EXP 	question_text: autoDraw = True
95.5541 	EXP 	level_text: autoDraw = True
95.7153 	DATA 	Keypress: down
95.7207 	EXP 	question_text: autoDraw = False
95.7207 	EXP 	level_text: autoDraw = False
95.7207 	EXP 	level_text: text = 0.044668359215096216
95.7207 	EXP 	question_text: autoDraw = True
95.7207 	EXP 	level_text: autoDraw = True
95.8812 	DATA 	Keypress: down
95.8874 	EXP 	question_text: autoDraw = False
95.8874 	EXP 	level_text: autoDraw = False
95.8874 	EXP 	level_text: text = 0.039810717055349644
95.8874 	EXP 	question_text: autoDraw = True
95.8874 	EXP 	level_text: autoDraw = True
96.0304 	DATA 	Keypress: down
96.0376 	EXP 	question_text: autoDraw = False
96.0376 	EXP 	level_text: autoDraw = False
96.0376 	EXP 	level_text: text = 0.035481338923357475
96.0376 	EXP 	question_text: autoDraw = True
96.0376 	EXP 	level_text: autoDraw = True
96.3313 	DATA 	Keypress: down
96.3378 	EXP 	question_text: autoDraw = False
96.3378 	EXP 	level_text: autoDraw = False
96.3378 	EXP 	level_text: text = 0.031622776601683736
96.3378 	EXP 	question_text: autoDraw = True
96.3378 	EXP 	level_text: autoDraw = True
96.4759 	DATA 	Keypress: down
96.5049 	EXP 	question_text: autoDraw = False
96.5049 	EXP 	level_text: autoDraw = False
96.5049 	EXP 	level_text: text = 0.02818382931264449
96.5049 	EXP 	question_text: autoDraw = True
96.5049 	EXP 	level_text: autoDraw = True
96.6824 	DATA 	Keypress: down
96.6880 	EXP 	question_text: autoDraw = False
96.6880 	EXP 	level_text: autoDraw = False
96.6880 	EXP 	level_text: text = 0.02511886431509576
96.6880 	EXP 	question_text: autoDraw = True
96.6880 	EXP 	level_text: autoDraw = True
97.3815 	DATA 	Keypress: down
97.3888 	EXP 	question_text: autoDraw = False
97.3888 	EXP 	level_text: autoDraw = False
97.3888 	EXP 	level_text: text = 0.02238721138568336
97.3888 	EXP 	question_text: autoDraw = True
97.3888 	EXP 	level_text: autoDraw = True
97.5319 	DATA 	Keypress: down
97.5393 	EXP 	question_text: autoDraw = False
97.5393 	EXP 	level_text: autoDraw = False
97.5393 	EXP 	level_text: text = 0.019952623149688768
97.5393 	EXP 	question_text: autoDraw = True
97.5393 	EXP 	level_text: autoDraw = True
97.6820 	DATA 	Keypress: down
97.6894 	EXP 	question_text: autoDraw = False
97.6894 	EXP 	level_text: autoDraw = False
97.6894 	EXP 	level_text: text = 0.017782794100389205
97.6894 	EXP 	question_text: autoDraw = True
97.6894 	EXP 	level_text: autoDraw = True
98.0166 	DATA 	Keypress: down
98.0227 	EXP 	question_text: autoDraw = False
98.0227 	EXP 	level_text: autoDraw = False
98.0227 	EXP 	level_text: text = 0.015848931924611117
98.0227 	EXP 	question_text: autoDraw = True
98.0227 	EXP 	level_text: autoDraw = True
98.2494 	DATA 	Keypress: down
98.2565 	EXP 	question_text: autoDraw = False
98.2565 	EXP 	level_text: autoDraw = False
98.2565 	EXP 	level_text: text = 0.014125375446227528
98.2565 	EXP 	question_text: autoDraw = True
98.2565 	EXP 	level_text: autoDraw = True
98.4167 	DATA 	Keypress: down
98.4233 	EXP 	question_text: autoDraw = False
98.4233 	EXP 	level_text: autoDraw = False
98.4233 	EXP 	level_text: text = 0.01258925411794166
98.4233 	EXP 	question_text: autoDraw = True
98.4233 	EXP 	level_text: autoDraw = True
98.5791 	DATA 	Keypress: down
98.6068 	EXP 	question_text: autoDraw = False
98.6068 	EXP 	level_text: autoDraw = False
98.6068 	EXP 	level_text: text = 0.011220184543019623
98.6068 	EXP 	question_text: autoDraw = True
98.6068 	EXP 	level_text: autoDraw = True
98.7682 	DATA 	Keypress: down
98.7739 	EXP 	question_text: autoDraw = False
98.7739 	EXP 	level_text: autoDraw = False
98.7739 	EXP 	level_text: text = 0.009999999999999992
98.7739 	EXP 	question_text: autoDraw = True
98.7739 	EXP 	level_text: autoDraw = True
98.9328 	DATA 	Keypress: down
98.9405 	EXP 	question_text: autoDraw = False
98.9405 	EXP 	level_text: autoDraw = False
98.9405 	EXP 	level_text: text = 0.008912509381337448
98.9405 	EXP 	question_text: autoDraw = True
98.9405 	EXP 	level_text: autoDraw = True
99.5679 	DATA 	Keypress: down
99.5745 	EXP 	question_text: autoDraw = False
99.5745 	EXP 	level_text: autoDraw = False
99.5745 	EXP 	level_text: text = 0.00794328234724281
99.5745 	EXP 	question_text: autoDraw = True
99.5745 	EXP 	level_text: autoDraw = True
100.4183 	DATA 	Keypress: down
100.4255 	EXP 	question_text: autoDraw = False
100.4255 	EXP 	level_text: autoDraw = False
100.4255 	EXP 	level_text: text = 0.007079457843841375
100.4255 	EXP 	question_text: autoDraw = True
100.4255 	EXP 	level_text: autoDraw = True
100.9516 	DATA 	Keypress: down
100.9595 	EXP 	question_text: autoDraw = False
100.9595 	EXP 	level_text: autoDraw = False
100.9595 	EXP 	level_text: text = 0.006309573444801929
100.9595 	EXP 	question_text: autoDraw = True
100.9595 	EXP 	level_text: autoDraw = True
101.1361 	DATA 	Keypress: down
101.1428 	EXP 	question_text: autoDraw = False
101.1428 	EXP 	level_text: autoDraw = False
101.1428 	EXP 	level_text: text = 0.005623413251903488
101.1428 	EXP 	question_text: autoDraw = True
101.1428 	EXP 	level_text: autoDraw = True
101.2484 	DATA 	Keypress: down
101.2762 	EXP 	question_text: autoDraw = False
101.2762 	EXP 	level_text: autoDraw = False
101.2762 	EXP 	level_text: text = 0.005011872336272721
101.2762 	EXP 	question_text: autoDraw = True
101.2762 	EXP 	level_text: autoDraw = True
101.4360 	DATA 	Keypress: down
101.4434 	EXP 	question_text: autoDraw = False
101.4434 	EXP 	level_text: autoDraw = False
101.4434 	EXP 	level_text: text = 0.00446683592150963
101.4434 	EXP 	question_text: autoDraw = True
101.4434 	EXP 	level_text: autoDraw = True
101.5866 	DATA 	Keypress: down
101.5931 	EXP 	question_text: autoDraw = False
101.5931 	EXP 	level_text: autoDraw = False
101.5931 	EXP 	level_text: text = 0.003981071705534972
101.5931 	EXP 	question_text: autoDraw = True
101.5931 	EXP 	level_text: autoDraw = True
101.7540 	DATA 	Keypress: down
101.7599 	EXP 	question_text: autoDraw = False
101.7599 	EXP 	level_text: autoDraw = False
101.7599 	EXP 	level_text: text = 0.003548133892335754
101.7599 	EXP 	question_text: autoDraw = True
101.7599 	EXP 	level_text: autoDraw = True
103.1323 	DATA 	Keypress: up
103.1615 	EXP 	question_text: autoDraw = False
103.1615 	EXP 	level_text: autoDraw = False
103.1615 	EXP 	level_text: text = 0.0036307805477010127
103.1615 	EXP 	question_text: autoDraw = True
103.1615 	EXP 	level_text: autoDraw = True
103.8716 	DATA 	Keypress: up
103.8788 	EXP 	question_text: autoDraw = False
103.8788 	EXP 	level_text: autoDraw = False
103.8788 	EXP 	level_text: text = 0.0037153522909717245
103.8788 	EXP 	question_text: autoDraw = True
103.8788 	EXP 	level_text: autoDraw = True
104.3174 	DATA 	Keypress: up
104.3458 	EXP 	question_text: autoDraw = False
104.3458 	EXP 	level_text: autoDraw = False
104.3458 	EXP 	level_text: text = 0.003801893963205611
104.3458 	EXP 	question_text: autoDraw = True
104.3458 	EXP 	level_text: autoDraw = True
105.5740 	DATA 	Keypress: up
105.5806 	EXP 	question_text: autoDraw = False
105.5806 	EXP 	level_text: autoDraw = False
105.5806 	EXP 	level_text: text = 0.003890451449942805
105.5806 	EXP 	question_text: autoDraw = True
105.5806 	EXP 	level_text: autoDraw = True
106.2075 	DATA 	Keypress: up
106.2144 	EXP 	question_text: autoDraw = False
106.2144 	EXP 	level_text: autoDraw = False
106.2144 	EXP 	level_text: text = 0.003981071705534971
106.2144 	EXP 	question_text: autoDraw = True
106.2144 	EXP 	level_text: autoDraw = True
109.5790 	DATA 	Keypress: up
109.5843 	EXP 	question_text: autoDraw = False
109.5843 	EXP 	level_text: autoDraw = False
109.5843 	EXP 	level_text: text = 0.004073802778041125
109.5843 	EXP 	question_text: autoDraw = True
109.5843 	EXP 	level_text: autoDraw = True
109.8611 	DATA 	Keypress: up
109.8682 	EXP 	question_text: autoDraw = False
109.8682 	EXP 	level_text: autoDraw = False
109.8682 	EXP 	level_text: text = 0.004168693834703352
109.8682 	EXP 	question_text: autoDraw = True
109.8682 	EXP 	level_text: autoDraw = True
110.0720 	DATA 	Keypress: up
110.1016 	EXP 	question_text: autoDraw = False
110.1016 	EXP 	level_text: autoDraw = False
110.1016 	EXP 	level_text: text = 0.004265795188015924
110.1016 	EXP 	question_text: autoDraw = True
110.1016 	EXP 	level_text: autoDraw = True
110.2616 	DATA 	Keypress: up
110.2686 	EXP 	question_text: autoDraw = False
110.2686 	EXP 	level_text: autoDraw = False
110.2686 	EXP 	level_text: text = 0.0043651583224016575
110.2686 	EXP 	question_text: autoDraw = True
110.2686 	EXP 	level_text: autoDraw = True
110.4618 	DATA 	Keypress: up
110.4686 	EXP 	question_text: autoDraw = False
110.4686 	EXP 	level_text: autoDraw = False
110.4686 	EXP 	level_text: text = 0.004466835921509629
110.4686 	EXP 	question_text: autoDraw = True
110.4686 	EXP 	level_text: autoDraw = True
110.7280 	DATA 	Keypress: up
110.7356 	EXP 	question_text: autoDraw = False
110.7356 	EXP 	level_text: autoDraw = False
110.7356 	EXP 	level_text: text = 0.004570881896148748
110.7356 	EXP 	question_text: autoDraw = True
110.7356 	EXP 	level_text: autoDraw = True
115.9845 	DATA 	Mouse: Left button down, pos=(206,746)
116.0966 	DATA 	Mouse:  Left button up, pos=(206,746)
117.1291 	DATA 	Keypress: up
117.1589 	EXP 	question_text: autoDraw = False
117.1589 	EXP 	level_text: autoDraw = False
117.1589 	EXP 	level_text: text = 0.004677351412871979
117.1589 	EXP 	question_text: autoDraw = True
117.1589 	EXP 	level_text: autoDraw = True
117.3178 	DATA 	Keypress: up
117.3257 	EXP 	question_text: autoDraw = False
117.3257 	EXP 	level_text: autoDraw = False
117.3257 	EXP 	level_text: text = 0.004786300923226381
117.3257 	EXP 	question_text: autoDraw = True
117.3257 	EXP 	level_text: autoDraw = True
117.4688 	DATA 	Keypress: up
117.4759 	EXP 	question_text: autoDraw = False
117.4759 	EXP 	level_text: autoDraw = False
117.4759 	EXP 	level_text: text = 0.004897788193684459
117.4759 	EXP 	question_text: autoDraw = True
117.4759 	EXP 	level_text: autoDraw = True
117.6146 	DATA 	Keypress: up
117.6427 	EXP 	question_text: autoDraw = False
117.6427 	EXP 	level_text: autoDraw = False
117.6427 	EXP 	level_text: text = 0.00501187233627272
117.6427 	EXP 	question_text: autoDraw = True
117.6427 	EXP 	level_text: autoDraw = True
117.7696 	DATA 	Keypress: up
117.7760 	EXP 	question_text: autoDraw = False
117.7760 	EXP 	level_text: autoDraw = False
117.7760 	EXP 	level_text: text = 0.005128613839913646
117.7760 	EXP 	question_text: autoDraw = True
117.7760 	EXP 	level_text: autoDraw = True
117.9660 	DATA 	Keypress: up
117.9931 	EXP 	question_text: autoDraw = False
117.9931 	EXP 	level_text: autoDraw = False
117.9931 	EXP 	level_text: text = 0.005248074602497724
117.9931 	EXP 	question_text: autoDraw = True
117.9931 	EXP 	level_text: autoDraw = True
118.4160 	DATA 	Keypress: up
118.4432 	EXP 	question_text: autoDraw = False
118.4432 	EXP 	level_text: autoDraw = False
118.4432 	EXP 	level_text: text = 0.005370317963702525
118.4432 	EXP 	question_text: autoDraw = True
118.4432 	EXP 	level_text: autoDraw = True
119.2811 	DATA 	Keypress: up
119.3110 	EXP 	question_text: autoDraw = False
119.3110 	EXP 	level_text: autoDraw = False
119.3110 	EXP 	level_text: text = 0.005495408738576243
119.3110 	EXP 	question_text: autoDraw = True
119.3110 	EXP 	level_text: autoDraw = True
119.5665 	DATA 	Keypress: up
119.5944 	EXP 	question_text: autoDraw = False
119.5944 	EXP 	level_text: autoDraw = False
119.5944 	EXP 	level_text: text = 0.005623413251903488
119.5944 	EXP 	question_text: autoDraw = True
119.5944 	EXP 	level_text: autoDraw = True
119.8369 	DATA 	Keypress: up
119.8451 	EXP 	question_text: autoDraw = False
119.8451 	EXP 	level_text: autoDraw = False
119.8451 	EXP 	level_text: text = 0.005754399373371567
119.8451 	EXP 	question_text: autoDraw = True
119.8451 	EXP 	level_text: autoDraw = True
120.1227 	DATA 	Keypress: up
120.1283 	EXP 	question_text: autoDraw = False
120.1283 	EXP 	level_text: autoDraw = False
120.1283 	EXP 	level_text: text = 0.005888436553555886
120.1283 	EXP 	question_text: autoDraw = True
120.1283 	EXP 	level_text: autoDraw = True
120.4384 	DATA 	Keypress: up
120.4455 	EXP 	question_text: autoDraw = False
120.4455 	EXP 	level_text: autoDraw = False
120.4455 	EXP 	level_text: text = 0.0060255958607435735
120.4455 	EXP 	question_text: autoDraw = True
120.4455 	EXP 	level_text: autoDraw = True
120.8223 	DATA 	Keypress: up
120.8292 	EXP 	question_text: autoDraw = False
120.8292 	EXP 	level_text: autoDraw = False
120.8292 	EXP 	level_text: text = 0.006165950018614817
120.8292 	EXP 	question_text: autoDraw = True
120.8292 	EXP 	level_text: autoDraw = True
121.1562 	DATA 	Keypress: up
121.1626 	EXP 	question_text: autoDraw = False
121.1626 	EXP 	level_text: autoDraw = False
121.1626 	EXP 	level_text: text = 0.006309573444801928
121.1626 	EXP 	question_text: autoDraw = True
121.1626 	EXP 	level_text: autoDraw = True
135.8362 	DATA 	Keypress: up
135.8440 	EXP 	question_text: autoDraw = False
135.8440 	EXP 	level_text: autoDraw = False
135.8440 	EXP 	level_text: text = 0.00645654229034655
135.8440 	EXP 	question_text: autoDraw = True
135.8440 	EXP 	level_text: autoDraw = True
136.0368 	DATA 	Keypress: up
136.0441 	EXP 	question_text: autoDraw = False
136.0441 	EXP 	level_text: autoDraw = False
136.0441 	EXP 	level_text: text = 0.006606934480075955
136.0441 	EXP 	question_text: autoDraw = True
136.0441 	EXP 	level_text: autoDraw = True
136.1991 	DATA 	Keypress: up
136.2275 	EXP 	question_text: autoDraw = False
136.2275 	EXP 	level_text: autoDraw = False
136.2275 	EXP 	level_text: text = 0.006760829753919812
136.2275 	EXP 	question_text: autoDraw = True
136.2275 	EXP 	level_text: autoDraw = True
136.3720 	DATA 	Keypress: up
136.3776 	EXP 	question_text: autoDraw = False
136.3776 	EXP 	level_text: autoDraw = False
136.3776 	EXP 	level_text: text = 0.006918309709189359
136.3776 	EXP 	question_text: autoDraw = True
136.3776 	EXP 	level_text: autoDraw = True
136.4993 	DATA 	Keypress: up
136.5282 	EXP 	question_text: autoDraw = False
136.5282 	EXP 	level_text: autoDraw = False
136.5282 	EXP 	level_text: text = 0.0070794578438413735
136.5282 	EXP 	question_text: autoDraw = True
136.5282 	EXP 	level_text: autoDraw = True
136.6712 	DATA 	Keypress: up
136.6783 	EXP 	question_text: autoDraw = False
136.6783 	EXP 	level_text: autoDraw = False
136.6783 	EXP 	level_text: text = 0.007244359600749895
136.6783 	EXP 	question_text: autoDraw = True
136.6783 	EXP 	level_text: autoDraw = True
136.8212 	DATA 	Keypress: up
136.8282 	EXP 	question_text: autoDraw = False
136.8282 	EXP 	level_text: autoDraw = False
136.8282 	EXP 	level_text: text = 0.007413102413009169
136.8282 	EXP 	question_text: autoDraw = True
136.8282 	EXP 	level_text: autoDraw = True
136.9716 	DATA 	Keypress: up
136.9785 	EXP 	question_text: autoDraw = False
136.9785 	EXP 	level_text: autoDraw = False
136.9785 	EXP 	level_text: text = 0.007585775750291831
136.9785 	EXP 	question_text: autoDraw = True
136.9785 	EXP 	level_text: autoDraw = True
137.1179 	DATA 	Keypress: up
137.1455 	EXP 	question_text: autoDraw = False
137.1455 	EXP 	level_text: autoDraw = False
137.1455 	EXP 	level_text: text = 0.00776247116628691
137.1455 	EXP 	question_text: autoDraw = True
137.1455 	EXP 	level_text: autoDraw = True
137.2716 	DATA 	Keypress: up
137.2788 	EXP 	question_text: autoDraw = False
137.2788 	EXP 	level_text: autoDraw = False
137.2788 	EXP 	level_text: text = 0.007943282347242807
137.2788 	EXP 	question_text: autoDraw = True
137.2788 	EXP 	level_text: autoDraw = True
137.4213 	DATA 	Keypress: up
137.4287 	EXP 	question_text: autoDraw = False
137.4287 	EXP 	level_text: autoDraw = False
137.4287 	EXP 	level_text: text = 0.008128305161640984
137.4287 	EXP 	question_text: autoDraw = True
137.4287 	EXP 	level_text: autoDraw = True
137.5718 	DATA 	Keypress: up
137.5792 	EXP 	question_text: autoDraw = False
137.5792 	EXP 	level_text: autoDraw = False
137.5792 	EXP 	level_text: text = 0.008317637711026702
137.5792 	EXP 	question_text: autoDraw = True
137.5792 	EXP 	level_text: autoDraw = True
137.7234 	DATA 	Keypress: up
137.7292 	EXP 	question_text: autoDraw = False
137.7292 	EXP 	level_text: autoDraw = False
137.7292 	EXP 	level_text: text = 0.008511380382023757
137.7292 	EXP 	question_text: autoDraw = True
137.7292 	EXP 	level_text: autoDraw = True
137.8895 	DATA 	Keypress: up
137.8960 	EXP 	question_text: autoDraw = False
137.8960 	EXP 	level_text: autoDraw = False
137.8960 	EXP 	level_text: text = 0.008709635899560798
137.8960 	EXP 	question_text: autoDraw = True
137.8960 	EXP 	level_text: autoDraw = True
138.0343 	DATA 	Keypress: up
138.0626 	EXP 	question_text: autoDraw = False
138.0626 	EXP 	level_text: autoDraw = False
138.0626 	EXP 	level_text: text = 0.008912509381337447
138.0626 	EXP 	question_text: autoDraw = True
138.0626 	EXP 	level_text: autoDraw = True
138.2219 	DATA 	Keypress: up
138.2296 	EXP 	question_text: autoDraw = False
138.2296 	EXP 	level_text: autoDraw = False
138.2296 	EXP 	level_text: text = 0.009120108393559088
138.2296 	EXP 	question_text: autoDraw = True
138.2296 	EXP 	level_text: autoDraw = True
138.3744 	DATA 	Keypress: up
138.3798 	EXP 	question_text: autoDraw = False
138.3798 	EXP 	level_text: autoDraw = False
138.3798 	EXP 	level_text: text = 0.009332543007969901
138.3798 	EXP 	question_text: autoDraw = True
138.3798 	EXP 	level_text: autoDraw = True
138.5402 	DATA 	Keypress: up
138.5468 	EXP 	question_text: autoDraw = False
138.5468 	EXP 	level_text: autoDraw = False
138.5468 	EXP 	level_text: text = 0.00954992586021435
138.5468 	EXP 	question_text: autoDraw = True
138.5468 	EXP 	level_text: autoDraw = True
138.7076 	DATA 	Keypress: up
138.7135 	EXP 	question_text: autoDraw = False
138.7135 	EXP 	level_text: autoDraw = False
138.7135 	EXP 	level_text: text = 0.009772372209558096
138.7135 	EXP 	question_text: autoDraw = True
138.7135 	EXP 	level_text: autoDraw = True
138.8564 	DATA 	Keypress: up
138.8639 	EXP 	question_text: autoDraw = False
138.8639 	EXP 	level_text: autoDraw = False
138.8639 	EXP 	level_text: text = 0.009999999999999988
138.8639 	EXP 	question_text: autoDraw = True
138.8639 	EXP 	level_text: autoDraw = True
139.0231 	DATA 	Keypress: up
139.0305 	EXP 	question_text: autoDraw = False
139.0305 	EXP 	level_text: autoDraw = False
139.0305 	EXP 	level_text: text = 0.010232929922807528
139.0305 	EXP 	question_text: autoDraw = True
139.0305 	EXP 	level_text: autoDraw = True
139.1865 	DATA 	Keypress: up
139.2141 	EXP 	question_text: autoDraw = False
139.2141 	EXP 	level_text: autoDraw = False
139.2141 	EXP 	level_text: text = 0.010471285480508982
139.2141 	EXP 	question_text: autoDraw = True
139.2141 	EXP 	level_text: autoDraw = True
139.3752 	DATA 	Keypress: up
139.3810 	EXP 	question_text: autoDraw = False
139.3810 	EXP 	level_text: autoDraw = False
139.3810 	EXP 	level_text: text = 0.01071519305237605
139.3810 	EXP 	question_text: autoDraw = True
139.3810 	EXP 	level_text: autoDraw = True
139.5412 	DATA 	Keypress: up
139.5478 	EXP 	question_text: autoDraw = False
139.5478 	EXP 	level_text: autoDraw = False
139.5478 	EXP 	level_text: text = 0.010964781961431835
139.5478 	EXP 	question_text: autoDraw = True
139.5478 	EXP 	level_text: autoDraw = True
139.7077 	DATA 	Keypress: up
139.7146 	EXP 	question_text: autoDraw = False
139.7146 	EXP 	level_text: autoDraw = False
139.7146 	EXP 	level_text: text = 0.011220184543019618
139.7146 	EXP 	question_text: autoDraw = True
139.7146 	EXP 	level_text: autoDraw = True
139.8759 	DATA 	Keypress: up
139.8815 	EXP 	question_text: autoDraw = False
139.8815 	EXP 	level_text: autoDraw = False
139.8815 	EXP 	level_text: text = 0.01148153621496881
139.8815 	EXP 	question_text: autoDraw = True
139.8815 	EXP 	level_text: autoDraw = True
140.0417 	DATA 	Keypress: up
140.0481 	EXP 	question_text: autoDraw = False
140.0481 	EXP 	level_text: autoDraw = False
140.0481 	EXP 	level_text: text = 0.011748975549395278
140.0481 	EXP 	question_text: autoDraw = True
140.0481 	EXP 	level_text: autoDraw = True
140.2087 	DATA 	Keypress: up
140.2152 	EXP 	question_text: autoDraw = False
140.2152 	EXP 	level_text: autoDraw = False
140.2152 	EXP 	level_text: text = 0.012022644346174111
140.2152 	EXP 	question_text: autoDraw = True
140.2152 	EXP 	level_text: autoDraw = True
140.3756 	DATA 	Keypress: up
140.3817 	EXP 	question_text: autoDraw = False
140.3817 	EXP 	level_text: autoDraw = False
140.3817 	EXP 	level_text: text = 0.012302687708123797
140.3817 	EXP 	question_text: autoDraw = True
140.3817 	EXP 	level_text: autoDraw = True
140.5093 	DATA 	Keypress: up
140.5155 	EXP 	question_text: autoDraw = False
140.5155 	EXP 	level_text: autoDraw = False
140.5155 	EXP 	level_text: text = 0.012589254117941652
140.5155 	EXP 	question_text: autoDraw = True
140.5155 	EXP 	level_text: autoDraw = True
140.6584 	DATA 	Keypress: up
140.6658 	EXP 	question_text: autoDraw = False
140.6658 	EXP 	level_text: autoDraw = False
140.6658 	EXP 	level_text: text = 0.01288249551693132
140.6658 	EXP 	question_text: autoDraw = True
140.6658 	EXP 	level_text: autoDraw = True
140.8042 	DATA 	Keypress: up
140.8325 	EXP 	question_text: autoDraw = False
140.8325 	EXP 	level_text: autoDraw = False
140.8325 	EXP 	level_text: text = 0.01318256738556405
140.8325 	EXP 	question_text: autoDraw = True
140.8325 	EXP 	level_text: autoDraw = True
141.3702 	DATA 	Keypress: down
141.3829 	EXP 	question_text: autoDraw = False
141.3829 	EXP 	level_text: autoDraw = False
141.4364 	EXP 	window1: mouseVisible = True
