3.1997 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.9685 	EXP 	question_text: autoDraw = False
34.9685 	EXP 	level_text: autoDraw = False
34.9685 	EXP 	level_text: text = 0.630957344480193
34.9685 	EXP 	question_text: autoDraw = True
34.9685 	EXP 	level_text: autoDraw = True
36.0054 	DATA 	Keypress: down
36.0219 	EXP 	question_text: autoDraw = False
36.0219 	EXP 	level_text: autoDraw = False
36.0219 	EXP 	level_text: text = 0.15848931924611132
36.0219 	EXP 	question_text: autoDraw = True
36.0219 	EXP 	level_text: autoDraw = True
36.8812 	DATA 	Keypress: up
36.9163 	EXP 	question_text: autoDraw = False
36.9163 	EXP 	level_text: autoDraw = False
36.9163 	EXP 	level_text: text = 0.39810717055349715
36.9163 	EXP 	question_text: autoDraw = True
36.9163 	EXP 	level_text: autoDraw = True
37.0668 	DATA 	Keypress: up
37.1025 	EXP 	question_text: autoDraw = False
37.1025 	EXP 	level_text: autoDraw = False
37.1025 	EXP 	level_text: text = 0.9999999999999998
37.1025 	EXP 	question_text: autoDraw = True
37.1025 	EXP 	level_text: autoDraw = True
38.6070 	DATA 	Keypress: down
38.6111 	EXP 	question_text: autoDraw = False
38.6111 	EXP 	level_text: autoDraw = False
38.6111 	EXP 	level_text: text = 0.39810717055349715
38.6111 	EXP 	question_text: autoDraw = True
38.6111 	EXP 	level_text: autoDraw = True
39.5542 	DATA 	Keypress: up
39.5578 	EXP 	question_text: autoDraw = False
39.5578 	EXP 	level_text: autoDraw = False
39.5578 	EXP 	level_text: text = 0.5011872336272721
39.5578 	EXP 	question_text: autoDraw = True
39.5578 	EXP 	level_text: autoDraw = True
40.8067 	DATA 	Keypress: up
40.8109 	EXP 	question_text: autoDraw = False
40.8109 	EXP 	level_text: autoDraw = False
40.8109 	EXP 	level_text: text = 0.6309573444801931
40.8109 	EXP 	question_text: autoDraw = True
40.8109 	EXP 	level_text: autoDraw = True
41.9408 	DATA 	Keypress: up
41.9448 	EXP 	question_text: autoDraw = False
41.9448 	EXP 	level_text: autoDraw = False
41.9448 	EXP 	level_text: text = 0.7943282347242814
41.9448 	EXP 	question_text: autoDraw = True
41.9448 	EXP 	level_text: autoDraw = True
48.2504 	DATA 	Keypress: down
48.2544 	EXP 	question_text: autoDraw = False
48.2544 	EXP 	level_text: autoDraw = False
48.2544 	EXP 	level_text: text = 0.6309573444801931
48.2544 	EXP 	question_text: autoDraw = True
48.2544 	EXP 	level_text: autoDraw = True
48.7923 	DATA 	Keypress: down
48.8136 	EXP 	question_text: autoDraw = False
48.8136 	EXP 	level_text: autoDraw = False
48.8136 	EXP 	level_text: text = 0.5011872336272721
48.8136 	EXP 	question_text: autoDraw = True
48.8136 	EXP 	level_text: autoDraw = True
49.1169 	DATA 	Keypress: down
49.1211 	EXP 	question_text: autoDraw = False
49.1211 	EXP 	level_text: autoDraw = False
49.1211 	EXP 	level_text: text = 0.3981071705534971
49.1211 	EXP 	question_text: autoDraw = True
49.1211 	EXP 	level_text: autoDraw = True
49.3164 	DATA 	Keypress: down
49.3204 	EXP 	question_text: autoDraw = False
49.3204 	EXP 	level_text: autoDraw = False
49.3204 	EXP 	level_text: text = 0.3162277660168378
49.3204 	EXP 	question_text: autoDraw = True
49.3204 	EXP 	level_text: autoDraw = True
49.5151 	DATA 	Keypress: down
49.5201 	EXP 	question_text: autoDraw = False
49.5201 	EXP 	level_text: autoDraw = False
49.5201 	EXP 	level_text: text = 0.25118864315095785
49.5201 	EXP 	question_text: autoDraw = True
49.5201 	EXP 	level_text: autoDraw = True
50.1159 	DATA 	Keypress: down
50.1204 	EXP 	question_text: autoDraw = False
50.1204 	EXP 	level_text: autoDraw = False
50.1204 	EXP 	level_text: text = 0.1995262314968878
50.1204 	EXP 	question_text: autoDraw = True
50.1204 	EXP 	level_text: autoDraw = True
50.5173 	DATA 	Keypress: down
50.5213 	EXP 	question_text: autoDraw = False
50.5213 	EXP 	level_text: autoDraw = False
50.5213 	EXP 	level_text: text = 0.1584893192461112
50.5213 	EXP 	question_text: autoDraw = True
50.5213 	EXP 	level_text: autoDraw = True
50.7180 	DATA 	Keypress: down
50.7220 	EXP 	question_text: autoDraw = False
50.7220 	EXP 	level_text: autoDraw = False
50.7220 	EXP 	level_text: text = 0.1258925411794166
50.7220 	EXP 	question_text: autoDraw = True
50.7220 	EXP 	level_text: autoDraw = True
50.9839 	DATA 	Keypress: down
50.9881 	EXP 	question_text: autoDraw = False
50.9881 	EXP 	level_text: autoDraw = False
50.9881 	EXP 	level_text: text = 0.0999999999999999
50.9881 	EXP 	question_text: autoDraw = True
50.9881 	EXP 	level_text: autoDraw = True
51.2724 	DATA 	Keypress: down
51.2954 	EXP 	question_text: autoDraw = False
51.2954 	EXP 	level_text: autoDraw = False
51.2954 	EXP 	level_text: text = 0.07943282347242807
51.2954 	EXP 	question_text: autoDraw = True
51.2954 	EXP 	level_text: autoDraw = True
51.5436 	DATA 	Keypress: down
51.5478 	EXP 	question_text: autoDraw = False
51.5478 	EXP 	level_text: autoDraw = False
51.5478 	EXP 	level_text: text = 0.06309573444801926
51.5478 	EXP 	question_text: autoDraw = True
51.5478 	EXP 	level_text: autoDraw = True
52.0241 	DATA 	Keypress: down
52.0279 	EXP 	question_text: autoDraw = False
52.0279 	EXP 	level_text: autoDraw = False
52.0279 	EXP 	level_text: text = 0.05011872336272717
52.0279 	EXP 	question_text: autoDraw = True
52.0279 	EXP 	level_text: autoDraw = True
52.2914 	DATA 	Keypress: down
52.2957 	EXP 	question_text: autoDraw = False
52.2957 	EXP 	level_text: autoDraw = False
52.2957 	EXP 	level_text: text = 0.03981071705534968
52.2957 	EXP 	question_text: autoDraw = True
52.2957 	EXP 	level_text: autoDraw = True
52.8204 	DATA 	Keypress: down
52.8550 	EXP 	question_text: autoDraw = False
52.8550 	EXP 	level_text: autoDraw = False
52.8550 	EXP 	level_text: text = 0.03162277660168376
52.8550 	EXP 	question_text: autoDraw = True
52.8550 	EXP 	level_text: autoDraw = True
53.2918 	DATA 	Keypress: down
53.2959 	EXP 	question_text: autoDraw = False
53.2959 	EXP 	level_text: autoDraw = False
53.2959 	EXP 	level_text: text = 0.02511886431509577
53.2959 	EXP 	question_text: autoDraw = True
53.2959 	EXP 	level_text: autoDraw = True
53.5578 	DATA 	Keypress: down
53.5618 	EXP 	question_text: autoDraw = False
53.5618 	EXP 	level_text: autoDraw = False
53.5618 	EXP 	level_text: text = 0.01995262314968877
53.5618 	EXP 	question_text: autoDraw = True
53.5618 	EXP 	level_text: autoDraw = True
53.9726 	DATA 	Keypress: down
53.9768 	EXP 	question_text: autoDraw = False
53.9768 	EXP 	level_text: autoDraw = False
53.9768 	EXP 	level_text: text = 0.015848931924611113
53.9768 	EXP 	question_text: autoDraw = True
53.9768 	EXP 	level_text: autoDraw = True
54.3446 	DATA 	Keypress: down
54.3495 	EXP 	question_text: autoDraw = False
54.3495 	EXP 	level_text: autoDraw = False
54.3495 	EXP 	level_text: text = 0.012589254117941654
54.3495 	EXP 	question_text: autoDraw = True
54.3495 	EXP 	level_text: autoDraw = True
54.7438 	DATA 	Keypress: down
54.7490 	EXP 	question_text: autoDraw = False
54.7490 	EXP 	level_text: autoDraw = False
54.7490 	EXP 	level_text: text = 0.009999999999999985
54.7490 	EXP 	question_text: autoDraw = True
54.7490 	EXP 	level_text: autoDraw = True
55.0255 	DATA 	Keypress: down
55.0295 	EXP 	question_text: autoDraw = False
55.0295 	EXP 	level_text: autoDraw = False
55.0295 	EXP 	level_text: text = 0.007943282347242802
55.0295 	EXP 	question_text: autoDraw = True
55.0295 	EXP 	level_text: autoDraw = True
56.0521 	DATA 	Keypress: down
56.0694 	EXP 	question_text: autoDraw = False
56.0694 	EXP 	level_text: autoDraw = False
56.0694 	EXP 	level_text: text = 0.006309573444801922
56.0694 	EXP 	question_text: autoDraw = True
56.0694 	EXP 	level_text: autoDraw = True
56.4257 	DATA 	Keypress: down
56.4297 	EXP 	question_text: autoDraw = False
56.4297 	EXP 	level_text: autoDraw = False
56.4297 	EXP 	level_text: text = 0.005011872336272714
56.4297 	EXP 	question_text: autoDraw = True
56.4297 	EXP 	level_text: autoDraw = True
57.5994 	DATA 	Keypress: down
57.6168 	EXP 	question_text: autoDraw = False
57.6168 	EXP 	level_text: autoDraw = False
57.6168 	EXP 	level_text: text = 0.003981071705534966
57.6168 	EXP 	question_text: autoDraw = True
57.6168 	EXP 	level_text: autoDraw = True
58.6535 	DATA 	Keypress: down
58.6575 	EXP 	question_text: autoDraw = False
58.6575 	EXP 	level_text: autoDraw = False
58.6575 	EXP 	level_text: text = 0.0031622776601683738
58.6575 	EXP 	question_text: autoDraw = True
58.6575 	EXP 	level_text: autoDraw = True
65.0910 	DATA 	Keypress: up
65.1262 	EXP 	question_text: autoDraw = False
65.1262 	EXP 	level_text: autoDraw = False
65.1262 	EXP 	level_text: text = 0.003548133892335748
65.1262 	EXP 	question_text: autoDraw = True
65.1262 	EXP 	level_text: autoDraw = True
66.1500 	DATA 	Keypress: up
66.1542 	EXP 	question_text: autoDraw = False
66.1542 	EXP 	level_text: autoDraw = False
66.1542 	EXP 	level_text: text = 0.003981071705534965
66.1542 	EXP 	question_text: autoDraw = True
66.1542 	EXP 	level_text: autoDraw = True
66.7040 	DATA 	Keypress: up
66.7399 	EXP 	question_text: autoDraw = False
66.7399 	EXP 	level_text: autoDraw = False
66.7399 	EXP 	level_text: text = 0.004466835921509622
66.7399 	EXP 	question_text: autoDraw = True
66.7399 	EXP 	level_text: autoDraw = True
67.3543 	DATA 	Keypress: up
67.3571 	EXP 	question_text: autoDraw = False
67.3571 	EXP 	level_text: autoDraw = False
67.3571 	EXP 	level_text: text = 0.005011872336272712
67.3571 	EXP 	question_text: autoDraw = True
67.3571 	EXP 	level_text: autoDraw = True
69.9773 	DATA 	Keypress: up
69.9816 	EXP 	question_text: autoDraw = False
69.9816 	EXP 	level_text: autoDraw = False
69.9816 	EXP 	level_text: text = 0.005623413251903478
69.9816 	EXP 	question_text: autoDraw = True
69.9816 	EXP 	level_text: autoDraw = True
79.5236 	DATA 	Keypress: escape
79.8731 	EXP 	window1: mouseVisible = True
