1.7007 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0353 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E5381435C0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E537FD1588>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0354 	EXP 	window1: mouseVisible = True
8.0354 	EXP 	window1: recordFrameIntervals = False
8.2017 	EXP 	window1: recordFrameIntervals = True
8.3854 	EXP 	window1: recordFrameIntervals = False
8.5457 	EXP 	Created press_space = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='press_space', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text='Press space to continue', units='height', win=Window(...), wrapWidth=1)
8.5670 	EXP 	Created title_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='title_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Headphone Calibration Check', units='height', win=Window(...), wrapWidth=1)
8.5858 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0. , 0.1]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5909 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
8.6061 	EXP 	Sound sound_1 set volume 1.000
8.6368 	EXP 	press_space: autoDraw = True
8.6368 	EXP 	title_text: autoDraw = True
9.7108 	EXP 	Imported desired_db.xlsx as conditions, 15 conditions, 1 params
9.7110 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
9.7112 	EXP 	New trial (rep=0, index=0): OrderedDict([('desired_db', 30)])
9.7192 	DATA 	Keypress: space
9.7215 	EXP 	press_space: autoDraw = False
9.7215 	EXP 	title_text: autoDraw = False
9.7215 	EXP 	text: text = 30.0
9.7215 	EXP 	text_2: autoDraw = True
9.7215 	EXP 	text: autoDraw = True
12.3424 	EXP 	New trial (rep=0, index=1): OrderedDict([('desired_db', 35)])
12.3486 	DATA 	Keypress: space
12.3559 	EXP 	text_2: autoDraw = False
12.3559 	EXP 	text: autoDraw = False
12.3559 	EXP 	text: text = 35.0
12.3559 	EXP 	text_2: autoDraw = True
12.3559 	EXP 	text: autoDraw = True
12.7773 	EXP 	New trial (rep=0, index=2): OrderedDict([('desired_db', 40)])
12.7833 	DATA 	Keypress: space
12.7893 	EXP 	text_2: autoDraw = False
12.7893 	EXP 	text: autoDraw = False
12.7893 	EXP 	text: text = 40.0
12.7893 	EXP 	text_2: autoDraw = True
12.7893 	EXP 	text: autoDraw = True
12.9275 	EXP 	New trial (rep=0, index=3): OrderedDict([('desired_db', 45)])
12.9316 	DATA 	Keypress: space
12.9396 	EXP 	text_2: autoDraw = False
12.9396 	EXP 	text: autoDraw = False
12.9396 	EXP 	text: text = 45.0
12.9396 	EXP 	text_2: autoDraw = True
12.9396 	EXP 	text: autoDraw = True
13.0782 	EXP 	New trial (rep=0, index=4): OrderedDict([('desired_db', 50)])
13.0822 	DATA 	Keypress: space
13.0898 	EXP 	text_2: autoDraw = False
13.0898 	EXP 	text: autoDraw = False
13.0898 	EXP 	text: text = 50.0
13.0898 	EXP 	text_2: autoDraw = True
13.0898 	EXP 	text: autoDraw = True
13.2273 	EXP 	New trial (rep=0, index=5): OrderedDict([('desired_db', 55)])
13.2314 	DATA 	Keypress: space
13.2397 	EXP 	text_2: autoDraw = False
13.2397 	EXP 	text: autoDraw = False
13.2397 	EXP 	text: text = 55.0
13.2397 	EXP 	text_2: autoDraw = True
13.2397 	EXP 	text: autoDraw = True
13.9784 	DATA 	Keypress: space
13.9953 	EXP 	New trial (rep=0, index=6): OrderedDict([('desired_db', 60)])
14.0076 	EXP 	text_2: autoDraw = False
14.0076 	EXP 	text: autoDraw = False
14.0076 	EXP 	text: text = 60.0
