6.6392 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
58.1428 	EXP 	level_text: autoDraw = True
58.2526 	DATA 	Keypress: down
58.2594 	EXP 	question_text: autoDraw = False
58.2594 	EXP 	level_text: autoDraw = False
58.2594 	EXP 	level_text: text = 0.1995262314968883
58.2594 	EXP 	question_text: autoDraw = True
58.2594 	EXP 	level_text: autoDraw = True
58.3870 	DATA 	Keypress: down
58.3938 	EXP 	question_text: autoDraw = False
58.3938 	EXP 	level_text: autoDraw = False
58.3938 	EXP 	level_text: text = 0.19498445997580488
58.3938 	EXP 	question_text: autoDraw = True
58.3938 	EXP 	level_text: autoDraw = True
58.5331 	DATA 	Keypress: down
58.5608 	EXP 	question_text: autoDraw = False
58.5608 	EXP 	level_text: autoDraw = False
58.5608 	EXP 	level_text: text = 0.19054607179632507
58.5608 	EXP 	question_text: autoDraw = True
58.5608 	EXP 	level_text: autoDraw = True
58.8188 	DATA 	Keypress: down
58.8447 	EXP 	question_text: autoDraw = False
58.8447 	EXP 	level_text: autoDraw = False
58.8447 	EXP 	level_text: text = 0.1862087136662871
58.8447 	EXP 	question_text: autoDraw = True
58.8447 	EXP 	level_text: autoDraw = True
58.9878 	DATA 	Keypress: down
58.9943 	EXP 	question_text: autoDraw = False
58.9943 	EXP 	level_text: autoDraw = False
58.9943 	EXP 	level_text: text = 0.1819700858609987
58.9943 	EXP 	question_text: autoDraw = True
58.9943 	EXP 	level_text: autoDraw = True
59.1161 	DATA 	Keypress: down
59.2661 	DATA 	Keypress: down
59.2956 	EXP 	question_text: autoDraw = False
59.2956 	EXP 	level_text: autoDraw = False
59.2956 	EXP 	level_text: text = 0.17782794100389263
59.2956 	EXP 	question_text: autoDraw = True
59.2956 	EXP 	level_text: autoDraw = True
59.4218 	DATA 	Keypress: down
59.4281 	EXP 	question_text: autoDraw = False
59.4281 	EXP 	level_text: autoDraw = False
59.4281 	EXP 	level_text: text = 0.1737800828749379
59.4281 	EXP 	question_text: autoDraw = True
59.4281 	EXP 	level_text: autoDraw = True
59.5501 	DATA 	Keypress: down
59.5783 	EXP 	question_text: autoDraw = False
59.5783 	EXP 	level_text: autoDraw = False
59.5783 	EXP 	level_text: text = 0.16982436524617478
59.5783 	EXP 	question_text: autoDraw = True
59.5783 	EXP 	level_text: autoDraw = True
59.9221 	DATA 	Keypress: down
59.9289 	EXP 	question_text: autoDraw = False
59.9289 	EXP 	level_text: autoDraw = False
59.9289 	EXP 	level_text: text = 0.1659586907437564
59.9289 	EXP 	question_text: autoDraw = True
59.9289 	EXP 	level_text: autoDraw = True
59.9895 	DATA 	Keypress: down
59.9953 	EXP 	question_text: autoDraw = False
59.9953 	EXP 	level_text: autoDraw = False
59.9953 	EXP 	level_text: text = 0.16218100973589333
59.9953 	EXP 	question_text: autoDraw = True
59.9953 	EXP 	level_text: autoDraw = True
60.1545 	DATA 	Keypress: down
60.1623 	EXP 	question_text: autoDraw = False
60.1623 	EXP 	level_text: autoDraw = False
60.1623 	EXP 	level_text: text = 0.15848931924611168
60.1623 	EXP 	question_text: autoDraw = True
60.1623 	EXP 	level_text: autoDraw = True
60.2164 	DATA 	Keypress: down
60.2460 	EXP 	question_text: autoDraw = False
60.2460 	EXP 	level_text: autoDraw = False
60.2460 	EXP 	level_text: text = 0.15488166189124847
60.2460 	EXP 	question_text: autoDraw = True
60.2460 	EXP 	level_text: autoDraw = True
60.3237 	DATA 	Keypress: down
60.3298 	EXP 	question_text: autoDraw = False
60.3298 	EXP 	level_text: autoDraw = False
60.3298 	EXP 	level_text: text = 0.15135612484362115
60.3298 	EXP 	question_text: autoDraw = True
60.3298 	EXP 	level_text: autoDraw = True
60.4060 	DATA 	Keypress: down
60.4125 	EXP 	question_text: autoDraw = False
60.4125 	EXP 	level_text: autoDraw = False
60.4125 	EXP 	level_text: text = 0.14791083881682107
60.4125 	EXP 	question_text: autoDraw = True
60.4125 	EXP 	level_text: autoDraw = True
60.4855 	DATA 	Keypress: down
60.5129 	EXP 	question_text: autoDraw = False
60.5129 	EXP 	level_text: autoDraw = False
60.5129 	EXP 	level_text: text = 0.14454397707459307
60.5129 	EXP 	question_text: autoDraw = True
60.5129 	EXP 	level_text: autoDraw = True
60.5754 	DATA 	Keypress: down
60.5806 	EXP 	question_text: autoDraw = False
60.5806 	EXP 	level_text: autoDraw = False
60.5806 	EXP 	level_text: text = 0.14125375446227575
60.5806 	EXP 	question_text: autoDraw = True
60.5806 	EXP 	level_text: autoDraw = True
60.6738 	DATA 	Keypress: down
60.6797 	EXP 	question_text: autoDraw = False
60.6797 	EXP 	level_text: autoDraw = False
60.6797 	EXP 	level_text: text = 0.1380384264602888
60.6797 	EXP 	question_text: autoDraw = True
60.6797 	EXP 	level_text: autoDraw = True
60.7728 	DATA 	Keypress: down
60.7800 	EXP 	question_text: autoDraw = False
60.7800 	EXP 	level_text: autoDraw = False
60.7800 	EXP 	level_text: text = 0.13489628825916566
60.7800 	EXP 	question_text: autoDraw = True
60.7800 	EXP 	level_text: autoDraw = True
60.8355 	DATA 	Keypress: down
60.8633 	EXP 	question_text: autoDraw = False
60.8633 	EXP 	level_text: autoDraw = False
60.8633 	EXP 	level_text: text = 0.131825673855641
60.8633 	EXP 	question_text: autoDraw = True
60.8633 	EXP 	level_text: autoDraw = True
60.9840 	DATA 	Keypress: down
61.0124 	EXP 	question_text: autoDraw = False
61.0124 	EXP 	level_text: autoDraw = False
61.0124 	EXP 	level_text: text = 0.1288249551693137
61.0124 	EXP 	question_text: autoDraw = True
61.0124 	EXP 	level_text: autoDraw = True
61.0833 	DATA 	Keypress: down
61.1124 	EXP 	question_text: autoDraw = False
61.1124 	EXP 	level_text: autoDraw = False
61.1124 	EXP 	level_text: text = 0.125892541179417
61.1124 	EXP 	question_text: autoDraw = True
61.1124 	EXP 	level_text: autoDraw = True
61.1726 	DATA 	Keypress: down
61.1791 	EXP 	question_text: autoDraw = False
61.1791 	EXP 	level_text: autoDraw = False
61.1791 	EXP 	level_text: text = 0.12302687708123844
61.1791 	EXP 	question_text: autoDraw = True
61.1791 	EXP 	level_text: autoDraw = True
61.2723 	DATA 	Keypress: down
61.2794 	EXP 	question_text: autoDraw = False
61.2794 	EXP 	level_text: autoDraw = False
61.2794 	EXP 	level_text: text = 0.12022644346174158
61.2794 	EXP 	question_text: autoDraw = True
61.2794 	EXP 	level_text: autoDraw = True
61.3329 	DATA 	Keypress: down
61.3627 	EXP 	question_text: autoDraw = False
61.3627 	EXP 	level_text: autoDraw = False
61.3627 	EXP 	level_text: text = 0.11748975549395324
61.3627 	EXP 	question_text: autoDraw = True
61.3627 	EXP 	level_text: autoDraw = True
61.4410 	DATA 	Keypress: down
61.4478 	EXP 	question_text: autoDraw = False
61.4478 	EXP 	level_text: autoDraw = False
61.4478 	EXP 	level_text: text = 0.11481536214968856
61.4478 	EXP 	question_text: autoDraw = True
61.4478 	EXP 	level_text: autoDraw = True
61.5083 	DATA 	Keypress: down
61.5142 	EXP 	question_text: autoDraw = False
61.5142 	EXP 	level_text: autoDraw = False
61.5142 	EXP 	level_text: text = 0.11220184543019662
61.5142 	EXP 	question_text: autoDraw = True
61.5142 	EXP 	level_text: autoDraw = True
61.6079 	DATA 	Keypress: down
61.6140 	EXP 	question_text: autoDraw = False
61.6140 	EXP 	level_text: autoDraw = False
61.6140 	EXP 	level_text: text = 0.10964781961431878
61.6140 	EXP 	question_text: autoDraw = True
61.6140 	EXP 	level_text: autoDraw = True
61.6909 	DATA 	Keypress: down
61.6978 	EXP 	question_text: autoDraw = False
61.6978 	EXP 	level_text: autoDraw = False
61.6978 	EXP 	level_text: text = 0.10715193052376092
61.6978 	EXP 	question_text: autoDraw = True
61.6978 	EXP 	level_text: autoDraw = True
61.7740 	DATA 	Keypress: down
61.7810 	EXP 	question_text: autoDraw = False
61.7810 	EXP 	level_text: autoDraw = False
61.7810 	EXP 	level_text: text = 0.10471285480509022
61.7810 	EXP 	question_text: autoDraw = True
61.7810 	EXP 	level_text: autoDraw = True
61.8590 	DATA 	Keypress: down
61.8648 	EXP 	question_text: autoDraw = False
61.8648 	EXP 	level_text: autoDraw = False
61.8648 	EXP 	level_text: text = 0.10232929922807568
61.8648 	EXP 	question_text: autoDraw = True
61.8648 	EXP 	level_text: autoDraw = True
61.9330 	DATA 	Keypress: down
61.9631 	EXP 	question_text: autoDraw = False
61.9631 	EXP 	level_text: autoDraw = False
61.9631 	EXP 	level_text: text = 0.10000000000000027
61.9631 	EXP 	question_text: autoDraw = True
61.9631 	EXP 	level_text: autoDraw = True
62.0402 	DATA 	Keypress: down
62.0467 	EXP 	question_text: autoDraw = False
62.0467 	EXP 	level_text: autoDraw = False
62.0467 	EXP 	level_text: text = 0.09772372209558133
62.0467 	EXP 	question_text: autoDraw = True
62.0467 	EXP 	level_text: autoDraw = True
62.1230 	DATA 	Keypress: down
62.1301 	EXP 	question_text: autoDraw = False
62.1301 	EXP 	level_text: autoDraw = False
62.1301 	EXP 	level_text: text = 0.09549925860214385
62.1301 	EXP 	question_text: autoDraw = True
62.1301 	EXP 	level_text: autoDraw = True
62.2226 	DATA 	Keypress: down
62.2300 	EXP 	question_text: autoDraw = False
62.2300 	EXP 	level_text: autoDraw = False
62.2300 	EXP 	level_text: text = 0.09332543007969936
62.2300 	EXP 	question_text: autoDraw = True
62.2300 	EXP 	level_text: autoDraw = True
62.3906 	DATA 	Keypress: down
62.3971 	EXP 	question_text: autoDraw = False
62.3971 	EXP 	level_text: autoDraw = False
62.3971 	EXP 	level_text: text = 0.09120108393559123
62.3971 	EXP 	question_text: autoDraw = True
62.3971 	EXP 	level_text: autoDraw = True
62.4583 	DATA 	Keypress: down
62.4637 	EXP 	question_text: autoDraw = False
62.4637 	EXP 	level_text: autoDraw = False
62.4637 	EXP 	level_text: text = 0.0891250938133748
62.4637 	EXP 	question_text: autoDraw = True
62.4637 	EXP 	level_text: autoDraw = True
62.5576 	DATA 	Keypress: down
62.5637 	EXP 	question_text: autoDraw = False
62.5637 	EXP 	level_text: autoDraw = False
62.5637 	EXP 	level_text: text = 0.0870963589956083
62.5637 	EXP 	question_text: autoDraw = True
62.5637 	EXP 	level_text: autoDraw = True
62.6578 	DATA 	Keypress: down
62.6638 	EXP 	question_text: autoDraw = False
62.6638 	EXP 	level_text: autoDraw = False
62.6638 	EXP 	level_text: text = 0.08511380382023788
62.6638 	EXP 	question_text: autoDraw = True
62.6638 	EXP 	level_text: autoDraw = True
62.7416 	DATA 	Keypress: down
62.7475 	EXP 	question_text: autoDraw = False
62.7475 	EXP 	level_text: autoDraw = False
62.7475 	EXP 	level_text: text = 0.08317637711026733
62.7475 	EXP 	question_text: autoDraw = True
62.7475 	EXP 	level_text: autoDraw = True
62.8240 	DATA 	Keypress: down
62.8307 	EXP 	question_text: autoDraw = False
62.8307 	EXP 	level_text: autoDraw = False
62.8307 	EXP 	level_text: text = 0.08128305161641015
62.8307 	EXP 	question_text: autoDraw = True
62.8307 	EXP 	level_text: autoDraw = True
62.9076 	DATA 	Keypress: down
62.9144 	EXP 	question_text: autoDraw = False
62.9144 	EXP 	level_text: autoDraw = False
62.9144 	EXP 	level_text: text = 0.07943282347242837
62.9144 	EXP 	question_text: autoDraw = True
62.9144 	EXP 	level_text: autoDraw = True
62.9748 	DATA 	Keypress: down
62.9809 	EXP 	question_text: autoDraw = False
62.9809 	EXP 	level_text: autoDraw = False
62.9809 	EXP 	level_text: text = 0.0776247116628694
62.9809 	EXP 	question_text: autoDraw = True
62.9809 	EXP 	level_text: autoDraw = True
63.0745 	DATA 	Keypress: down
63.0809 	EXP 	question_text: autoDraw = False
63.0809 	EXP 	level_text: autoDraw = False
63.0809 	EXP 	level_text: text = 0.0758577575029186
63.0809 	EXP 	question_text: autoDraw = True
63.0809 	EXP 	level_text: autoDraw = True
63.1580 	DATA 	Keypress: down
63.1648 	EXP 	question_text: autoDraw = False
63.1648 	EXP 	level_text: autoDraw = False
63.1648 	EXP 	level_text: text = 0.07413102413009197
63.1648 	EXP 	question_text: autoDraw = True
63.1648 	EXP 	level_text: autoDraw = True
63.2354 	DATA 	Keypress: down
63.2645 	EXP 	question_text: autoDraw = False
63.2645 	EXP 	level_text: autoDraw = False
63.2645 	EXP 	level_text: text = 0.07244359600749922
63.2645 	EXP 	question_text: autoDraw = True
63.2645 	EXP 	level_text: autoDraw = True
63.3270 	DATA 	Keypress: down
63.3314 	EXP 	question_text: autoDraw = False
63.3314 	EXP 	level_text: autoDraw = False
63.3314 	EXP 	level_text: text = 0.07079457843841401
63.3314 	EXP 	question_text: autoDraw = True
63.3314 	EXP 	level_text: autoDraw = True
63.4259 	DATA 	Keypress: down
63.4314 	EXP 	question_text: autoDraw = False
63.4314 	EXP 	level_text: autoDraw = False
63.4314 	EXP 	level_text: text = 0.06918309709189387
63.4314 	EXP 	question_text: autoDraw = True
63.4314 	EXP 	level_text: autoDraw = True
63.5081 	DATA 	Keypress: down
63.5152 	EXP 	question_text: autoDraw = False
63.5152 	EXP 	level_text: autoDraw = False
63.5152 	EXP 	level_text: text = 0.06760829753919839
63.5152 	EXP 	question_text: autoDraw = True
63.5152 	EXP 	level_text: autoDraw = True
63.6094 	DATA 	Keypress: down
63.6150 	EXP 	question_text: autoDraw = False
63.6150 	EXP 	level_text: autoDraw = False
63.6150 	EXP 	level_text: text = 0.06606934480075981
63.6150 	EXP 	question_text: autoDraw = True
63.6150 	EXP 	level_text: autoDraw = True
63.6915 	DATA 	Keypress: down
63.6984 	EXP 	question_text: autoDraw = False
63.6984 	EXP 	level_text: autoDraw = False
63.6984 	EXP 	level_text: text = 0.06456542290346576
63.6984 	EXP 	question_text: autoDraw = True
63.6984 	EXP 	level_text: autoDraw = True
63.7914 	DATA 	Keypress: down
63.7983 	EXP 	question_text: autoDraw = False
63.7983 	EXP 	level_text: autoDraw = False
63.7983 	EXP 	level_text: text = 0.06309573444801952
63.7983 	EXP 	question_text: autoDraw = True
63.7983 	EXP 	level_text: autoDraw = True
63.8920 	DATA 	Keypress: down
63.8984 	EXP 	question_text: autoDraw = False
63.8984 	EXP 	level_text: autoDraw = False
63.8984 	EXP 	level_text: text = 0.061659500186148415
63.8984 	EXP 	question_text: autoDraw = True
63.8984 	EXP 	level_text: autoDraw = True
63.9757 	DATA 	Keypress: down
63.9818 	EXP 	question_text: autoDraw = False
63.9818 	EXP 	level_text: autoDraw = False
63.9818 	EXP 	level_text: text = 0.06025595860743597
63.9818 	EXP 	question_text: autoDraw = True
63.9818 	EXP 	level_text: autoDraw = True
64.0531 	DATA 	Keypress: down
64.0820 	EXP 	question_text: autoDraw = False
64.0820 	EXP 	level_text: autoDraw = False
64.0820 	EXP 	level_text: text = 0.058884365535559084
64.0820 	EXP 	question_text: autoDraw = True
64.0820 	EXP 	level_text: autoDraw = True
64.1587 	DATA 	Keypress: down
64.1653 	EXP 	question_text: autoDraw = False
64.1653 	EXP 	level_text: autoDraw = False
64.1653 	EXP 	level_text: text = 0.05754399373371588
64.1653 	EXP 	question_text: autoDraw = True
64.1653 	EXP 	level_text: autoDraw = True
64.2383 	DATA 	Keypress: down
64.2654 	EXP 	question_text: autoDraw = False
64.2654 	EXP 	level_text: autoDraw = False
64.2654 	EXP 	level_text: text = 0.05623413251903509
64.2654 	EXP 	question_text: autoDraw = True
64.2654 	EXP 	level_text: autoDraw = True
64.3282 	DATA 	Keypress: down
64.3327 	EXP 	question_text: autoDraw = False
64.3327 	EXP 	level_text: autoDraw = False
64.3327 	EXP 	level_text: text = 0.054954087385762636
64.3327 	EXP 	question_text: autoDraw = True
64.3327 	EXP 	level_text: autoDraw = True
64.4420 	DATA 	Keypress: down
64.4493 	EXP 	question_text: autoDraw = False
64.4493 	EXP 	level_text: autoDraw = False
64.4493 	EXP 	level_text: text = 0.05370317963702545
64.4493 	EXP 	question_text: autoDraw = True
64.4493 	EXP 	level_text: autoDraw = True
64.5260 	DATA 	Keypress: down
64.5324 	EXP 	question_text: autoDraw = False
64.5324 	EXP 	level_text: autoDraw = False
64.5324 	EXP 	level_text: text = 0.05248074602497743
64.5324 	EXP 	question_text: autoDraw = True
64.5324 	EXP 	level_text: autoDraw = True
65.5895 	DATA 	Keypress: down
65.6178 	EXP 	question_text: autoDraw = False
65.6178 	EXP 	level_text: autoDraw = False
65.6178 	EXP 	level_text: text = 0.051286138399136656
65.6178 	EXP 	question_text: autoDraw = True
65.6178 	EXP 	level_text: autoDraw = True
65.7282 	DATA 	Keypress: down
65.7348 	EXP 	question_text: autoDraw = False
65.7348 	EXP 	level_text: autoDraw = False
65.7348 	EXP 	level_text: text = 0.050118723362727394
65.7348 	EXP 	question_text: autoDraw = True
65.7348 	EXP 	level_text: autoDraw = True
65.8611 	DATA 	Keypress: down
65.8682 	EXP 	question_text: autoDraw = False
65.8682 	EXP 	level_text: autoDraw = False
65.8682 	EXP 	level_text: text = 0.04897788193684478
65.8682 	EXP 	question_text: autoDraw = True
65.8682 	EXP 	level_text: autoDraw = True
66.0287 	DATA 	Keypress: down
66.0351 	EXP 	question_text: autoDraw = False
66.0351 	EXP 	level_text: autoDraw = False
66.0351 	EXP 	level_text: text = 0.047863009232264
66.0351 	EXP 	question_text: autoDraw = True
66.0351 	EXP 	level_text: autoDraw = True
66.7284 	DATA 	Keypress: down
66.7359 	EXP 	question_text: autoDraw = False
66.7359 	EXP 	level_text: autoDraw = False
66.7359 	EXP 	level_text: text = 0.04677351412871998
66.7359 	EXP 	question_text: autoDraw = True
66.7359 	EXP 	level_text: autoDraw = True
67.5683 	DATA 	Keypress: up
67.5711 	EXP 	question_text: autoDraw = False
67.5711 	EXP 	level_text: autoDraw = False
67.5711 	EXP 	level_text: text = 0.047863009232264
67.5711 	EXP 	question_text: autoDraw = True
67.5711 	EXP 	level_text: autoDraw = True
67.7137 	DATA 	Keypress: up
67.7195 	EXP 	question_text: autoDraw = False
67.7195 	EXP 	level_text: autoDraw = False
67.7195 	EXP 	level_text: text = 0.04897788193684478
67.7195 	EXP 	question_text: autoDraw = True
67.7195 	EXP 	level_text: autoDraw = True
67.9142 	DATA 	Keypress: up
67.9199 	EXP 	question_text: autoDraw = False
67.9199 	EXP 	level_text: autoDraw = False
67.9199 	EXP 	level_text: text = 0.050118723362727394
67.9199 	EXP 	question_text: autoDraw = True
67.9199 	EXP 	level_text: autoDraw = True
68.0961 	DATA 	Keypress: up
68.1031 	EXP 	question_text: autoDraw = False
68.1031 	EXP 	level_text: autoDraw = False
68.1031 	EXP 	level_text: text = 0.051286138399136656
68.1031 	EXP 	question_text: autoDraw = True
68.1031 	EXP 	level_text: autoDraw = True
68.6084 	DATA 	Keypress: up
68.6381 	EXP 	question_text: autoDraw = False
68.6381 	EXP 	level_text: autoDraw = False
68.6381 	EXP 	level_text: text = 0.05248074602497743
68.6381 	EXP 	question_text: autoDraw = True
68.6381 	EXP 	level_text: autoDraw = True
68.8834 	DATA 	Keypress: up
68.8882 	EXP 	question_text: autoDraw = False
68.8882 	EXP 	level_text: autoDraw = False
68.8882 	EXP 	level_text: text = 0.05370317963702545
68.8882 	EXP 	question_text: autoDraw = True
68.8882 	EXP 	level_text: autoDraw = True
69.0680 	DATA 	Keypress: up
69.0729 	EXP 	question_text: autoDraw = False
69.0729 	EXP 	level_text: autoDraw = False
69.0729 	EXP 	level_text: text = 0.054954087385762636
69.0729 	EXP 	question_text: autoDraw = True
69.0729 	EXP 	level_text: autoDraw = True
69.2215 	DATA 	Keypress: up
69.2249 	EXP 	question_text: autoDraw = False
69.2249 	EXP 	level_text: autoDraw = False
69.2249 	EXP 	level_text: text = 0.05623413251903509
69.2249 	EXP 	question_text: autoDraw = True
69.2249 	EXP 	level_text: autoDraw = True
69.3980 	DATA 	Keypress: up
69.4039 	EXP 	question_text: autoDraw = False
69.4039 	EXP 	level_text: autoDraw = False
69.4039 	EXP 	level_text: text = 0.05754399373371588
69.4039 	EXP 	question_text: autoDraw = True
69.4039 	EXP 	level_text: autoDraw = True
69.5478 	DATA 	Keypress: up
69.5548 	EXP 	question_text: autoDraw = False
69.5548 	EXP 	level_text: autoDraw = False
69.5548 	EXP 	level_text: text = 0.058884365535559084
69.5548 	EXP 	question_text: autoDraw = True
69.5548 	EXP 	level_text: autoDraw = True
69.6928 	DATA 	Keypress: up
69.7219 	EXP 	question_text: autoDraw = False
69.7219 	EXP 	level_text: autoDraw = False
69.7219 	EXP 	level_text: text = 0.06025595860743597
69.7219 	EXP 	question_text: autoDraw = True
69.7219 	EXP 	level_text: autoDraw = True
69.8671 	DATA 	Keypress: up
69.8716 	EXP 	question_text: autoDraw = False
69.8716 	EXP 	level_text: autoDraw = False
69.8716 	EXP 	level_text: text = 0.061659500186148415
69.8716 	EXP 	question_text: autoDraw = True
69.8716 	EXP 	level_text: autoDraw = True
70.0182 	DATA 	Keypress: up
70.0231 	EXP 	question_text: autoDraw = False
70.0231 	EXP 	level_text: autoDraw = False
70.0231 	EXP 	level_text: text = 0.06309573444801952
70.0231 	EXP 	question_text: autoDraw = True
70.0231 	EXP 	level_text: autoDraw = True
70.2007 	DATA 	Keypress: up
70.2058 	EXP 	question_text: autoDraw = False
70.2058 	EXP 	level_text: autoDraw = False
70.2058 	EXP 	level_text: text = 0.06456542290346576
70.2058 	EXP 	question_text: autoDraw = True
70.2058 	EXP 	level_text: autoDraw = True
70.3678 	DATA 	Keypress: up
70.3728 	EXP 	question_text: autoDraw = False
70.3728 	EXP 	level_text: autoDraw = False
70.3728 	EXP 	level_text: text = 0.06606934480075981
70.3728 	EXP 	question_text: autoDraw = True
70.3728 	EXP 	level_text: autoDraw = True
70.5323 	DATA 	Keypress: up
70.5385 	EXP 	question_text: autoDraw = False
70.5385 	EXP 	level_text: autoDraw = False
70.5385 	EXP 	level_text: text = 0.06760829753919839
70.5385 	EXP 	question_text: autoDraw = True
70.5385 	EXP 	level_text: autoDraw = True
70.6769 	DATA 	Keypress: up
70.7057 	EXP 	question_text: autoDraw = False
70.7057 	EXP 	level_text: autoDraw = False
70.7057 	EXP 	level_text: text = 0.06918309709189387
70.7057 	EXP 	question_text: autoDraw = True
70.7057 	EXP 	level_text: autoDraw = True
70.8510 	DATA 	Keypress: up
70.8565 	EXP 	question_text: autoDraw = False
70.8565 	EXP 	level_text: autoDraw = False
70.8565 	EXP 	level_text: text = 0.07079457843841401
70.8565 	EXP 	question_text: autoDraw = True
70.8565 	EXP 	level_text: autoDraw = True
71.0010 	DATA 	Keypress: up
71.0063 	EXP 	question_text: autoDraw = False
71.0063 	EXP 	level_text: autoDraw = False
71.0063 	EXP 	level_text: text = 0.07244359600749922
71.0063 	EXP 	question_text: autoDraw = True
71.0063 	EXP 	level_text: autoDraw = True
71.1833 	DATA 	Keypress: up
71.1894 	EXP 	question_text: autoDraw = False
71.1894 	EXP 	level_text: autoDraw = False
71.1894 	EXP 	level_text: text = 0.07413102413009197
71.1894 	EXP 	question_text: autoDraw = True
71.1894 	EXP 	level_text: autoDraw = True
71.3287 	DATA 	Keypress: up
71.3587 	EXP 	question_text: autoDraw = False
71.3587 	EXP 	level_text: autoDraw = False
71.3587 	EXP 	level_text: text = 0.0758577575029186
71.3587 	EXP 	question_text: autoDraw = True
71.3587 	EXP 	level_text: autoDraw = True
71.4942 	DATA 	Keypress: up
71.5241 	EXP 	question_text: autoDraw = False
71.5241 	EXP 	level_text: autoDraw = False
71.5241 	EXP 	level_text: text = 0.0776247116628694
71.5241 	EXP 	question_text: autoDraw = True
71.5241 	EXP 	level_text: autoDraw = True
71.6888 	DATA 	Keypress: up
71.6919 	EXP 	question_text: autoDraw = False
71.6919 	EXP 	level_text: autoDraw = False
71.6919 	EXP 	level_text: text = 0.07943282347242837
71.6919 	EXP 	question_text: autoDraw = True
71.6919 	EXP 	level_text: autoDraw = True
71.8683 	DATA 	Keypress: up
71.8735 	EXP 	question_text: autoDraw = False
71.8735 	EXP 	level_text: autoDraw = False
71.8735 	EXP 	level_text: text = 0.08128305161641015
71.8735 	EXP 	question_text: autoDraw = True
71.8735 	EXP 	level_text: autoDraw = True
72.0349 	DATA 	Keypress: up
72.0410 	EXP 	question_text: autoDraw = False
72.0410 	EXP 	level_text: autoDraw = False
72.0410 	EXP 	level_text: text = 0.08317637711026733
72.0410 	EXP 	question_text: autoDraw = True
72.0410 	EXP 	level_text: autoDraw = True
72.2028 	DATA 	Keypress: up
72.2075 	EXP 	question_text: autoDraw = False
72.2075 	EXP 	level_text: autoDraw = False
72.2075 	EXP 	level_text: text = 0.08511380382023788
72.2075 	EXP 	question_text: autoDraw = True
72.2075 	EXP 	level_text: autoDraw = True
72.3457 	DATA 	Keypress: up
72.3739 	EXP 	question_text: autoDraw = False
72.3739 	EXP 	level_text: autoDraw = False
72.3739 	EXP 	level_text: text = 0.0870963589956083
72.3739 	EXP 	question_text: autoDraw = True
72.3739 	EXP 	level_text: autoDraw = True
72.5366 	DATA 	Keypress: up
72.5416 	EXP 	question_text: autoDraw = False
72.5416 	EXP 	level_text: autoDraw = False
72.5416 	EXP 	level_text: text = 0.0891250938133748
72.5416 	EXP 	question_text: autoDraw = True
72.5416 	EXP 	level_text: autoDraw = True
72.6875 	DATA 	Keypress: up
72.6923 	EXP 	question_text: autoDraw = False
72.6923 	EXP 	level_text: autoDraw = False
72.6923 	EXP 	level_text: text = 0.09120108393559122
72.6923 	EXP 	question_text: autoDraw = True
72.6923 	EXP 	level_text: autoDraw = True
72.8468 	DATA 	Keypress: up
72.8759 	EXP 	question_text: autoDraw = False
72.8759 	EXP 	level_text: autoDraw = False
72.8759 	EXP 	level_text: text = 0.09332543007969935
72.8759 	EXP 	question_text: autoDraw = True
72.8759 	EXP 	level_text: autoDraw = True
73.0349 	DATA 	Keypress: up
73.0411 	EXP 	question_text: autoDraw = False
73.0411 	EXP 	level_text: autoDraw = False
73.0411 	EXP 	level_text: text = 0.09549925860214384
73.0411 	EXP 	question_text: autoDraw = True
73.0411 	EXP 	level_text: autoDraw = True
73.2023 	DATA 	Keypress: up
73.2083 	EXP 	question_text: autoDraw = False
73.2083 	EXP 	level_text: autoDraw = False
73.2083 	EXP 	level_text: text = 0.09772372209558132
73.2083 	EXP 	question_text: autoDraw = True
73.2083 	EXP 	level_text: autoDraw = True
73.3468 	DATA 	Keypress: up
73.3747 	EXP 	question_text: autoDraw = False
73.3747 	EXP 	level_text: autoDraw = False
73.3747 	EXP 	level_text: text = 0.10000000000000026
73.3747 	EXP 	question_text: autoDraw = True
73.3747 	EXP 	level_text: autoDraw = True
73.5367 	DATA 	Keypress: up
73.5419 	EXP 	question_text: autoDraw = False
73.5419 	EXP 	level_text: autoDraw = False
73.5419 	EXP 	level_text: text = 0.10232929922807567
73.5419 	EXP 	question_text: autoDraw = True
73.5419 	EXP 	level_text: autoDraw = True
73.8212 	DATA 	Keypress: up
73.8267 	EXP 	question_text: autoDraw = False
73.8267 	EXP 	level_text: autoDraw = False
73.8267 	EXP 	level_text: text = 0.10471285480509021
73.8267 	EXP 	question_text: autoDraw = True
73.8267 	EXP 	level_text: autoDraw = True
74.0365 	DATA 	Keypress: up
74.0419 	EXP 	question_text: autoDraw = False
74.0419 	EXP 	level_text: autoDraw = False
74.0419 	EXP 	level_text: text = 0.1071519305237609
74.0419 	EXP 	question_text: autoDraw = True
74.0419 	EXP 	level_text: autoDraw = True
75.3157 	DATA 	Keypress: escape
75.6367 	EXP 	window1: mouseVisible = True
