trials.thisTrialN,trials.stepSize,trials.intensity,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_1.started,sound_1.stopped,trials.response,key_resp.rt,key_resp.started,key_resp.stopped,question_text.started,question_text.stopped,level_text.started,level_text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,space,0.7621151999919675,7.385282500006724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_20_1410,headphone_calibration,2020.1.3,60.08344389974852,
,,,,,,,7.385282500006724,None,8.169617899984587,None,space,0,1.4765759999863803,8.169617899984587,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_20_1410,headphone_calibration,2020.1.3,60.08344389974852,
,,,,,,,,,,,,,,,,9.668051699991338,None,space,1,0.9239182999590412,9.668051699991338,None,,,,,,,,,,,,,,,,,,,001,2020_Oct_20_1410,headphone_calibration,2020.1.3,60.08344389974852,
,,,,,,,,,,,,,,,,,,,,,,,10.617353099980392,None,space,1,1.243254299974069,10.617353099980392,None,,,,,,,,,,,,001,2020_Oct_20_1410,headphone_calibration,2020.1.3,60.08344389974852,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.66011230001459,None,1,0.14635190000990406,17.66014069999801,None,17.66014069999801,None,17.66014069999801,None,,,,,,,
