1.8152 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.5969 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018AF3813588>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018AF36A1550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.5976 	EXP 	window1: mouseVisible = True
10.5976 	EXP 	window1: recordFrameIntervals = False
10.7611 	EXP 	window1: recordFrameIntervals = True
10.9448 	EXP 	window1: recordFrameIntervals = False
11.2186 	EXP 	Created press_space = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='press_space', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text='Press space to continue', units='height', win=Window(...), wrapWidth=1)
11.2456 	EXP 	Created title_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='title_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Headphone Calibration Check', units='height', win=Window(...), wrapWidth=1)
11.2655 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0. , 0.1]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.2704 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.5262 	EXP 	Sound sound_1 set volume 1.000
11.5616 	EXP 	press_space: autoDraw = True
11.5616 	EXP 	title_text: autoDraw = True
12.8613 	EXP 	Imported desired_db.xlsx as conditions, 15 conditions, 1 params
12.8615 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
12.8617 	EXP 	New trial (rep=0, index=0): OrderedDict([('desired_db', 30)])
12.8693 	DATA 	Keypress: space
12.8718 	EXP 	press_space: autoDraw = False
12.8718 	EXP 	title_text: autoDraw = False
12.8718 	EXP 	text: text = 30
12.8718 	EXP 	text_2: autoDraw = True
12.8718 	EXP 	text: autoDraw = True
14.7169 	WARNING 	Got keycode {} but that code isn't yet known
14.7169 	WARNING 	Keypress was given unknown key code (176)
14.9170 	WARNING 	Got keycode {} but that code isn't yet known
14.9170 	WARNING 	Keypress was given unknown key code (176)
15.0697 	WARNING 	Got keycode {} but that code isn't yet known
15.0697 	WARNING 	Keypress was given unknown key code (176)
15.2506 	WARNING 	Got keycode {} but that code isn't yet known
15.2506 	WARNING 	Keypress was given unknown key code (176)
15.4010 	WARNING 	Got keycode {} but that code isn't yet known
15.4011 	WARNING 	Keypress was given unknown key code (176)
15.5511 	WARNING 	Got keycode {} but that code isn't yet known
15.5511 	WARNING 	Keypress was given unknown key code (176)
15.7179 	WARNING 	Got keycode {} but that code isn't yet known
15.7179 	WARNING 	Keypress was given unknown key code (176)
15.8842 	WARNING 	Got keycode {} but that code isn't yet known
15.8843 	WARNING 	Keypress was given unknown key code (176)
16.1517 	WARNING 	Got keycode {} but that code isn't yet known
16.1517 	WARNING 	Keypress was given unknown key code (176)
31.2861 	DATA 	Keypress: up
31.8387 	EXP 	New trial (rep=0, index=1): OrderedDict([('desired_db', 35)])
31.8446 	DATA 	Keypress: space
31.8486 	EXP 	text_2: autoDraw = False
31.8486 	EXP 	text: autoDraw = False
31.8486 	EXP 	text: text = 35
31.8486 	EXP 	text_2: autoDraw = True
31.8486 	EXP 	text: autoDraw = True
32.2035 	EXP 	New trial (rep=0, index=2): OrderedDict([('desired_db', 40)])
32.2095 	DATA 	Keypress: space
32.2152 	EXP 	text_2: autoDraw = False
32.2152 	EXP 	text: autoDraw = False
32.2152 	EXP 	text: text = 40
32.2152 	EXP 	text_2: autoDraw = True
32.2152 	EXP 	text: autoDraw = True
33.2214 	EXP 	New trial (rep=0, index=3): OrderedDict([('desired_db', 45)])
33.2254 	DATA 	Keypress: space
33.2333 	EXP 	text_2: autoDraw = False
33.2333 	EXP 	text: autoDraw = False
33.2333 	EXP 	text: text = 45
33.2333 	EXP 	text_2: autoDraw = True
33.2333 	EXP 	text: autoDraw = True
33.3880 	EXP 	New trial (rep=0, index=4): OrderedDict([('desired_db', 50)])
33.3921 	DATA 	Keypress: space
33.4000 	EXP 	text_2: autoDraw = False
33.4000 	EXP 	text: autoDraw = False
33.4000 	EXP 	text: text = 50
33.4000 	EXP 	text_2: autoDraw = True
33.4000 	EXP 	text: autoDraw = True
33.5377 	EXP 	New trial (rep=0, index=5): OrderedDict([('desired_db', 55)])
33.5427 	DATA 	Keypress: space
33.5504 	EXP 	text_2: autoDraw = False
33.5504 	EXP 	text: autoDraw = False
33.5504 	EXP 	text: text = 55
33.5504 	EXP 	text_2: autoDraw = True
33.5504 	EXP 	text: autoDraw = True
