desired_db,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,press_space.started,press_space.stopped,title_text.started,title_text.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text.started,text.stopped,sound_1.started,sound_1.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,level,date,expName,psychopyVersion,frameRate,
,,,,,11.933721899986267,None,11.933721899986267,None,space,1,0.9189444999792613,11.933721899986267,None,,,,,,,,,,,,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
30,0,0,0,0,,,,,,,,,,12.928647399996407,None,12.928647399996407,None,12.92497232001042,None,space,1,0.19482269999571145,12.928647399996407,None,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
35,0,1,1,1,,,,,,,,,,13.141253600013442,None,13.141253600013442,None,13.141367679979885,None,space,1,0.8604175000218675,13.141253600013442,None,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
40,0,2,2,2,,,,,,,,,,14.023836600012146,None,14.023836600012146,None,14.023693179996917,None,space,1,0.11370530002750456,14.023836600012146,None,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
45,0,3,3,3,,,,,,,,,,14.156976500002202,None,14.156976500002202,None,14.156921780022094,None,space,1,0.11602789995959029,14.156976500002202,None,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
50,0,4,4,4,,,,,,,,,,14.290380500024185,None,14.290380500024185,None,14.290605880023213,None,space,1,0.09514560003299266,14.290380500024185,None,,,1,2020_Oct_21_0917,headphone_calibration_check,2020.2.4,60.12021638320895,
