3.9483 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
85.9526 	EXP 	question_text: autoDraw = True
85.9526 	EXP 	level_text: autoDraw = True
86.0951 	DATA 	Keypress: down
86.0992 	EXP 	question_text: autoDraw = False
86.0992 	EXP 	level_text: autoDraw = False
86.0992 	EXP 	level_text: text = 0.00776247116628693
86.0992 	EXP 	question_text: autoDraw = True
86.0992 	EXP 	level_text: autoDraw = True
86.2552 	DATA 	Keypress: down
86.2593 	EXP 	question_text: autoDraw = False
86.2593 	EXP 	level_text: autoDraw = False
86.2593 	EXP 	level_text: text = 0.007585775750291851
86.2593 	EXP 	question_text: autoDraw = True
86.2593 	EXP 	level_text: autoDraw = True
86.4289 	DATA 	Keypress: down
86.4330 	EXP 	question_text: autoDraw = False
86.4330 	EXP 	level_text: autoDraw = False
86.4330 	EXP 	level_text: text = 0.007413102413009188
86.4330 	EXP 	question_text: autoDraw = True
86.4330 	EXP 	level_text: autoDraw = True
86.5755 	DATA 	Keypress: down
86.5795 	EXP 	question_text: autoDraw = False
86.5795 	EXP 	level_text: autoDraw = False
86.5795 	EXP 	level_text: text = 0.007244359600749913
86.5795 	EXP 	question_text: autoDraw = True
86.5795 	EXP 	level_text: autoDraw = True
86.7354 	DATA 	Keypress: down
86.7528 	EXP 	question_text: autoDraw = False
86.7528 	EXP 	level_text: autoDraw = False
86.7528 	EXP 	level_text: text = 0.007079457843841392
86.7528 	EXP 	question_text: autoDraw = True
86.7528 	EXP 	level_text: autoDraw = True
86.9236 	DATA 	Keypress: down
86.9271 	EXP 	question_text: autoDraw = False
86.9271 	EXP 	level_text: autoDraw = False
86.9271 	EXP 	level_text: text = 0.0069183097091893775
86.9271 	EXP 	question_text: autoDraw = True
86.9271 	EXP 	level_text: autoDraw = True
87.1093 	DATA 	Keypress: down
87.1133 	EXP 	question_text: autoDraw = False
87.1133 	EXP 	level_text: autoDraw = False
87.1133 	EXP 	level_text: text = 0.0067608297539198305
87.1133 	EXP 	question_text: autoDraw = True
87.1133 	EXP 	level_text: autoDraw = True
87.2501 	DATA 	Keypress: down
87.2733 	EXP 	question_text: autoDraw = False
87.2733 	EXP 	level_text: autoDraw = False
87.2733 	EXP 	level_text: text = 0.006606934480075973
87.2733 	EXP 	question_text: autoDraw = True
87.2733 	EXP 	level_text: autoDraw = True
87.4434 	DATA 	Keypress: down
87.4474 	EXP 	question_text: autoDraw = False
87.4474 	EXP 	level_text: autoDraw = False
87.4474 	EXP 	level_text: text = 0.006456542290346568
87.4474 	EXP 	question_text: autoDraw = True
87.4474 	EXP 	level_text: autoDraw = True
87.5896 	DATA 	Keypress: down
87.5938 	EXP 	question_text: autoDraw = False
87.5938 	EXP 	level_text: autoDraw = False
87.5938 	EXP 	level_text: text = 0.006309573444801945
87.5938 	EXP 	question_text: autoDraw = True
87.5938 	EXP 	level_text: autoDraw = True
87.7762 	DATA 	Keypress: down
87.7805 	EXP 	question_text: autoDraw = False
87.7805 	EXP 	level_text: autoDraw = False
87.7805 	EXP 	level_text: text = 0.006165950018614834
87.7805 	EXP 	question_text: autoDraw = True
87.7805 	EXP 	level_text: autoDraw = True
87.9076 	DATA 	Keypress: down
87.9130 	EXP 	question_text: autoDraw = False
87.9130 	EXP 	level_text: autoDraw = False
87.9130 	EXP 	level_text: text = 0.00602559586074359
87.9130 	EXP 	question_text: autoDraw = True
87.9130 	EXP 	level_text: autoDraw = True
88.0640 	DATA 	Keypress: down
88.0731 	EXP 	question_text: autoDraw = False
88.0731 	EXP 	level_text: autoDraw = False
88.1197 	EXP 	window1: mouseVisible = True
