3.6229 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
46.5325 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

46.5328 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B9E742D2B0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B9E7488B38>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
46.5328 	EXP 	window1: recordFrameIntervals = False
46.7059 	EXP 	window1: recordFrameIntervals = True
46.7589 	WARNING 	t of last frame was 26.62ms (=1/37)
46.8374 	WARNING 	t of last frame was 38.23ms (=1/26)
46.9592 	WARNING 	t of last frame was 26.57ms (=1/37)
47.0261 	WARNING 	t of last frame was 26.83ms (=1/37)
47.0925 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
47.8135 	DATA 	Mouse: Left button down, pos=(487,10)
47.9073 	DATA 	Mouse:  Left button up, pos=(487,10)
48.3734 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

48.6350 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
48.6486 	EXP 	Sound sound_1 set volume 1.000
48.6642 	EXP 	Created question_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='question_text', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text="'Does your db SPL meter read 113 db SPL?'", units='height', win=Window(...), wrapWidth=1)
48.6695 	EXP 	Created level_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='level_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
48.6961 	DATA 	Keypress: space
48.7010 	EXP 	text: autoDraw = True
49.4042 	WARNING 	Increasing number of minimum required reversals to the number of step sizes, (9).
49.4113 	DATA 	Keypress: space
49.4144 	EXP 	text: autoDraw = False
49.4144 	EXP 	level_text: text = 0.1
49.4144 	EXP 	question_text: autoDraw = True
49.4144 	EXP 	level_text: autoDraw = True
61.7307 	DATA 	Keypress: up
61.7331 	EXP 	question_text: autoDraw = False
61.7331 	EXP 	level_text: autoDraw = False
61.7331 	EXP 	level_text: text = 0.6309573444801934
61.7331 	EXP 	question_text: autoDraw = True
61.7331 	EXP 	level_text: autoDraw = True
63.7995 	DATA 	Keypress: up
63.8050 	EXP 	question_text: autoDraw = False
63.8050 	EXP 	level_text: autoDraw = False
63.8050 	EXP 	level_text: text = 1
63.8050 	EXP 	question_text: autoDraw = True
63.8050 	EXP 	level_text: autoDraw = True
65.9517 	DATA 	Keypress: down
65.9543 	EXP 	question_text: autoDraw = False
65.9543 	EXP 	level_text: autoDraw = False
65.9543 	EXP 	level_text: text = 0.15848931924611132
65.9543 	EXP 	question_text: autoDraw = True
65.9543 	EXP 	level_text: autoDraw = True
67.8292 	DATA 	Keypress: up
67.8335 	EXP 	question_text: autoDraw = False
67.8335 	EXP 	level_text: autoDraw = False
67.8335 	EXP 	level_text: text = 0.630957344480193
67.8335 	EXP 	question_text: autoDraw = True
67.8335 	EXP 	level_text: autoDraw = True
67.8909 	DATA 	Keypress: right
69.9082 	DATA 	Keypress: up
69.9140 	EXP 	question_text: autoDraw = False
69.9140 	EXP 	level_text: autoDraw = False
69.9140 	EXP 	level_text: text = 1
69.9140 	EXP 	question_text: autoDraw = True
69.9140 	EXP 	level_text: autoDraw = True
71.0186 	DATA 	Keypress: down
71.0344 	EXP 	question_text: autoDraw = False
71.0344 	EXP 	level_text: autoDraw = False
71.0344 	EXP 	level_text: text = 0.251188643150958
71.0344 	EXP 	question_text: autoDraw = True
71.0344 	EXP 	level_text: autoDraw = True
71.8846 	DATA 	Keypress: up
71.9015 	EXP 	question_text: autoDraw = False
71.9015 	EXP 	level_text: autoDraw = False
71.9015 	EXP 	level_text: text = 0.6309573444801932
71.9015 	EXP 	question_text: autoDraw = True
71.9015 	EXP 	level_text: autoDraw = True
74.1225 	DATA 	Keypress: up
74.1289 	EXP 	question_text: autoDraw = False
74.1289 	EXP 	level_text: autoDraw = False
74.1289 	EXP 	level_text: text = 1
74.1289 	EXP 	question_text: autoDraw = True
74.1289 	EXP 	level_text: autoDraw = True
76.0199 	DATA 	Keypress: down
76.0240 	EXP 	question_text: autoDraw = False
76.0240 	EXP 	level_text: autoDraw = False
76.0240 	EXP 	level_text: text = 0.39810717055349726
76.0240 	EXP 	question_text: autoDraw = True
76.0240 	EXP 	level_text: autoDraw = True
77.1356 	DATA 	Keypress: up
77.1571 	EXP 	question_text: autoDraw = False
77.1571 	EXP 	level_text: autoDraw = False
77.1571 	EXP 	level_text: text = 0.5011872336272724
77.1571 	EXP 	question_text: autoDraw = True
77.1571 	EXP 	level_text: autoDraw = True
78.4867 	DATA 	Keypress: up
78.4908 	EXP 	question_text: autoDraw = False
78.4908 	EXP 	level_text: autoDraw = False
78.4908 	EXP 	level_text: text = 0.6309573444801934
78.4908 	EXP 	question_text: autoDraw = True
78.4908 	EXP 	level_text: autoDraw = True
79.6740 	DATA 	Keypress: up
79.6909 	EXP 	question_text: autoDraw = False
79.6909 	EXP 	level_text: autoDraw = False
79.6909 	EXP 	level_text: text = 0.7943282347242817
79.6909 	EXP 	question_text: autoDraw = True
79.6909 	EXP 	level_text: autoDraw = True
80.5658 	DATA 	Keypress: up
80.5714 	EXP 	question_text: autoDraw = False
80.5714 	EXP 	level_text: autoDraw = False
80.5714 	EXP 	level_text: text = 1
80.5714 	EXP 	question_text: autoDraw = True
80.5714 	EXP 	level_text: autoDraw = True
81.5232 	DATA 	Keypress: up
81.5586 	EXP 	question_text: autoDraw = False
81.5586 	EXP 	level_text: autoDraw = False
81.5586 	EXP 	level_text: text = 1
81.5586 	EXP 	question_text: autoDraw = True
81.5586 	EXP 	level_text: autoDraw = True
82.1235 	DATA 	Keypress: up
82.1452 	EXP 	question_text: autoDraw = False
82.1452 	EXP 	level_text: autoDraw = False
82.1452 	EXP 	level_text: text = 1
82.1452 	EXP 	question_text: autoDraw = True
82.1452 	EXP 	level_text: autoDraw = True
82.5812 	DATA 	Keypress: down
82.5853 	EXP 	question_text: autoDraw = False
82.5853 	EXP 	level_text: autoDraw = False
82.5853 	EXP 	level_text: text = 0.7943282347242815
82.5853 	EXP 	question_text: autoDraw = True
82.5853 	EXP 	level_text: autoDraw = True
89.2864 	DATA 	Keypress: down
89.3084 	EXP 	question_text: autoDraw = False
89.3084 	EXP 	level_text: autoDraw = False
89.3084 	EXP 	level_text: text = 0.6309573444801932
89.3084 	EXP 	question_text: autoDraw = True
89.3084 	EXP 	level_text: autoDraw = True
89.8193 	DATA 	Keypress: down
89.8414 	EXP 	question_text: autoDraw = False
89.8414 	EXP 	level_text: autoDraw = False
89.8414 	EXP 	level_text: text = 0.5011872336272722
89.8414 	EXP 	question_text: autoDraw = True
89.8414 	EXP 	level_text: autoDraw = True
90.0192 	DATA 	Keypress: down
90.0419 	EXP 	question_text: autoDraw = False
90.0419 	EXP 	level_text: autoDraw = False
90.0419 	EXP 	level_text: text = 0.3981071705534972
90.0419 	EXP 	question_text: autoDraw = True
90.0419 	EXP 	level_text: autoDraw = True
90.1848 	DATA 	Keypress: down
90.1888 	EXP 	question_text: autoDraw = False
90.1888 	EXP 	level_text: autoDraw = False
90.1888 	EXP 	level_text: text = 0.3162277660168379
90.1888 	EXP 	question_text: autoDraw = True
90.1888 	EXP 	level_text: autoDraw = True
90.3183 	DATA 	Keypress: down
90.3226 	EXP 	question_text: autoDraw = False
90.3226 	EXP 	level_text: autoDraw = False
90.3226 	EXP 	level_text: text = 0.25118864315095796
90.3226 	EXP 	question_text: autoDraw = True
90.3226 	EXP 	level_text: autoDraw = True
90.7140 	DATA 	Keypress: escape
91.0247 	EXP 	window1: mouseVisible = True
