2.9657 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
82.5339 	EXP 	level_text: autoDraw = True
82.7157 	DATA 	Keypress: down
82.7199 	EXP 	question_text: autoDraw = False
82.7199 	EXP 	level_text: autoDraw = False
82.7199 	EXP 	level_text: text = 0.39810717055349487
82.7199 	EXP 	question_text: autoDraw = True
82.7199 	EXP 	level_text: autoDraw = True
82.8772 	DATA 	Keypress: down
82.8920 	EXP 	question_text: autoDraw = False
82.8920 	EXP 	level_text: autoDraw = False
82.8920 	EXP 	level_text: text = 0.35481338923357336
82.8920 	EXP 	question_text: autoDraw = True
82.8920 	EXP 	level_text: autoDraw = True
83.0346 	DATA 	Keypress: down
83.0530 	EXP 	question_text: autoDraw = False
83.0530 	EXP 	level_text: autoDraw = False
83.0530 	EXP 	level_text: text = 0.3162277660168361
83.0530 	EXP 	question_text: autoDraw = True
83.0530 	EXP 	level_text: autoDraw = True
83.1964 	DATA 	Keypress: down
83.2004 	EXP 	question_text: autoDraw = False
83.2004 	EXP 	level_text: autoDraw = False
83.2004 	EXP 	level_text: text = 0.28183829312644376
83.2004 	EXP 	question_text: autoDraw = True
83.2004 	EXP 	level_text: autoDraw = True
83.2897 	DATA 	Keypress: down
83.2940 	EXP 	question_text: autoDraw = False
83.2940 	EXP 	level_text: autoDraw = False
83.2940 	EXP 	level_text: text = 0.25118864315095657
83.2940 	EXP 	question_text: autoDraw = True
83.2940 	EXP 	level_text: autoDraw = True
83.4169 	DATA 	Keypress: down
83.4531 	EXP 	question_text: autoDraw = False
83.4531 	EXP 	level_text: autoDraw = False
83.4531 	EXP 	level_text: text = 0.2238721138568327
83.4531 	EXP 	question_text: autoDraw = True
83.4531 	EXP 	level_text: autoDraw = True
83.5693 	DATA 	Keypress: down
83.5864 	EXP 	question_text: autoDraw = False
83.5864 	EXP 	level_text: autoDraw = False
83.5864 	EXP 	level_text: text = 0.19952623149688686
83.5864 	EXP 	question_text: autoDraw = True
83.5864 	EXP 	level_text: autoDraw = True
83.7288 	DATA 	Keypress: down
83.7330 	EXP 	question_text: autoDraw = False
83.7330 	EXP 	level_text: autoDraw = False
83.7330 	EXP 	level_text: text = 0.17782794100389132
83.7330 	EXP 	question_text: autoDraw = True
83.7330 	EXP 	level_text: autoDraw = True
83.8634 	DATA 	Keypress: down
83.8677 	EXP 	question_text: autoDraw = False
83.8677 	EXP 	level_text: autoDraw = False
83.8677 	EXP 	level_text: text = 0.1584893192461105
83.8677 	EXP 	question_text: autoDraw = True
83.8677 	EXP 	level_text: autoDraw = True
84.0095 	DATA 	Keypress: down
84.0134 	EXP 	question_text: autoDraw = False
84.0134 	EXP 	level_text: autoDraw = False
84.0134 	EXP 	level_text: text = 0.1412537544622747
84.0134 	EXP 	question_text: autoDraw = True
84.0134 	EXP 	level_text: autoDraw = True
84.1695 	DATA 	Keypress: down
84.1869 	EXP 	question_text: autoDraw = False
84.1869 	EXP 	level_text: autoDraw = False
84.1869 	EXP 	level_text: text = 0.1258925411794161
84.1869 	EXP 	question_text: autoDraw = True
84.1869 	EXP 	level_text: autoDraw = True
84.3312 	DATA 	Keypress: down
84.3460 	EXP 	question_text: autoDraw = False
84.3460 	EXP 	level_text: autoDraw = False
84.3460 	EXP 	level_text: text = 0.11220184543019579
84.3460 	EXP 	question_text: autoDraw = True
84.3460 	EXP 	level_text: autoDraw = True
84.4634 	DATA 	Keypress: down
84.4674 	EXP 	question_text: autoDraw = False
84.4674 	EXP 	level_text: autoDraw = False
84.4674 	EXP 	level_text: text = 0.09999999999999952
84.4674 	EXP 	question_text: autoDraw = True
84.4674 	EXP 	level_text: autoDraw = True
90.0493 	DATA 	Mouse: Left button down, pos=(417,277)
90.1679 	DATA 	Mouse:  Left button up, pos=(583,277)
91.4736 	DATA 	Keypress: up
91.5094 	EXP 	question_text: autoDraw = False
91.5094 	EXP 	level_text: autoDraw = False
91.5094 	EXP 	level_text: text = 0.10232929922807492
91.5094 	EXP 	question_text: autoDraw = True
91.5094 	EXP 	level_text: autoDraw = True
92.3065 	DATA 	Keypress: up
92.3106 	EXP 	question_text: autoDraw = False
92.3106 	EXP 	level_text: autoDraw = False
92.3106 	EXP 	level_text: text = 0.10471285480508945
92.3106 	EXP 	question_text: autoDraw = True
92.3106 	EXP 	level_text: autoDraw = True
93.2082 	DATA 	Keypress: up
93.2432 	EXP 	question_text: autoDraw = False
93.2432 	EXP 	level_text: autoDraw = False
93.2432 	EXP 	level_text: text = 0.10715193052376012
93.2432 	EXP 	question_text: autoDraw = True
93.2432 	EXP 	level_text: autoDraw = True
95.8000 	DATA 	Keypress: up
95.8044 	EXP 	question_text: autoDraw = False
95.8044 	EXP 	level_text: autoDraw = False
95.8044 	EXP 	level_text: text = 0.10964781961431797
95.8044 	EXP 	question_text: autoDraw = True
95.8044 	EXP 	level_text: autoDraw = True
96.2366 	DATA 	Keypress: up
96.2715 	EXP 	question_text: autoDraw = False
96.2715 	EXP 	level_text: autoDraw = False
96.2715 	EXP 	level_text: text = 0.11220184543019579
96.2715 	EXP 	question_text: autoDraw = True
96.2715 	EXP 	level_text: autoDraw = True
96.6678 	DATA 	Keypress: up
96.6720 	EXP 	question_text: autoDraw = False
96.6720 	EXP 	level_text: autoDraw = False
96.6720 	EXP 	level_text: text = 0.11481536214968771
96.6720 	EXP 	question_text: autoDraw = True
96.6720 	EXP 	level_text: autoDraw = True
97.0682 	DATA 	Keypress: up
97.0725 	EXP 	question_text: autoDraw = False
97.0725 	EXP 	level_text: autoDraw = False
97.0725 	EXP 	level_text: text = 0.11748975549395237
97.0725 	EXP 	question_text: autoDraw = True
97.0725 	EXP 	level_text: autoDraw = True
100.4028 	DATA 	Keypress: up
100.4191 	EXP 	question_text: autoDraw = False
100.4191 	EXP 	level_text: autoDraw = False
100.4191 	EXP 	level_text: text = 0.12022644346174069
100.4191 	EXP 	question_text: autoDraw = True
100.4191 	EXP 	level_text: autoDraw = True
101.0297 	DATA 	Keypress: up
101.0341 	EXP 	question_text: autoDraw = False
101.0341 	EXP 	level_text: autoDraw = False
101.0341 	EXP 	level_text: text = 0.12302687708123754
101.0341 	EXP 	question_text: autoDraw = True
101.0341 	EXP 	level_text: autoDraw = True
101.8009 	DATA 	Keypress: up
101.8197 	EXP 	question_text: autoDraw = False
101.8197 	EXP 	level_text: autoDraw = False
101.8197 	EXP 	level_text: text = 0.1258925411794161
101.8197 	EXP 	question_text: autoDraw = True
101.8197 	EXP 	level_text: autoDraw = True
102.2387 	DATA 	Keypress: up
102.2597 	EXP 	question_text: autoDraw = False
102.2597 	EXP 	level_text: autoDraw = False
102.2597 	EXP 	level_text: text = 0.12882495516931275
102.2597 	EXP 	question_text: autoDraw = True
102.2597 	EXP 	level_text: autoDraw = True
102.8575 	DATA 	Keypress: up
102.8617 	EXP 	question_text: autoDraw = False
102.8617 	EXP 	level_text: autoDraw = False
102.8617 	EXP 	level_text: text = 0.13182567385564004
102.8617 	EXP 	question_text: autoDraw = True
102.8617 	EXP 	level_text: autoDraw = True
103.2427 	DATA 	Keypress: up
103.2471 	EXP 	question_text: autoDraw = False
103.2471 	EXP 	level_text: autoDraw = False
103.2471 	EXP 	level_text: text = 0.13489628825916467
103.2471 	EXP 	question_text: autoDraw = True
103.2471 	EXP 	level_text: autoDraw = True
103.4039 	DATA 	Keypress: up
103.4082 	EXP 	question_text: autoDraw = False
103.4082 	EXP 	level_text: autoDraw = False
103.4082 	EXP 	level_text: text = 0.13803842646028777
103.4082 	EXP 	question_text: autoDraw = True
103.4082 	EXP 	level_text: autoDraw = True
103.5780 	DATA 	Keypress: up
103.5817 	EXP 	question_text: autoDraw = False
103.5817 	EXP 	level_text: autoDraw = False
103.5817 	EXP 	level_text: text = 0.1412537544622747
103.5817 	EXP 	question_text: autoDraw = True
103.5817 	EXP 	level_text: autoDraw = True
103.7049 	DATA 	Keypress: up
103.7277 	EXP 	question_text: autoDraw = False
103.7277 	EXP 	level_text: autoDraw = False
103.7277 	EXP 	level_text: text = 0.144543977074592
103.7277 	EXP 	question_text: autoDraw = True
103.7277 	EXP 	level_text: autoDraw = True
103.8658 	DATA 	Keypress: up
103.9006 	EXP 	question_text: autoDraw = False
103.9006 	EXP 	level_text: autoDraw = False
103.9006 	EXP 	level_text: text = 0.14791083881681996
103.9006 	EXP 	question_text: autoDraw = True
103.9006 	EXP 	level_text: autoDraw = True
104.0441 	DATA 	Keypress: up
104.0484 	EXP 	question_text: autoDraw = False
104.0484 	EXP 	level_text: autoDraw = False
104.0484 	EXP 	level_text: text = 0.15135612484362002
104.0484 	EXP 	question_text: autoDraw = True
104.0484 	EXP 	level_text: autoDraw = True
104.3238 	DATA 	Keypress: up
104.3278 	EXP 	question_text: autoDraw = False
104.3278 	EXP 	level_text: autoDraw = False
104.3278 	EXP 	level_text: text = 0.1548816618912473
104.3278 	EXP 	question_text: autoDraw = True
104.3278 	EXP 	level_text: autoDraw = True
104.5103 	DATA 	Keypress: up
104.5143 	EXP 	question_text: autoDraw = False
104.5143 	EXP 	level_text: autoDraw = False
104.5143 	EXP 	level_text: text = 0.15848931924611048
104.5143 	EXP 	question_text: autoDraw = True
104.5143 	EXP 	level_text: autoDraw = True
104.6839 	DATA 	Keypress: up
104.7011 	EXP 	question_text: autoDraw = False
104.7011 	EXP 	level_text: autoDraw = False
104.7011 	EXP 	level_text: text = 0.1621810097358921
104.7011 	EXP 	question_text: autoDraw = True
104.7011 	EXP 	level_text: autoDraw = True
105.0025 	DATA 	Keypress: up
105.0074 	EXP 	question_text: autoDraw = False
105.0074 	EXP 	level_text: autoDraw = False
105.0074 	EXP 	level_text: text = 0.16595869074375516
105.0074 	EXP 	question_text: autoDraw = True
105.0074 	EXP 	level_text: autoDraw = True
105.2797 	DATA 	Keypress: up
105.3145 	EXP 	question_text: autoDraw = False
105.3145 	EXP 	level_text: autoDraw = False
105.3145 	EXP 	level_text: text = 0.1698243652461735
105.3145 	EXP 	question_text: autoDraw = True
105.3145 	EXP 	level_text: autoDraw = True
105.5918 	DATA 	Keypress: up
105.5967 	EXP 	question_text: autoDraw = False
105.5967 	EXP 	level_text: autoDraw = False
105.5967 	EXP 	level_text: text = 0.1737800828749366
105.5967 	EXP 	question_text: autoDraw = True
105.5967 	EXP 	level_text: autoDraw = True
105.9908 	DATA 	Keypress: up
105.9948 	EXP 	question_text: autoDraw = False
105.9948 	EXP 	level_text: autoDraw = False
105.9948 	EXP 	level_text: text = 0.1778279410038913
105.9948 	EXP 	question_text: autoDraw = True
105.9948 	EXP 	level_text: autoDraw = True
112.2542 	DATA 	Keypress: down
112.2769 	EXP 	question_text: autoDraw = False
112.2769 	EXP 	level_text: autoDraw = False
112.3234 	EXP 	window1: mouseVisible = True
