3.9510 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
96.8031 	EXP 	question_text: autoDraw = False
96.8031 	EXP 	level_text: autoDraw = False
96.8031 	EXP 	level_text: text = 0.00660693448007598
96.8031 	EXP 	question_text: autoDraw = True
96.8031 	EXP 	level_text: autoDraw = True
96.9624 	DATA 	Keypress: up
96.9696 	EXP 	question_text: autoDraw = False
96.9696 	EXP 	level_text: autoDraw = False
96.9696 	EXP 	level_text: text = 0.0067608297539198375
96.9696 	EXP 	question_text: autoDraw = True
96.9696 	EXP 	level_text: autoDraw = True
97.0958 	DATA 	Keypress: up
97.1029 	EXP 	question_text: autoDraw = False
97.1029 	EXP 	level_text: autoDraw = False
97.1029 	EXP 	level_text: text = 0.006918309709189385
97.1029 	EXP 	question_text: autoDraw = True
97.1029 	EXP 	level_text: autoDraw = True
97.2463 	DATA 	Keypress: up
97.2536 	EXP 	question_text: autoDraw = False
97.2536 	EXP 	level_text: autoDraw = False
97.2536 	EXP 	level_text: text = 0.0070794578438413995
97.2536 	EXP 	question_text: autoDraw = True
97.2536 	EXP 	level_text: autoDraw = True
97.3974 	DATA 	Keypress: up
97.4037 	EXP 	question_text: autoDraw = False
97.4037 	EXP 	level_text: autoDraw = False
97.4037 	EXP 	level_text: text = 0.007244359600749921
97.4037 	EXP 	question_text: autoDraw = True
97.4037 	EXP 	level_text: autoDraw = True
97.5294 	DATA 	Keypress: up
97.5371 	EXP 	question_text: autoDraw = False
97.5371 	EXP 	level_text: autoDraw = False
97.5371 	EXP 	level_text: text = 0.007413102413009196
97.5371 	EXP 	question_text: autoDraw = True
97.5371 	EXP 	level_text: autoDraw = True
97.6647 	DATA 	Keypress: up
97.6706 	EXP 	question_text: autoDraw = False
97.6706 	EXP 	level_text: autoDraw = False
97.6706 	EXP 	level_text: text = 0.0075857757502918585
97.6706 	EXP 	question_text: autoDraw = True
97.6706 	EXP 	level_text: autoDraw = True
97.7970 	DATA 	Keypress: up
97.8041 	EXP 	question_text: autoDraw = False
97.8041 	EXP 	level_text: autoDraw = False
97.8041 	EXP 	level_text: text = 0.007762471166286938
97.8041 	EXP 	question_text: autoDraw = True
97.8041 	EXP 	level_text: autoDraw = True
97.9307 	DATA 	Keypress: up
97.9371 	EXP 	question_text: autoDraw = False
97.9371 	EXP 	level_text: autoDraw = False
97.9371 	EXP 	level_text: text = 0.007943282347242836
97.9371 	EXP 	question_text: autoDraw = True
97.9371 	EXP 	level_text: autoDraw = True
98.0650 	DATA 	Keypress: up
98.0708 	EXP 	question_text: autoDraw = False
98.0708 	EXP 	level_text: autoDraw = False
98.0708 	EXP 	level_text: text = 0.008128305161641014
98.0708 	EXP 	question_text: autoDraw = True
98.0708 	EXP 	level_text: autoDraw = True
98.2159 	DATA 	Keypress: up
98.2213 	EXP 	question_text: autoDraw = False
98.2213 	EXP 	level_text: autoDraw = False
98.2213 	EXP 	level_text: text = 0.008317637711026732
98.2213 	EXP 	question_text: autoDraw = True
98.2213 	EXP 	level_text: autoDraw = True
98.3645 	DATA 	Keypress: up
98.3710 	EXP 	question_text: autoDraw = False
98.3710 	EXP 	level_text: autoDraw = False
98.3710 	EXP 	level_text: text = 0.008511380382023787
98.3710 	EXP 	question_text: autoDraw = True
98.3710 	EXP 	level_text: autoDraw = True
98.4977 	DATA 	Keypress: up
98.5054 	EXP 	question_text: autoDraw = False
98.5054 	EXP 	level_text: autoDraw = False
98.5054 	EXP 	level_text: text = 0.008709635899560829
98.5054 	EXP 	question_text: autoDraw = True
98.5054 	EXP 	level_text: autoDraw = True
98.6492 	DATA 	Keypress: up
98.6550 	EXP 	question_text: autoDraw = False
98.6550 	EXP 	level_text: autoDraw = False
98.6550 	EXP 	level_text: text = 0.008912509381337478
98.6550 	EXP 	question_text: autoDraw = True
98.6550 	EXP 	level_text: autoDraw = True
98.7981 	DATA 	Keypress: up
98.8052 	EXP 	question_text: autoDraw = False
98.8052 	EXP 	level_text: autoDraw = False
98.8052 	EXP 	level_text: text = 0.009120108393559121
98.8052 	EXP 	question_text: autoDraw = True
98.8052 	EXP 	level_text: autoDraw = True
98.9484 	DATA 	Keypress: up
98.9556 	EXP 	question_text: autoDraw = False
98.9556 	EXP 	level_text: autoDraw = False
98.9556 	EXP 	level_text: text = 0.009332543007969934
98.9556 	EXP 	question_text: autoDraw = True
98.9556 	EXP 	level_text: autoDraw = True
99.0768 	DATA 	Keypress: up
99.1052 	EXP 	question_text: autoDraw = False
99.1052 	EXP 	level_text: autoDraw = False
99.1052 	EXP 	level_text: text = 0.009549925860214383
99.1052 	EXP 	question_text: autoDraw = True
99.1052 	EXP 	level_text: autoDraw = True
99.2328 	DATA 	Keypress: up
99.2387 	EXP 	question_text: autoDraw = False
99.2387 	EXP 	level_text: autoDraw = False
99.2387 	EXP 	level_text: text = 0.009772372209558131
99.2387 	EXP 	question_text: autoDraw = True
99.2387 	EXP 	level_text: autoDraw = True
99.3815 	DATA 	Keypress: up
99.3887 	EXP 	question_text: autoDraw = False
99.3887 	EXP 	level_text: autoDraw = False
99.3887 	EXP 	level_text: text = 0.010000000000000024
99.3887 	EXP 	question_text: autoDraw = True
99.3887 	EXP 	level_text: autoDraw = True
99.5334 	DATA 	Keypress: up
99.5390 	EXP 	question_text: autoDraw = False
99.5390 	EXP 	level_text: autoDraw = False
99.5390 	EXP 	level_text: text = 0.010232929922807566
99.5390 	EXP 	question_text: autoDraw = True
99.5390 	EXP 	level_text: autoDraw = True
99.6824 	DATA 	Keypress: up
99.6890 	EXP 	question_text: autoDraw = False
99.6890 	EXP 	level_text: autoDraw = False
99.6890 	EXP 	level_text: text = 0.01047128548050902
99.6890 	EXP 	question_text: autoDraw = True
99.6890 	EXP 	level_text: autoDraw = True
99.8343 	DATA 	Keypress: up
99.8394 	EXP 	question_text: autoDraw = False
99.8394 	EXP 	level_text: autoDraw = False
99.8394 	EXP 	level_text: text = 0.01071519305237609
99.8394 	EXP 	question_text: autoDraw = True
99.8394 	EXP 	level_text: autoDraw = True
99.9778 	DATA 	Keypress: up
100.0062 	EXP 	question_text: autoDraw = False
100.0062 	EXP 	level_text: autoDraw = False
100.0062 	EXP 	level_text: text = 0.010964781961431875
100.0062 	EXP 	question_text: autoDraw = True
100.0062 	EXP 	level_text: autoDraw = True
100.1294 	DATA 	Keypress: up
100.1562 	EXP 	question_text: autoDraw = False
100.1562 	EXP 	level_text: autoDraw = False
100.1562 	EXP 	level_text: text = 0.01122018454301966
100.1562 	EXP 	question_text: autoDraw = True
100.1562 	EXP 	level_text: autoDraw = True
100.2784 	DATA 	Keypress: up
100.3063 	EXP 	question_text: autoDraw = False
100.3063 	EXP 	level_text: autoDraw = False
100.3063 	EXP 	level_text: text = 0.011481536214968854
100.3063 	EXP 	question_text: autoDraw = True
100.3063 	EXP 	level_text: autoDraw = True
100.4493 	DATA 	Keypress: up
100.4564 	EXP 	question_text: autoDraw = False
100.4564 	EXP 	level_text: autoDraw = False
100.4564 	EXP 	level_text: text = 0.011748975549395323
100.4564 	EXP 	question_text: autoDraw = True
100.4564 	EXP 	level_text: autoDraw = True
100.6170 	DATA 	Keypress: up
100.6233 	EXP 	question_text: autoDraw = False
100.6233 	EXP 	level_text: autoDraw = False
100.6233 	EXP 	level_text: text = 0.012022644346174156
100.6233 	EXP 	question_text: autoDraw = True
100.6233 	EXP 	level_text: autoDraw = True
100.8008 	DATA 	Keypress: up
100.8068 	EXP 	question_text: autoDraw = False
100.8068 	EXP 	level_text: autoDraw = False
100.8068 	EXP 	level_text: text = 0.012302687708123842
100.8068 	EXP 	question_text: autoDraw = True
100.8068 	EXP 	level_text: autoDraw = True
100.9510 	DATA 	Keypress: up
100.9571 	EXP 	question_text: autoDraw = False
100.9571 	EXP 	level_text: autoDraw = False
100.9571 	EXP 	level_text: text = 0.0125892541179417
100.9571 	EXP 	question_text: autoDraw = True
100.9571 	EXP 	level_text: autoDraw = True
101.1351 	DATA 	Keypress: up
101.1405 	EXP 	question_text: autoDraw = False
101.1405 	EXP 	level_text: autoDraw = False
101.1405 	EXP 	level_text: text = 0.012882495516931367
101.1405 	EXP 	question_text: autoDraw = True
101.1405 	EXP 	level_text: autoDraw = True
101.2962 	DATA 	Keypress: up
101.3242 	EXP 	question_text: autoDraw = False
101.3242 	EXP 	level_text: autoDraw = False
101.3242 	EXP 	level_text: text = 0.013182567385564099
101.3242 	EXP 	question_text: autoDraw = True
101.3242 	EXP 	level_text: autoDraw = True
101.4853 	DATA 	Keypress: up
101.4910 	EXP 	question_text: autoDraw = False
101.4910 	EXP 	level_text: autoDraw = False
101.4910 	EXP 	level_text: text = 0.013489628825916564
101.4910 	EXP 	question_text: autoDraw = True
101.4910 	EXP 	level_text: autoDraw = True
101.6514 	DATA 	Keypress: up
101.6576 	EXP 	question_text: autoDraw = False
101.6576 	EXP 	level_text: autoDraw = False
101.6576 	EXP 	level_text: text = 0.013803842646028876
101.6576 	EXP 	question_text: autoDraw = True
101.6576 	EXP 	level_text: autoDraw = True
101.8363 	DATA 	Keypress: up
101.8411 	EXP 	question_text: autoDraw = False
101.8411 	EXP 	level_text: autoDraw = False
101.8411 	EXP 	level_text: text = 0.014125375446227571
101.8411 	EXP 	question_text: autoDraw = True
101.8411 	EXP 	level_text: autoDraw = True
102.0180 	DATA 	Keypress: up
102.0250 	EXP 	question_text: autoDraw = False
102.0250 	EXP 	level_text: autoDraw = False
102.0250 	EXP 	level_text: text = 0.014454397707459304
102.0250 	EXP 	question_text: autoDraw = True
102.0250 	EXP 	level_text: autoDraw = True
102.1864 	DATA 	Keypress: up
102.1919 	EXP 	question_text: autoDraw = False
102.1919 	EXP 	level_text: autoDraw = False
102.1919 	EXP 	level_text: text = 0.014791083881682102
102.1919 	EXP 	question_text: autoDraw = True
102.1919 	EXP 	level_text: autoDraw = True
102.3362 	DATA 	Keypress: up
102.3415 	EXP 	question_text: autoDraw = False
102.3415 	EXP 	level_text: autoDraw = False
102.3415 	EXP 	level_text: text = 0.015135612484362109
102.3415 	EXP 	question_text: autoDraw = True
102.3415 	EXP 	level_text: autoDraw = True
102.5018 	DATA 	Keypress: up
102.5085 	EXP 	question_text: autoDraw = False
102.5085 	EXP 	level_text: autoDraw = False
102.5085 	EXP 	level_text: text = 0.015488166189124842
102.5085 	EXP 	question_text: autoDraw = True
102.5085 	EXP 	level_text: autoDraw = True
102.6507 	DATA 	Keypress: up
102.6589 	EXP 	question_text: autoDraw = False
102.6589 	EXP 	level_text: autoDraw = False
102.6589 	EXP 	level_text: text = 0.015848931924611162
102.6589 	EXP 	question_text: autoDraw = True
102.6589 	EXP 	level_text: autoDraw = True
102.8025 	DATA 	Keypress: up
102.8087 	EXP 	question_text: autoDraw = False
102.8087 	EXP 	level_text: autoDraw = False
102.8087 	EXP 	level_text: text = 0.016218100973589326
102.8087 	EXP 	question_text: autoDraw = True
102.8087 	EXP 	level_text: autoDraw = True
102.9526 	DATA 	Keypress: up
102.9592 	EXP 	question_text: autoDraw = False
102.9592 	EXP 	level_text: autoDraw = False
102.9592 	EXP 	level_text: text = 0.016595869074375633
102.9592 	EXP 	question_text: autoDraw = True
102.9592 	EXP 	level_text: autoDraw = True
103.1185 	DATA 	Keypress: up
103.1258 	EXP 	question_text: autoDraw = False
103.1258 	EXP 	level_text: autoDraw = False
103.1258 	EXP 	level_text: text = 0.01698243652461747
103.1258 	EXP 	question_text: autoDraw = True
103.1258 	EXP 	level_text: autoDraw = True
103.2701 	DATA 	Keypress: up
103.2760 	EXP 	question_text: autoDraw = False
103.2760 	EXP 	level_text: autoDraw = False
103.2760 	EXP 	level_text: text = 0.017378008287493783
103.2760 	EXP 	question_text: autoDraw = True
103.2760 	EXP 	level_text: autoDraw = True
103.4191 	DATA 	Keypress: up
103.4262 	EXP 	question_text: autoDraw = False
103.4262 	EXP 	level_text: autoDraw = False
103.4262 	EXP 	level_text: text = 0.017782794100389257
103.4262 	EXP 	question_text: autoDraw = True
103.4262 	EXP 	level_text: autoDraw = True
103.5487 	DATA 	Keypress: up
103.5764 	EXP 	question_text: autoDraw = False
103.5764 	EXP 	level_text: autoDraw = False
103.5764 	EXP 	level_text: text = 0.018197008586099864
103.5764 	EXP 	question_text: autoDraw = True
103.5764 	EXP 	level_text: autoDraw = True
103.7202 	DATA 	Keypress: up
103.7263 	EXP 	question_text: autoDraw = False
103.7263 	EXP 	level_text: autoDraw = False
103.7263 	EXP 	level_text: text = 0.018620871366628704
103.7263 	EXP 	question_text: autoDraw = True
103.7263 	EXP 	level_text: autoDraw = True
103.8376 	DATA 	Keypress: up
103.8432 	EXP 	question_text: autoDraw = False
103.8432 	EXP 	level_text: autoDraw = False
103.8432 	EXP 	level_text: text = 0.0190546071796325
103.8432 	EXP 	question_text: autoDraw = True
103.8432 	EXP 	level_text: autoDraw = True
103.9710 	DATA 	Keypress: up
103.9766 	EXP 	question_text: autoDraw = False
103.9766 	EXP 	level_text: autoDraw = False
103.9766 	EXP 	level_text: text = 0.019498445997580483
103.9766 	EXP 	question_text: autoDraw = True
103.9766 	EXP 	level_text: autoDraw = True
104.1194 	DATA 	Keypress: up
104.1266 	EXP 	question_text: autoDraw = False
104.1266 	EXP 	level_text: autoDraw = False
104.1266 	EXP 	level_text: text = 0.019952623149688826
104.1266 	EXP 	question_text: autoDraw = True
104.1266 	EXP 	level_text: autoDraw = True
104.2551 	DATA 	Keypress: up
104.2603 	EXP 	question_text: autoDraw = False
104.2603 	EXP 	level_text: autoDraw = False
104.2603 	EXP 	level_text: text = 0.020417379446695322
104.2603 	EXP 	question_text: autoDraw = True
104.2603 	EXP 	level_text: autoDraw = True
104.4053 	DATA 	Keypress: up
104.4107 	EXP 	question_text: autoDraw = False
104.4107 	EXP 	level_text: autoDraw = False
104.4107 	EXP 	level_text: text = 0.020892961308540424
104.4107 	EXP 	question_text: autoDraw = True
104.4107 	EXP 	level_text: autoDraw = True
104.5546 	DATA 	Keypress: up
104.5607 	EXP 	question_text: autoDraw = False
104.5607 	EXP 	level_text: autoDraw = False
104.5607 	EXP 	level_text: text = 0.02137962089502235
104.5607 	EXP 	question_text: autoDraw = True
104.5607 	EXP 	level_text: autoDraw = True
104.7048 	DATA 	Keypress: up
104.7108 	EXP 	question_text: autoDraw = False
104.7108 	EXP 	level_text: autoDraw = False
104.7108 	EXP 	level_text: text = 0.021877616239495554
104.7108 	EXP 	question_text: autoDraw = True
104.7108 	EXP 	level_text: autoDraw = True
104.8537 	DATA 	Keypress: up
104.8608 	EXP 	question_text: autoDraw = False
104.8608 	EXP 	level_text: autoDraw = False
104.8608 	EXP 	level_text: text = 0.022387211385683423
104.8608 	EXP 	question_text: autoDraw = True
104.8608 	EXP 	level_text: autoDraw = True
104.9884 	DATA 	Keypress: up
104.9945 	EXP 	question_text: autoDraw = False
104.9945 	EXP 	level_text: autoDraw = False
104.9945 	EXP 	level_text: text = 0.02290867652767776
104.9945 	EXP 	question_text: autoDraw = True
104.9945 	EXP 	level_text: autoDraw = True
105.1384 	DATA 	Keypress: up
105.1447 	EXP 	question_text: autoDraw = False
105.1447 	EXP 	level_text: autoDraw = False
105.1447 	EXP 	level_text: text = 0.02344228815319925
105.1447 	EXP 	question_text: autoDraw = True
105.1447 	EXP 	level_text: autoDraw = True
105.2667 	DATA 	Keypress: up
105.2950 	EXP 	question_text: autoDraw = False
105.2950 	EXP 	level_text: autoDraw = False
105.2950 	EXP 	level_text: text = 0.023988329190194935
105.2950 	EXP 	question_text: autoDraw = True
105.2950 	EXP 	level_text: autoDraw = True
105.4382 	DATA 	Keypress: up
105.4451 	EXP 	question_text: autoDraw = False
105.4451 	EXP 	level_text: autoDraw = False
105.4451 	EXP 	level_text: text = 0.024547089156850336
105.4451 	EXP 	question_text: autoDraw = True
105.4451 	EXP 	level_text: autoDraw = True
105.5880 	DATA 	Keypress: up
105.5949 	EXP 	question_text: autoDraw = False
105.5949 	EXP 	level_text: autoDraw = False
105.5949 	EXP 	level_text: text = 0.025118864315095833
105.5949 	EXP 	question_text: autoDraw = True
105.5949 	EXP 	level_text: autoDraw = True
105.7390 	DATA 	Keypress: up
105.7450 	EXP 	question_text: autoDraw = False
105.7450 	EXP 	level_text: autoDraw = False
105.7450 	EXP 	level_text: text = 0.02570395782768867
105.7450 	EXP 	question_text: autoDraw = True
105.7450 	EXP 	level_text: autoDraw = True
105.8884 	DATA 	Keypress: up
105.8954 	EXP 	question_text: autoDraw = False
105.8954 	EXP 	level_text: autoDraw = False
105.8954 	EXP 	level_text: text = 0.026302679918953853
105.8954 	EXP 	question_text: autoDraw = True
105.8954 	EXP 	level_text: autoDraw = True
106.0338 	DATA 	Keypress: up
106.0621 	EXP 	question_text: autoDraw = False
106.0621 	EXP 	level_text: autoDraw = False
106.0621 	EXP 	level_text: text = 0.02691534803926919
106.0621 	EXP 	question_text: autoDraw = True
106.0621 	EXP 	level_text: autoDraw = True
106.1847 	DATA 	Keypress: up
106.2123 	EXP 	question_text: autoDraw = False
106.2123 	EXP 	level_text: autoDraw = False
106.2123 	EXP 	level_text: text = 0.0275422870333817
106.2123 	EXP 	question_text: autoDraw = True
106.2123 	EXP 	level_text: autoDraw = True
106.7011 	DATA 	Keypress: up
106.7293 	EXP 	question_text: autoDraw = False
106.7293 	EXP 	level_text: autoDraw = False
106.7293 	EXP 	level_text: text = 0.028183829312644574
106.7293 	EXP 	question_text: autoDraw = True
106.7293 	EXP 	level_text: autoDraw = True
106.8731 	DATA 	Keypress: up
106.8798 	EXP 	question_text: autoDraw = False
106.8798 	EXP 	level_text: autoDraw = False
106.8798 	EXP 	level_text: text = 0.028840315031266096
106.8798 	EXP 	question_text: autoDraw = True
106.8798 	EXP 	level_text: autoDraw = True
107.0245 	DATA 	Keypress: up
107.0300 	EXP 	question_text: autoDraw = False
107.0300 	EXP 	level_text: autoDraw = False
107.0300 	EXP 	level_text: text = 0.029512092266663893
107.0300 	EXP 	question_text: autoDraw = True
107.0300 	EXP 	level_text: autoDraw = True
107.1842 	DATA 	Keypress: up
107.2130 	EXP 	question_text: autoDraw = False
107.2130 	EXP 	level_text: autoDraw = False
107.2130 	EXP 	level_text: text = 0.0301995172040202
107.2130 	EXP 	question_text: autoDraw = True
107.2130 	EXP 	level_text: autoDraw = True
107.3577 	DATA 	Keypress: up
107.3635 	EXP 	question_text: autoDraw = False
107.3635 	EXP 	level_text: autoDraw = False
107.3635 	EXP 	level_text: text = 0.030902954325135942
107.3635 	EXP 	question_text: autoDraw = True
107.3635 	EXP 	level_text: autoDraw = True
107.5072 	DATA 	Keypress: up
107.5134 	EXP 	question_text: autoDraw = False
107.5134 	EXP 	level_text: autoDraw = False
107.5134 	EXP 	level_text: text = 0.03162277660168383
107.5134 	EXP 	question_text: autoDraw = True
107.5134 	EXP 	level_text: autoDraw = True
107.6758 	DATA 	Keypress: up
107.6805 	EXP 	question_text: autoDraw = False
107.6805 	EXP 	level_text: autoDraw = False
107.6805 	EXP 	level_text: text = 0.03235936569296287
107.6805 	EXP 	question_text: autoDraw = True
107.6805 	EXP 	level_text: autoDraw = True
107.8349 	DATA 	Keypress: up
107.8640 	EXP 	question_text: autoDraw = False
107.8640 	EXP 	level_text: autoDraw = False
107.8640 	EXP 	level_text: text = 0.033113112148259155
107.8640 	EXP 	question_text: autoDraw = True
107.8640 	EXP 	level_text: autoDraw = True
107.9859 	DATA 	Keypress: up
108.0140 	EXP 	question_text: autoDraw = False
108.0140 	EXP 	level_text: autoDraw = False
108.0140 	EXP 	level_text: text = 0.0338844156139203
108.0140 	EXP 	question_text: autoDraw = True
108.0140 	EXP 	level_text: autoDraw = True
108.1754 	DATA 	Keypress: up
108.1808 	EXP 	question_text: autoDraw = False
108.1808 	EXP 	level_text: autoDraw = False
108.1808 	EXP 	level_text: text = 0.03467368504525321
108.1808 	EXP 	question_text: autoDraw = True
108.1808 	EXP 	level_text: autoDraw = True
108.3193 	DATA 	Keypress: up
108.3476 	EXP 	question_text: autoDraw = False
108.3476 	EXP 	level_text: autoDraw = False
108.3476 	EXP 	level_text: text = 0.035481338923357586
108.3476 	EXP 	question_text: autoDraw = True
108.3476 	EXP 	level_text: autoDraw = True
108.4922 	DATA 	Keypress: up
108.4979 	EXP 	question_text: autoDraw = False
108.4979 	EXP 	level_text: autoDraw = False
108.4979 	EXP 	level_text: text = 0.03630780547701017
108.4979 	EXP 	question_text: autoDraw = True
108.4979 	EXP 	level_text: autoDraw = True
108.6530 	DATA 	Keypress: up
108.6815 	EXP 	question_text: autoDraw = False
108.6815 	EXP 	level_text: autoDraw = False
108.6815 	EXP 	level_text: text = 0.03715352290971729
108.6815 	EXP 	question_text: autoDraw = True
108.6815 	EXP 	level_text: autoDraw = True
108.8249 	DATA 	Keypress: up
108.8317 	EXP 	question_text: autoDraw = False
108.8317 	EXP 	level_text: autoDraw = False
108.8317 	EXP 	level_text: text = 0.03801893963205615
108.8317 	EXP 	question_text: autoDraw = True
108.8317 	EXP 	level_text: autoDraw = True
108.9701 	DATA 	Keypress: up
108.9985 	EXP 	question_text: autoDraw = False
108.9985 	EXP 	level_text: autoDraw = False
108.9985 	EXP 	level_text: text = 0.03890451449942809
108.9985 	EXP 	question_text: autoDraw = True
108.9985 	EXP 	level_text: autoDraw = True
109.1367 	DATA 	Keypress: up
109.1659 	EXP 	question_text: autoDraw = False
109.1659 	EXP 	level_text: autoDraw = False
109.1659 	EXP 	level_text: text = 0.039810717055349755
109.1659 	EXP 	question_text: autoDraw = True
109.1659 	EXP 	level_text: autoDraw = True
109.3093 	DATA 	Keypress: up
109.3152 	EXP 	question_text: autoDraw = False
109.3152 	EXP 	level_text: autoDraw = False
109.3152 	EXP 	level_text: text = 0.0407380277804113
109.3152 	EXP 	question_text: autoDraw = True
109.3152 	EXP 	level_text: autoDraw = True
109.4764 	DATA 	Keypress: up
109.4822 	EXP 	question_text: autoDraw = False
109.4822 	EXP 	level_text: autoDraw = False
109.4822 	EXP 	level_text: text = 0.04168693834703357
109.4822 	EXP 	question_text: autoDraw = True
109.4822 	EXP 	level_text: autoDraw = True
109.6423 	DATA 	Keypress: up
109.6490 	EXP 	question_text: autoDraw = False
109.6490 	EXP 	level_text: autoDraw = False
109.6490 	EXP 	level_text: text = 0.04265795188015929
109.6490 	EXP 	question_text: autoDraw = True
109.6490 	EXP 	level_text: autoDraw = True
109.7886 	DATA 	Keypress: up
109.8159 	EXP 	question_text: autoDraw = False
109.8159 	EXP 	level_text: autoDraw = False
109.8159 	EXP 	level_text: text = 0.043651583224016625
109.8159 	EXP 	question_text: autoDraw = True
109.8159 	EXP 	level_text: autoDraw = True
110.3931 	DATA 	Keypress: up
110.4000 	EXP 	question_text: autoDraw = False
110.4000 	EXP 	level_text: autoDraw = False
110.4000 	EXP 	level_text: text = 0.04466835921509634
110.4000 	EXP 	question_text: autoDraw = True
110.4000 	EXP 	level_text: autoDraw = True
110.5452 	DATA 	Keypress: up
110.5499 	EXP 	question_text: autoDraw = False
110.5499 	EXP 	level_text: autoDraw = False
110.5499 	EXP 	level_text: text = 0.045708818961487534
110.5499 	EXP 	question_text: autoDraw = True
110.5499 	EXP 	level_text: autoDraw = True
110.7207 	DATA 	Keypress: up
110.7504 	EXP 	question_text: autoDraw = False
110.7504 	EXP 	level_text: autoDraw = False
110.7504 	EXP 	level_text: text = 0.04677351412871985
110.7504 	EXP 	question_text: autoDraw = True
110.7504 	EXP 	level_text: autoDraw = True
110.8768 	DATA 	Keypress: up
110.8839 	EXP 	question_text: autoDraw = False
110.8839 	EXP 	level_text: autoDraw = False
110.8839 	EXP 	level_text: text = 0.047863009232263866
110.8839 	EXP 	question_text: autoDraw = True
110.8839 	EXP 	level_text: autoDraw = True
111.0601 	DATA 	Keypress: up
111.0670 	EXP 	question_text: autoDraw = False
111.0670 	EXP 	level_text: autoDraw = False
111.0670 	EXP 	level_text: text = 0.04897788193684465
111.0670 	EXP 	question_text: autoDraw = True
111.0670 	EXP 	level_text: autoDraw = True
111.2277 	DATA 	Keypress: up
111.2341 	EXP 	question_text: autoDraw = False
111.2341 	EXP 	level_text: autoDraw = False
111.2341 	EXP 	level_text: text = 0.05011872336272726
111.2341 	EXP 	question_text: autoDraw = True
111.2341 	EXP 	level_text: autoDraw = True
114.4642 	DATA 	Keypress: up
114.4705 	EXP 	question_text: autoDraw = False
114.4705 	EXP 	level_text: autoDraw = False
114.4705 	EXP 	level_text: text = 0.05128613839913652
114.4705 	EXP 	question_text: autoDraw = True
114.4705 	EXP 	level_text: autoDraw = True
114.6303 	DATA 	Keypress: up
114.6371 	EXP 	question_text: autoDraw = False
114.6371 	EXP 	level_text: autoDraw = False
114.6371 	EXP 	level_text: text = 0.05248074602497729
114.6371 	EXP 	question_text: autoDraw = True
114.6371 	EXP 	level_text: autoDraw = True
114.7991 	DATA 	Keypress: up
114.8043 	EXP 	question_text: autoDraw = False
114.8043 	EXP 	level_text: autoDraw = False
114.8043 	EXP 	level_text: text = 0.053703179637025304
114.8043 	EXP 	question_text: autoDraw = True
114.8043 	EXP 	level_text: autoDraw = True
114.9271 	DATA 	Keypress: up
114.9544 	EXP 	question_text: autoDraw = False
114.9544 	EXP 	level_text: autoDraw = False
114.9544 	EXP 	level_text: text = 0.05495408738576248
114.9544 	EXP 	question_text: autoDraw = True
114.9544 	EXP 	level_text: autoDraw = True
115.0763 	DATA 	Keypress: up
115.1044 	EXP 	question_text: autoDraw = False
115.1044 	EXP 	level_text: autoDraw = False
115.1044 	EXP 	level_text: text = 0.05623413251903493
115.1044 	EXP 	question_text: autoDraw = True
115.1044 	EXP 	level_text: autoDraw = True
115.2491 	DATA 	Keypress: up
115.2548 	EXP 	question_text: autoDraw = False
115.2548 	EXP 	level_text: autoDraw = False
115.2548 	EXP 	level_text: text = 0.057543993733715715
115.2548 	EXP 	question_text: autoDraw = True
115.2548 	EXP 	level_text: autoDraw = True
115.3988 	DATA 	Keypress: up
115.4050 	EXP 	question_text: autoDraw = False
115.4050 	EXP 	level_text: autoDraw = False
115.4050 	EXP 	level_text: text = 0.05888436553555892
115.4050 	EXP 	question_text: autoDraw = True
115.4050 	EXP 	level_text: autoDraw = True
115.5652 	DATA 	Keypress: up
115.5716 	EXP 	question_text: autoDraw = False
115.5716 	EXP 	level_text: autoDraw = False
115.5716 	EXP 	level_text: text = 0.060255958607435794
115.5716 	EXP 	question_text: autoDraw = True
115.5716 	EXP 	level_text: autoDraw = True
115.7102 	DATA 	Keypress: up
115.7385 	EXP 	question_text: autoDraw = False
115.7385 	EXP 	level_text: autoDraw = False
115.7385 	EXP 	level_text: text = 0.061659500186148235
115.7385 	EXP 	question_text: autoDraw = True
115.7385 	EXP 	level_text: autoDraw = True
115.8825 	DATA 	Keypress: up
115.8885 	EXP 	question_text: autoDraw = False
115.8885 	EXP 	level_text: autoDraw = False
115.8885 	EXP 	level_text: text = 0.06309573444801934
115.8885 	EXP 	question_text: autoDraw = True
115.8885 	EXP 	level_text: autoDraw = True
116.0268 	DATA 	Keypress: up
116.0554 	EXP 	question_text: autoDraw = False
116.0554 	EXP 	level_text: autoDraw = False
116.0554 	EXP 	level_text: text = 0.06456542290346556
116.0554 	EXP 	question_text: autoDraw = True
116.0554 	EXP 	level_text: autoDraw = True
116.2173 	DATA 	Keypress: up
116.2225 	EXP 	question_text: autoDraw = False
116.2225 	EXP 	level_text: autoDraw = False
116.2225 	EXP 	level_text: text = 0.06606934480075961
116.2225 	EXP 	question_text: autoDraw = True
116.2225 	EXP 	level_text: autoDraw = True
116.3605 	DATA 	Keypress: up
116.3892 	EXP 	question_text: autoDraw = False
116.3892 	EXP 	level_text: autoDraw = False
