2.9880 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
51.8701 	EXP 	level_text: text = 0.07943282347242812
51.8701 	EXP 	question_text: autoDraw = True
51.8701 	EXP 	level_text: autoDraw = True
52.0464 	DATA 	Keypress: down
52.0537 	EXP 	question_text: autoDraw = False
52.0537 	EXP 	level_text: autoDraw = False
52.0537 	EXP 	level_text: text = 0.0630957344480193
52.0537 	EXP 	question_text: autoDraw = True
52.0537 	EXP 	level_text: autoDraw = True
52.2817 	DATA 	Keypress: down
52.2876 	EXP 	question_text: autoDraw = False
52.2876 	EXP 	level_text: autoDraw = False
52.2876 	EXP 	level_text: text = 0.050118723362727206
52.2876 	EXP 	question_text: autoDraw = True
52.2876 	EXP 	level_text: autoDraw = True
53.2985 	DATA 	Keypress: down
53.3050 	EXP 	question_text: autoDraw = False
53.3050 	EXP 	level_text: autoDraw = False
53.3050 	EXP 	level_text: text = 0.039810717055349706
53.3050 	EXP 	question_text: autoDraw = True
53.3050 	EXP 	level_text: autoDraw = True
53.4934 	DATA 	Keypress: down
53.5220 	EXP 	question_text: autoDraw = False
53.5220 	EXP 	level_text: autoDraw = False
53.5220 	EXP 	level_text: text = 0.03162277660168378
53.5220 	EXP 	question_text: autoDraw = True
53.5220 	EXP 	level_text: autoDraw = True
53.6827 	DATA 	Keypress: down
53.6887 	EXP 	question_text: autoDraw = False
53.6887 	EXP 	level_text: autoDraw = False
53.6887 	EXP 	level_text: text = 0.025118864315095787
53.6887 	EXP 	question_text: autoDraw = True
53.6887 	EXP 	level_text: autoDraw = True
53.8317 	DATA 	Keypress: down
53.8390 	EXP 	question_text: autoDraw = False
53.8390 	EXP 	level_text: autoDraw = False
53.8390 	EXP 	level_text: text = 0.019952623149688785
53.8390 	EXP 	question_text: autoDraw = True
53.8390 	EXP 	level_text: autoDraw = True
53.9983 	DATA 	Keypress: down
54.0057 	EXP 	question_text: autoDraw = False
54.0057 	EXP 	level_text: autoDraw = False
54.0057 	EXP 	level_text: text = 0.015848931924611124
54.0057 	EXP 	question_text: autoDraw = True
54.0057 	EXP 	level_text: autoDraw = True
54.1502 	DATA 	Keypress: down
54.1560 	EXP 	question_text: autoDraw = False
54.1560 	EXP 	level_text: autoDraw = False
54.1560 	EXP 	level_text: text = 0.012589254117941663
54.1560 	EXP 	question_text: autoDraw = True
54.1560 	EXP 	level_text: autoDraw = True
54.2999 	DATA 	Keypress: down
54.3061 	EXP 	question_text: autoDraw = False
54.3061 	EXP 	level_text: autoDraw = False
54.3061 	EXP 	level_text: text = 0.009999999999999992
54.3061 	EXP 	question_text: autoDraw = True
54.3061 	EXP 	level_text: autoDraw = True
54.4440 	DATA 	Keypress: down
54.4728 	EXP 	question_text: autoDraw = False
54.4728 	EXP 	level_text: autoDraw = False
54.4728 	EXP 	level_text: text = 0.007943282347242809
54.4728 	EXP 	question_text: autoDraw = True
54.4728 	EXP 	level_text: autoDraw = True
54.6159 	DATA 	Keypress: down
54.6233 	EXP 	question_text: autoDraw = False
54.6233 	EXP 	level_text: autoDraw = False
54.6233 	EXP 	level_text: text = 0.006309573444801927
54.6233 	EXP 	question_text: autoDraw = True
54.6233 	EXP 	level_text: autoDraw = True
54.7503 	DATA 	Keypress: down
54.7563 	EXP 	question_text: autoDraw = False
54.7563 	EXP 	level_text: autoDraw = False
54.7563 	EXP 	level_text: text = 0.005011872336272718
54.7563 	EXP 	question_text: autoDraw = True
54.7563 	EXP 	level_text: autoDraw = True
54.8959 	DATA 	Keypress: down
54.9235 	EXP 	question_text: autoDraw = False
54.9235 	EXP 	level_text: autoDraw = False
54.9235 	EXP 	level_text: text = 0.003981071705534968
54.9235 	EXP 	question_text: autoDraw = True
54.9235 	EXP 	level_text: autoDraw = True
55.0667 	DATA 	Keypress: down
55.0737 	EXP 	question_text: autoDraw = False
55.0737 	EXP 	level_text: autoDraw = False
55.0737 	EXP 	level_text: text = 0.003162277660168376
55.0737 	EXP 	question_text: autoDraw = True
55.0737 	EXP 	level_text: autoDraw = True
55.6014 	DATA 	Keypress: up
55.6075 	EXP 	question_text: autoDraw = False
55.6075 	EXP 	level_text: autoDraw = False
55.6075 	EXP 	level_text: text = 0.0035481338923357506
55.6075 	EXP 	question_text: autoDraw = True
55.6075 	EXP 	level_text: autoDraw = True
56.4791 	DATA 	Keypress: up
56.5082 	EXP 	question_text: autoDraw = False
56.5082 	EXP 	level_text: autoDraw = False
56.5082 	EXP 	level_text: text = 0.003981071705534967
56.5082 	EXP 	question_text: autoDraw = True
56.5082 	EXP 	level_text: autoDraw = True
57.2532 	DATA 	Keypress: up
57.2589 	EXP 	question_text: autoDraw = False
57.2589 	EXP 	level_text: autoDraw = False
57.2589 	EXP 	level_text: text = 0.004466835921509625
57.2589 	EXP 	question_text: autoDraw = True
57.2589 	EXP 	level_text: autoDraw = True
58.5877 	DATA 	Keypress: down
58.5934 	EXP 	question_text: autoDraw = False
58.5934 	EXP 	level_text: autoDraw = False
58.5934 	EXP 	level_text: text = 0.003981071705534967
58.5934 	EXP 	question_text: autoDraw = True
58.5934 	EXP 	level_text: autoDraw = True
59.4884 	DATA 	Keypress: up
59.4947 	EXP 	question_text: autoDraw = False
59.4947 	EXP 	level_text: autoDraw = False
59.4947 	EXP 	level_text: text = 0.004073802778041122
59.4947 	EXP 	question_text: autoDraw = True
59.4947 	EXP 	level_text: autoDraw = True
60.4050 	DATA 	Keypress: up
60.4123 	EXP 	question_text: autoDraw = False
60.4123 	EXP 	level_text: autoDraw = False
60.4123 	EXP 	level_text: text = 0.004168693834703348
60.4123 	EXP 	question_text: autoDraw = True
60.4123 	EXP 	level_text: autoDraw = True
61.4900 	DATA 	Keypress: up
61.4966 	EXP 	question_text: autoDraw = False
61.4966 	EXP 	level_text: autoDraw = False
61.4966 	EXP 	level_text: text = 0.004265795188015921
61.4966 	EXP 	question_text: autoDraw = True
61.4966 	EXP 	level_text: autoDraw = True
63.2581 	DATA 	Keypress: up
63.2651 	EXP 	question_text: autoDraw = False
63.2651 	EXP 	level_text: autoDraw = False
63.2651 	EXP 	level_text: text = 0.004365158322401653
63.2651 	EXP 	question_text: autoDraw = True
63.2651 	EXP 	level_text: autoDraw = True
68.1639 	DATA 	Keypress: up
68.1699 	EXP 	question_text: autoDraw = False
68.1699 	EXP 	level_text: autoDraw = False
68.1699 	EXP 	level_text: text = 0.004466835921509624
68.1699 	EXP 	question_text: autoDraw = True
68.1699 	EXP 	level_text: autoDraw = True
68.5468 	DATA 	Keypress: up
68.5536 	EXP 	question_text: autoDraw = False
68.5536 	EXP 	level_text: autoDraw = False
68.5536 	EXP 	level_text: text = 0.0045708818961487435
68.5536 	EXP 	question_text: autoDraw = True
68.5536 	EXP 	level_text: autoDraw = True
68.8471 	DATA 	Keypress: up
68.8538 	EXP 	question_text: autoDraw = False
68.8538 	EXP 	level_text: autoDraw = False
68.8538 	EXP 	level_text: text = 0.004677351412871975
68.8538 	EXP 	question_text: autoDraw = True
68.8538 	EXP 	level_text: autoDraw = True
69.1473 	DATA 	Keypress: up
69.1543 	EXP 	question_text: autoDraw = False
69.1543 	EXP 	level_text: autoDraw = False
69.1543 	EXP 	level_text: text = 0.004786300923226376
69.1543 	EXP 	question_text: autoDraw = True
69.1543 	EXP 	level_text: autoDraw = True
69.3934 	DATA 	Keypress: up
69.4213 	EXP 	question_text: autoDraw = False
69.4213 	EXP 	level_text: autoDraw = False
69.4213 	EXP 	level_text: text = 0.004897788193684454
69.4213 	EXP 	question_text: autoDraw = True
69.4213 	EXP 	level_text: autoDraw = True
69.6662 	DATA 	Keypress: up
69.6715 	EXP 	question_text: autoDraw = False
69.6715 	EXP 	level_text: autoDraw = False
69.6715 	EXP 	level_text: text = 0.005011872336272714
69.6715 	EXP 	question_text: autoDraw = True
69.6715 	EXP 	level_text: autoDraw = True
69.9809 	DATA 	Keypress: up
69.9882 	EXP 	question_text: autoDraw = False
69.9882 	EXP 	level_text: autoDraw = False
69.9882 	EXP 	level_text: text = 0.005128613839913639
69.9882 	EXP 	question_text: autoDraw = True
69.9882 	EXP 	level_text: autoDraw = True
70.1301 	DATA 	Keypress: up
70.1385 	EXP 	question_text: autoDraw = False
70.1385 	EXP 	level_text: autoDraw = False
70.1385 	EXP 	level_text: text = 0.005248074602497716
70.1385 	EXP 	question_text: autoDraw = True
70.1385 	EXP 	level_text: autoDraw = True
70.2987 	DATA 	Keypress: up
70.3052 	EXP 	question_text: autoDraw = False
70.3052 	EXP 	level_text: autoDraw = False
70.3052 	EXP 	level_text: text = 0.0053703179637025165
70.3052 	EXP 	question_text: autoDraw = True
70.3052 	EXP 	level_text: autoDraw = True
70.4334 	DATA 	Keypress: up
70.4389 	EXP 	question_text: autoDraw = False
70.4389 	EXP 	level_text: autoDraw = False
70.4389 	EXP 	level_text: text = 0.005495408738576234
70.4389 	EXP 	question_text: autoDraw = True
70.4389 	EXP 	level_text: autoDraw = True
70.5998 	DATA 	Keypress: up
70.6055 	EXP 	question_text: autoDraw = False
70.6055 	EXP 	level_text: autoDraw = False
70.6055 	EXP 	level_text: text = 0.005623413251903479
70.6055 	EXP 	question_text: autoDraw = True
70.6055 	EXP 	level_text: autoDraw = True
70.7503 	DATA 	Keypress: up
70.7560 	EXP 	question_text: autoDraw = False
70.7560 	EXP 	level_text: autoDraw = False
70.7560 	EXP 	level_text: text = 0.005754399373371557
70.7560 	EXP 	question_text: autoDraw = True
70.7560 	EXP 	level_text: autoDraw = True
71.1000 	DATA 	Keypress: up
71.1061 	EXP 	question_text: autoDraw = False
71.1061 	EXP 	level_text: autoDraw = False
71.1061 	EXP 	level_text: text = 0.005888436553555877
71.1061 	EXP 	question_text: autoDraw = True
71.1061 	EXP 	level_text: autoDraw = True
71.3656 	DATA 	Keypress: up
71.3732 	EXP 	question_text: autoDraw = False
71.3732 	EXP 	level_text: autoDraw = False
71.3732 	EXP 	level_text: text = 0.006025595860743564
71.3732 	EXP 	question_text: autoDraw = True
71.3732 	EXP 	level_text: autoDraw = True
71.7349 	DATA 	Keypress: up
71.7402 	EXP 	question_text: autoDraw = False
71.7402 	EXP 	level_text: autoDraw = False
71.7402 	EXP 	level_text: text = 0.0061659500186148075
71.7402 	EXP 	question_text: autoDraw = True
71.7402 	EXP 	level_text: autoDraw = True
72.0668 	DATA 	Keypress: up
72.0737 	EXP 	question_text: autoDraw = False
72.0737 	EXP 	level_text: autoDraw = False
72.0737 	EXP 	level_text: text = 0.006309573444801918
72.0737 	EXP 	question_text: autoDraw = True
72.0737 	EXP 	level_text: autoDraw = True
90.3482 	DATA 	Keypress: up
90.3752 	EXP 	question_text: autoDraw = False
90.3752 	EXP 	level_text: autoDraw = False
90.3752 	EXP 	level_text: text = 0.00645654229034654
90.3752 	EXP 	question_text: autoDraw = True
90.3752 	EXP 	level_text: autoDraw = True
90.5638 	DATA 	Keypress: up
90.5921 	EXP 	question_text: autoDraw = False
90.5921 	EXP 	level_text: autoDraw = False
90.5921 	EXP 	level_text: text = 0.006606934480075944
90.5921 	EXP 	question_text: autoDraw = True
90.5921 	EXP 	level_text: autoDraw = True
90.7354 	DATA 	Keypress: up
90.7424 	EXP 	question_text: autoDraw = False
90.7424 	EXP 	level_text: autoDraw = False
90.7424 	EXP 	level_text: text = 0.006760829753919801
90.7424 	EXP 	question_text: autoDraw = True
90.7424 	EXP 	level_text: autoDraw = True
90.9193 	DATA 	Keypress: up
90.9260 	EXP 	question_text: autoDraw = False
90.9260 	EXP 	level_text: autoDraw = False
90.9260 	EXP 	level_text: text = 0.006918309709189348
90.9260 	EXP 	question_text: autoDraw = True
90.9260 	EXP 	level_text: autoDraw = True
91.4028 	DATA 	Keypress: up
91.4097 	EXP 	question_text: autoDraw = False
91.4097 	EXP 	level_text: autoDraw = False
91.4097 	EXP 	level_text: text = 0.007079457843841361
91.4097 	EXP 	question_text: autoDraw = True
91.4097 	EXP 	level_text: autoDraw = True
91.5539 	DATA 	Keypress: up
91.5600 	EXP 	question_text: autoDraw = False
91.5600 	EXP 	level_text: autoDraw = False
91.5600 	EXP 	level_text: text = 0.007244359600749882
91.5600 	EXP 	question_text: autoDraw = True
91.5600 	EXP 	level_text: autoDraw = True
91.7049 	DATA 	Keypress: up
91.7101 	EXP 	question_text: autoDraw = False
91.7101 	EXP 	level_text: autoDraw = False
91.7101 	EXP 	level_text: text = 0.007413102413009156
91.7101 	EXP 	question_text: autoDraw = True
91.7101 	EXP 	level_text: autoDraw = True
91.8318 	DATA 	Keypress: up
91.8601 	EXP 	question_text: autoDraw = False
91.8601 	EXP 	level_text: autoDraw = False
91.8601 	EXP 	level_text: text = 0.007585775750291818
91.8601 	EXP 	question_text: autoDraw = True
91.8601 	EXP 	level_text: autoDraw = True
91.9862 	DATA 	Keypress: up
91.9936 	EXP 	question_text: autoDraw = False
91.9936 	EXP 	level_text: autoDraw = False
91.9936 	EXP 	level_text: text = 0.0077624711662868965
91.9936 	EXP 	question_text: autoDraw = True
91.9936 	EXP 	level_text: autoDraw = True
92.1198 	DATA 	Keypress: up
92.1271 	EXP 	question_text: autoDraw = False
92.1271 	EXP 	level_text: autoDraw = False
92.1271 	EXP 	level_text: text = 0.007943282347242793
92.1271 	EXP 	question_text: autoDraw = True
92.1271 	EXP 	level_text: autoDraw = True
93.8233 	DATA 	Keypress: up
93.8288 	EXP 	question_text: autoDraw = False
93.8288 	EXP 	level_text: autoDraw = False
93.8288 	EXP 	level_text: text = 0.00812830516164097
93.8288 	EXP 	question_text: autoDraw = True
93.8288 	EXP 	level_text: autoDraw = True
93.9720 	DATA 	Keypress: up
93.9788 	EXP 	question_text: autoDraw = False
93.9788 	EXP 	level_text: autoDraw = False
93.9788 	EXP 	level_text: text = 0.008317637711026686
93.9788 	EXP 	question_text: autoDraw = True
93.9788 	EXP 	level_text: autoDraw = True
94.1163 	DATA 	Keypress: up
94.1460 	EXP 	question_text: autoDraw = False
94.1460 	EXP 	level_text: autoDraw = False
94.1460 	EXP 	level_text: text = 0.00851138038202374
94.1460 	EXP 	question_text: autoDraw = True
94.1460 	EXP 	level_text: autoDraw = True
94.2720 	DATA 	Keypress: up
94.2795 	EXP 	question_text: autoDraw = False
94.2795 	EXP 	level_text: autoDraw = False
94.2795 	EXP 	level_text: text = 0.00870963589956078
94.2795 	EXP 	question_text: autoDraw = True
94.2795 	EXP 	level_text: autoDraw = True
94.4236 	DATA 	Keypress: up
94.4295 	EXP 	question_text: autoDraw = False
94.4295 	EXP 	level_text: autoDraw = False
94.4295 	EXP 	level_text: text = 0.008912509381337428
94.4295 	EXP 	question_text: autoDraw = True
94.4295 	EXP 	level_text: autoDraw = True
94.5355 	DATA 	Keypress: up
94.5632 	EXP 	question_text: autoDraw = False
94.5632 	EXP 	level_text: autoDraw = False
94.5632 	EXP 	level_text: text = 0.009120108393559069
94.5632 	EXP 	question_text: autoDraw = True
94.5632 	EXP 	level_text: autoDraw = True
94.6894 	DATA 	Keypress: up
94.6962 	EXP 	question_text: autoDraw = False
94.6962 	EXP 	level_text: autoDraw = False
94.6962 	EXP 	level_text: text = 0.00933254300796988
94.6962 	EXP 	question_text: autoDraw = True
94.6962 	EXP 	level_text: autoDraw = True
94.8406 	DATA 	Keypress: up
94.8464 	EXP 	question_text: autoDraw = False
94.8464 	EXP 	level_text: autoDraw = False
94.8464 	EXP 	level_text: text = 0.009549925860214328
94.8464 	EXP 	question_text: autoDraw = True
94.8464 	EXP 	level_text: autoDraw = True
94.9849 	DATA 	Keypress: up
95.0133 	EXP 	question_text: autoDraw = False
95.0133 	EXP 	level_text: autoDraw = False
95.0133 	EXP 	level_text: text = 0.009772372209558074
95.0133 	EXP 	question_text: autoDraw = True
95.0133 	EXP 	level_text: autoDraw = True
95.1390 	DATA 	Keypress: up
95.1466 	EXP 	question_text: autoDraw = False
95.1466 	EXP 	level_text: autoDraw = False
95.1466 	EXP 	level_text: text = 0.009999999999999966
95.1466 	EXP 	question_text: autoDraw = True
95.1466 	EXP 	level_text: autoDraw = True
95.2900 	DATA 	Keypress: up
95.2971 	EXP 	question_text: autoDraw = False
95.2971 	EXP 	level_text: autoDraw = False
95.2971 	EXP 	level_text: text = 0.010232929922807506
95.2971 	EXP 	question_text: autoDraw = True
95.2971 	EXP 	level_text: autoDraw = True
95.4351 	DATA 	Keypress: up
95.4637 	EXP 	question_text: autoDraw = False
95.4637 	EXP 	level_text: autoDraw = False
95.4637 	EXP 	level_text: text = 0.01047128548050896
95.4637 	EXP 	question_text: autoDraw = True
95.4637 	EXP 	level_text: autoDraw = True
95.5844 	DATA 	Keypress: up
95.6139 	EXP 	question_text: autoDraw = False
95.6139 	EXP 	level_text: autoDraw = False
95.6139 	EXP 	level_text: text = 0.010715193052376027
95.6139 	EXP 	question_text: autoDraw = True
95.6139 	EXP 	level_text: autoDraw = True
95.7570 	DATA 	Keypress: up
95.7641 	EXP 	question_text: autoDraw = False
95.7641 	EXP 	level_text: autoDraw = False
95.7641 	EXP 	level_text: text = 0.01096478196143181
95.7641 	EXP 	question_text: autoDraw = True
95.7641 	EXP 	level_text: autoDraw = True
95.9067 	DATA 	Keypress: up
95.9141 	EXP 	question_text: autoDraw = False
95.9141 	EXP 	level_text: autoDraw = False
95.9141 	EXP 	level_text: text = 0.011220184543019594
95.9141 	EXP 	question_text: autoDraw = True
95.9141 	EXP 	level_text: autoDraw = True
96.0584 	DATA 	Keypress: up
96.0642 	EXP 	question_text: autoDraw = False
96.0642 	EXP 	level_text: autoDraw = False
96.0642 	EXP 	level_text: text = 0.011481536214968786
96.0642 	EXP 	question_text: autoDraw = True
96.0642 	EXP 	level_text: autoDraw = True
96.2251 	DATA 	Keypress: up
96.2315 	EXP 	question_text: autoDraw = False
96.2315 	EXP 	level_text: autoDraw = False
96.2315 	EXP 	level_text: text = 0.011748975549395253
96.2315 	EXP 	question_text: autoDraw = True
96.2315 	EXP 	level_text: autoDraw = True
96.3747 	DATA 	Keypress: up
96.3814 	EXP 	question_text: autoDraw = False
96.3814 	EXP 	level_text: autoDraw = False
96.3814 	EXP 	level_text: text = 0.012022644346174085
96.3814 	EXP 	question_text: autoDraw = True
96.3814 	EXP 	level_text: autoDraw = True
96.5193 	DATA 	Keypress: up
96.5482 	EXP 	question_text: autoDraw = False
96.5482 	EXP 	level_text: autoDraw = False
96.5482 	EXP 	level_text: text = 0.01230268770812377
96.5482 	EXP 	question_text: autoDraw = True
96.5482 	EXP 	level_text: autoDraw = True
96.6541 	DATA 	Keypress: up
96.6818 	EXP 	question_text: autoDraw = False
96.6818 	EXP 	level_text: autoDraw = False
96.6818 	EXP 	level_text: text = 0.012589254117941625
96.6818 	EXP 	question_text: autoDraw = True
96.6818 	EXP 	level_text: autoDraw = True
96.8263 	DATA 	Keypress: up
96.8321 	EXP 	question_text: autoDraw = False
96.8321 	EXP 	level_text: autoDraw = False
96.8321 	EXP 	level_text: text = 0.01288249551693129
96.8321 	EXP 	question_text: autoDraw = True
96.8321 	EXP 	level_text: autoDraw = True
96.9759 	DATA 	Keypress: up
96.9819 	EXP 	question_text: autoDraw = False
96.9819 	EXP 	level_text: autoDraw = False
96.9819 	EXP 	level_text: text = 0.013182567385564021
96.9819 	EXP 	question_text: autoDraw = True
96.9819 	EXP 	level_text: autoDraw = True
97.1265 	DATA 	Keypress: up
97.1323 	EXP 	question_text: autoDraw = False
97.1323 	EXP 	level_text: autoDraw = False
97.1323 	EXP 	level_text: text = 0.013489628825916485
97.1323 	EXP 	question_text: autoDraw = True
97.1323 	EXP 	level_text: autoDraw = True
97.2710 	DATA 	Keypress: up
97.2989 	EXP 	question_text: autoDraw = False
97.2989 	EXP 	level_text: autoDraw = False
97.2989 	EXP 	level_text: text = 0.013803842646028795
97.2989 	EXP 	question_text: autoDraw = True
97.2989 	EXP 	level_text: autoDraw = True
97.4259 	DATA 	Keypress: up
97.4325 	EXP 	question_text: autoDraw = False
97.4325 	EXP 	level_text: autoDraw = False
97.4325 	EXP 	level_text: text = 0.014125375446227488
97.4325 	EXP 	question_text: autoDraw = True
97.4325 	EXP 	level_text: autoDraw = True
97.5754 	DATA 	Keypress: up
97.5827 	EXP 	question_text: autoDraw = False
97.5827 	EXP 	level_text: autoDraw = False
97.5827 	EXP 	level_text: text = 0.014454397707459219
97.5827 	EXP 	question_text: autoDraw = True
97.5827 	EXP 	level_text: autoDraw = True
97.7261 	DATA 	Keypress: up
97.7330 	EXP 	question_text: autoDraw = False
97.7330 	EXP 	level_text: autoDraw = False
97.7330 	EXP 	level_text: text = 0.014791083881682016
97.7330 	EXP 	question_text: autoDraw = True
97.7330 	EXP 	level_text: autoDraw = True
97.8703 	DATA 	Keypress: up
97.8994 	EXP 	question_text: autoDraw = False
97.8994 	EXP 	level_text: autoDraw = False
97.8994 	EXP 	level_text: text = 0.01513561248436202
97.8994 	EXP 	question_text: autoDraw = True
97.8994 	EXP 	level_text: autoDraw = True
98.0263 	DATA 	Keypress: up
98.0331 	EXP 	question_text: autoDraw = False
98.0331 	EXP 	level_text: autoDraw = False
98.0331 	EXP 	level_text: text = 0.01548816618912475
98.0331 	EXP 	question_text: autoDraw = True
98.0331 	EXP 	level_text: autoDraw = True
98.6113 	DATA 	Keypress: up
98.6168 	EXP 	question_text: autoDraw = False
98.6168 	EXP 	level_text: autoDraw = False
98.6168 	EXP 	level_text: text = 0.01584893192461107
98.6168 	EXP 	question_text: autoDraw = True
98.6168 	EXP 	level_text: autoDraw = True
98.7383 	DATA 	Keypress: up
98.7670 	EXP 	question_text: autoDraw = False
98.7670 	EXP 	level_text: autoDraw = False
98.7670 	EXP 	level_text: text = 0.016218100973589233
98.7670 	EXP 	question_text: autoDraw = True
98.7670 	EXP 	level_text: autoDraw = True
98.8941 	DATA 	Keypress: up
98.9007 	EXP 	question_text: autoDraw = False
98.9007 	EXP 	level_text: autoDraw = False
98.9007 	EXP 	level_text: text = 0.016595869074375536
98.9007 	EXP 	question_text: autoDraw = True
98.9007 	EXP 	level_text: autoDraw = True
99.0119 	DATA 	Keypress: up
99.0174 	EXP 	question_text: autoDraw = False
99.0174 	EXP 	level_text: autoDraw = False
99.0174 	EXP 	level_text: text = 0.01698243652461737
99.0174 	EXP 	question_text: autoDraw = True
99.0174 	EXP 	level_text: autoDraw = True
99.1439 	DATA 	Keypress: up
99.1508 	EXP 	question_text: autoDraw = False
99.1508 	EXP 	level_text: autoDraw = False
99.1508 	EXP 	level_text: text = 0.01737800828749368
99.1508 	EXP 	question_text: autoDraw = True
99.1508 	EXP 	level_text: autoDraw = True
99.2724 	DATA 	Keypress: up
99.3009 	EXP 	question_text: autoDraw = False
99.3009 	EXP 	level_text: autoDraw = False
99.3009 	EXP 	level_text: text = 0.01778279410038915
99.3009 	EXP 	question_text: autoDraw = True
99.3009 	EXP 	level_text: autoDraw = True
99.4280 	DATA 	Keypress: up
99.4342 	EXP 	question_text: autoDraw = False
99.4342 	EXP 	level_text: autoDraw = False
99.4342 	EXP 	level_text: text = 0.018197008586099753
99.4342 	EXP 	question_text: autoDraw = True
99.4342 	EXP 	level_text: autoDraw = True
99.5777 	DATA 	Keypress: up
99.5848 	EXP 	question_text: autoDraw = False
99.5848 	EXP 	level_text: autoDraw = False
99.5848 	EXP 	level_text: text = 0.01862087136662859
99.5848 	EXP 	question_text: autoDraw = True
99.5848 	EXP 	level_text: autoDraw = True
99.7067 	DATA 	Keypress: up
99.7345 	EXP 	question_text: autoDraw = False
99.7345 	EXP 	level_text: autoDraw = False
99.7345 	EXP 	level_text: text = 0.019054607179632383
99.7345 	EXP 	question_text: autoDraw = True
99.7345 	EXP 	level_text: autoDraw = True
99.8554 	DATA 	Keypress: up
99.8849 	EXP 	question_text: autoDraw = False
99.8849 	EXP 	level_text: autoDraw = False
99.8849 	EXP 	level_text: text = 0.01949844599758036
99.8849 	EXP 	question_text: autoDraw = True
99.8849 	EXP 	level_text: autoDraw = True
100.0292 	DATA 	Keypress: up
100.0352 	EXP 	question_text: autoDraw = False
100.0352 	EXP 	level_text: autoDraw = False
100.0352 	EXP 	level_text: text = 0.0199526231496887
100.0352 	EXP 	question_text: autoDraw = True
100.0352 	EXP 	level_text: autoDraw = True
100.1779 	DATA 	Keypress: up
100.1851 	EXP 	question_text: autoDraw = False
100.1851 	EXP 	level_text: autoDraw = False
100.1851 	EXP 	level_text: text = 0.020417379446695198
100.1851 	EXP 	question_text: autoDraw = True
100.1851 	EXP 	level_text: autoDraw = True
100.3062 	DATA 	Keypress: up
100.3351 	EXP 	question_text: autoDraw = False
100.3351 	EXP 	level_text: autoDraw = False
100.3351 	EXP 	level_text: text = 0.020892961308540296
100.3351 	EXP 	question_text: autoDraw = True
100.3351 	EXP 	level_text: autoDraw = True
100.4624 	DATA 	Keypress: up
100.4689 	EXP 	question_text: autoDraw = False
100.4689 	EXP 	level_text: autoDraw = False
100.4689 	EXP 	level_text: text = 0.021379620895022218
100.4689 	EXP 	question_text: autoDraw = True
100.4689 	EXP 	level_text: autoDraw = True
100.6140 	DATA 	Keypress: up
100.6191 	EXP 	question_text: autoDraw = False
100.6191 	EXP 	level_text: autoDraw = False
100.6191 	EXP 	level_text: text = 0.02187761623949542
100.6191 	EXP 	question_text: autoDraw = True
100.6191 	EXP 	level_text: autoDraw = True
100.7633 	DATA 	Keypress: up
100.7691 	EXP 	question_text: autoDraw = False
100.7691 	EXP 	level_text: autoDraw = False
100.7691 	EXP 	level_text: text = 0.022387211385683288
100.7691 	EXP 	question_text: autoDraw = True
100.7691 	EXP 	level_text: autoDraw = True
100.9085 	DATA 	Keypress: up
100.9359 	EXP 	question_text: autoDraw = False
100.9359 	EXP 	level_text: autoDraw = False
100.9359 	EXP 	level_text: text = 0.02290867652767762
100.9359 	EXP 	question_text: autoDraw = True
100.9359 	EXP 	level_text: autoDraw = True
101.0803 	DATA 	Keypress: up
101.0861 	EXP 	question_text: autoDraw = False
101.0861 	EXP 	level_text: autoDraw = False
101.0861 	EXP 	level_text: text = 0.02344228815319911
101.0861 	EXP 	question_text: autoDraw = True
101.0861 	EXP 	level_text: autoDraw = True
101.2250 	DATA 	Keypress: up
101.2530 	EXP 	question_text: autoDraw = False
101.2530 	EXP 	level_text: autoDraw = False
101.2530 	EXP 	level_text: text = 0.02398832919019479
101.2530 	EXP 	question_text: autoDraw = True
101.2530 	EXP 	level_text: autoDraw = True
101.3961 	DATA 	Keypress: up
101.4031 	EXP 	question_text: autoDraw = False
101.4031 	EXP 	level_text: autoDraw = False
101.4031 	EXP 	level_text: text = 0.024547089156850187
101.4031 	EXP 	question_text: autoDraw = True
101.4031 	EXP 	level_text: autoDraw = True
101.5467 	DATA 	Keypress: up
101.5532 	EXP 	question_text: autoDraw = False
101.5532 	EXP 	level_text: autoDraw = False
101.5532 	EXP 	level_text: text = 0.02511886431509568
101.5532 	EXP 	question_text: autoDraw = True
101.5532 	EXP 	level_text: autoDraw = True
101.6965 	DATA 	Keypress: up
101.7034 	EXP 	question_text: autoDraw = False
101.7034 	EXP 	level_text: autoDraw = False
101.7034 	EXP 	level_text: text = 0.025703957827688514
101.7034 	EXP 	question_text: autoDraw = True
101.7034 	EXP 	level_text: autoDraw = True
101.8471 	DATA 	Keypress: up
101.8536 	EXP 	question_text: autoDraw = False
101.8536 	EXP 	level_text: autoDraw = False
101.8536 	EXP 	level_text: text = 0.026302679918953693
101.8536 	EXP 	question_text: autoDraw = True
101.8536 	EXP 	level_text: autoDraw = True
102.0134 	DATA 	Keypress: up
102.0205 	EXP 	question_text: autoDraw = False
102.0205 	EXP 	level_text: autoDraw = False
102.0205 	EXP 	level_text: text = 0.026915348039269028
102.0205 	EXP 	question_text: autoDraw = True
