2.0639 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.5074 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000250061025C0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025005F905C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.5075 	EXP 	window1: mouseVisible = True
13.5075 	EXP 	window1: recordFrameIntervals = False
13.6735 	EXP 	window1: recordFrameIntervals = True
13.8574 	EXP 	window1: recordFrameIntervals = False
14.0676 	EXP 	Created press_space = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='press_space', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text='Press space to continue', units='height', win=Window(...), wrapWidth=1)
14.0961 	EXP 	Created title_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='title_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Headphone Calibration Check', units='height', win=Window(...), wrapWidth=1)
14.1215 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0. , 0.1]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.1288 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
14.1461 	EXP 	Sound sound_1 set volume 1.000
14.1785 	EXP 	press_space: autoDraw = True
14.1785 	EXP 	title_text: autoDraw = True
15.3128 	DATA 	Keypress: space
15.3735 	EXP 	Imported desired_db.xlsx as conditions, 15 conditions, 1 params
15.3738 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
15.3740 	EXP 	New trial (rep=0, index=0): OrderedDict([('desired_db', 30)])
15.3846 	EXP 	press_space: autoDraw = False
15.3846 	EXP 	title_text: autoDraw = False
15.3846 	EXP 	text: text = 30.0
15.3846 	EXP 	text_2: autoDraw = True
15.3846 	EXP 	text: autoDraw = True
16.3139 	DATA 	Keypress: space
16.3318 	EXP 	New trial (rep=0, index=1): OrderedDict([('desired_db', 35)])
16.3428 	EXP 	text_2: autoDraw = False
16.3428 	EXP 	text: autoDraw = False
16.3428 	EXP 	text: text = 35.0
16.3428 	EXP 	text_2: autoDraw = True
16.3428 	EXP 	text: autoDraw = True
16.4805 	EXP 	New trial (rep=0, index=2): OrderedDict([('desired_db', 40)])
16.4876 	DATA 	Keypress: space
16.4929 	EXP 	text_2: autoDraw = False
16.4929 	EXP 	text: autoDraw = False
16.4929 	EXP 	text: text = 40.0
16.4929 	EXP 	text_2: autoDraw = True
16.4929 	EXP 	text: autoDraw = True
16.6150 	EXP 	New trial (rep=0, index=3): OrderedDict([('desired_db', 45)])
16.6205 	DATA 	Keypress: space
16.6263 	EXP 	text_2: autoDraw = False
16.6263 	EXP 	text: autoDraw = False
16.6263 	EXP 	text: text = 45.0
16.6263 	EXP 	text_2: autoDraw = True
16.6263 	EXP 	text: autoDraw = True
16.7481 	EXP 	New trial (rep=0, index=4): OrderedDict([('desired_db', 50)])
16.7530 	DATA 	Keypress: space
16.7599 	EXP 	text_2: autoDraw = False
16.7599 	EXP 	text: autoDraw = False
16.7599 	EXP 	text: text = 50.0
16.7599 	EXP 	text_2: autoDraw = True
