84.9277 	EXP 	text_2: autoDraw = True
85.0653 	EXP 	New trial (rep=135, index=0): None
85.0718 	DATA 	Keypress: u
85.0742 	EXP 	text_2: autoDraw = False
85.0742 	EXP 	text_2: autoDraw = True
85.1945 	DATA 	Keypress: u
85.2274 	EXP 	New trial (rep=136, index=0): None
85.2358 	EXP 	text_2: autoDraw = False
85.2358 	EXP 	text_2: autoDraw = True
85.3753 	EXP 	New trial (rep=137, index=0): None
85.3822 	DATA 	Keypress: u
85.3846 	EXP 	text_2: autoDraw = False
85.3846 	EXP 	text_2: autoDraw = True
85.5335 	EXP 	New trial (rep=138, index=0): None
85.5398 	DATA 	Keypress: u
85.5423 	EXP 	text_2: autoDraw = False
85.5423 	EXP 	text_2: autoDraw = True
85.6361 	DATA 	Keypress: u
85.6658 	EXP 	New trial (rep=139, index=0): None
85.6746 	EXP 	text_2: autoDraw = False
85.6746 	EXP 	text_2: autoDraw = True
85.8083 	DATA 	Keypress: u
85.8387 	EXP 	New trial (rep=140, index=0): None
85.8463 	EXP 	text_2: autoDraw = False
85.8463 	EXP 	text_2: autoDraw = True
85.9728 	EXP 	New trial (rep=141, index=0): None
85.9797 	DATA 	Keypress: u
85.9824 	EXP 	text_2: autoDraw = False
85.9824 	EXP 	text_2: autoDraw = True
86.1335 	EXP 	New trial (rep=142, index=0): None
86.1393 	DATA 	Keypress: u
86.1417 	EXP 	text_2: autoDraw = False
86.1417 	EXP 	text_2: autoDraw = True
86.2788 	EXP 	New trial (rep=143, index=0): None
86.2843 	DATA 	Keypress: u
86.2868 	EXP 	text_2: autoDraw = False
86.2868 	EXP 	text_2: autoDraw = True
86.4273 	EXP 	New trial (rep=144, index=0): None
86.4342 	DATA 	Keypress: u
86.4369 	EXP 	text_2: autoDraw = False
86.4369 	EXP 	text_2: autoDraw = True
86.5998 	EXP 	New trial (rep=145, index=0): None
86.6057 	DATA 	Keypress: u
86.6082 	EXP 	text_2: autoDraw = False
86.6082 	EXP 	text_2: autoDraw = True
86.7164 	DATA 	Keypress: u
86.7479 	EXP 	New trial (rep=146, index=0): None
86.7573 	EXP 	text_2: autoDraw = False
86.7573 	EXP 	text_2: autoDraw = True
86.8979 	EXP 	New trial (rep=147, index=0): None
86.9044 	DATA 	Keypress: u
86.9069 	EXP 	text_2: autoDraw = False
86.9069 	EXP 	text_2: autoDraw = True
86.9952 	DATA 	Keypress: u
87.0300 	EXP 	New trial (rep=148, index=0): None
87.0383 	EXP 	text_2: autoDraw = False
87.0383 	EXP 	text_2: autoDraw = True
87.1766 	EXP 	New trial (rep=149, index=0): None
87.1831 	DATA 	Keypress: u
87.1856 	EXP 	text_2: autoDraw = False
87.1856 	EXP 	text_2: autoDraw = True
87.2773 	DATA 	Keypress: u
87.3088 	EXP 	New trial (rep=150, index=0): None
87.3172 	EXP 	text_2: autoDraw = False
87.3172 	EXP 	text_2: autoDraw = True
87.4743 	EXP 	New trial (rep=151, index=0): None
87.4813 	DATA 	Keypress: u
87.4838 	EXP 	text_2: autoDraw = False
87.4838 	EXP 	text_2: autoDraw = True
87.5879 	DATA 	Keypress: u
87.6218 	EXP 	New trial (rep=152, index=0): None
87.6322 	EXP 	text_2: autoDraw = False
87.6322 	EXP 	text_2: autoDraw = True
87.7214 	DATA 	Keypress: u
87.7762 	EXP 	New trial (rep=153, index=0): None
87.7900 	EXP 	text_2: autoDraw = False
87.7900 	EXP 	text_2: autoDraw = True
87.8633 	DATA 	Keypress: u
87.9065 	EXP 	New trial (rep=154, index=0): None
87.9183 	EXP 	text_2: autoDraw = False
87.9183 	EXP 	text_2: autoDraw = True
87.9958 	DATA 	Keypress: u
88.0351 	EXP 	New trial (rep=155, index=0): None
88.0440 	EXP 	text_2: autoDraw = False
88.0440 	EXP 	text_2: autoDraw = True
88.1704 	EXP 	New trial (rep=156, index=0): None
88.1780 	DATA 	Keypress: u
88.1804 	EXP 	text_2: autoDraw = False
88.1804 	EXP 	text_2: autoDraw = True
88.3025 	EXP 	New trial (rep=157, index=0): None
88.3095 	DATA 	Keypress: u
88.3119 	EXP 	text_2: autoDraw = False
88.3119 	EXP 	text_2: autoDraw = True
88.4478 	EXP 	New trial (rep=158, index=0): None
88.4553 	DATA 	Keypress: u
88.4577 	EXP 	text_2: autoDraw = False
88.4577 	EXP 	text_2: autoDraw = True
88.5916 	EXP 	New trial (rep=159, index=0): None
88.5983 	DATA 	Keypress: u
88.6021 	EXP 	text_2: autoDraw = False
88.6021 	EXP 	text_2: autoDraw = True
88.7037 	DATA 	Keypress: u
88.7520 	EXP 	New trial (rep=160, index=0): None
88.7600 	EXP 	text_2: autoDraw = False
88.7600 	EXP 	text_2: autoDraw = True
88.8722 	EXP 	New trial (rep=161, index=0): None
88.8791 	DATA 	Keypress: u
88.8830 	EXP 	text_2: autoDraw = False
88.8830 	EXP 	text_2: autoDraw = True
89.0169 	EXP 	New trial (rep=162, index=0): None
89.0231 	DATA 	Keypress: u
89.0257 	EXP 	text_2: autoDraw = False
89.0257 	EXP 	text_2: autoDraw = True
89.1696 	EXP 	New trial (rep=163, index=0): None
89.1748 	DATA 	Keypress: u
89.1773 	EXP 	text_2: autoDraw = False
89.1773 	EXP 	text_2: autoDraw = True
89.2922 	DATA 	Keypress: u
89.3223 	EXP 	New trial (rep=164, index=0): None
89.3308 	EXP 	text_2: autoDraw = False
89.3308 	EXP 	text_2: autoDraw = True
89.4817 	EXP 	New trial (rep=165, index=0): None
89.4874 	DATA 	Keypress: u
89.4900 	EXP 	text_2: autoDraw = False
89.4900 	EXP 	text_2: autoDraw = True
89.5971 	DATA 	Keypress: u
89.6272 	EXP 	New trial (rep=166, index=0): None
89.6356 	EXP 	text_2: autoDraw = False
89.6356 	EXP 	text_2: autoDraw = True
89.7560 	DATA 	Keypress: u
89.7868 	EXP 	New trial (rep=167, index=0): None
89.7954 	EXP 	text_2: autoDraw = False
89.7954 	EXP 	text_2: autoDraw = True
89.9215 	EXP 	New trial (rep=168, index=0): None
89.9280 	DATA 	Keypress: u
89.9305 	EXP 	text_2: autoDraw = False
89.9305 	EXP 	text_2: autoDraw = True
90.0633 	DATA 	Keypress: u
90.0943 	EXP 	New trial (rep=169, index=0): None
90.1029 	EXP 	text_2: autoDraw = False
90.1029 	EXP 	text_2: autoDraw = True
90.2288 	EXP 	New trial (rep=170, index=0): None
90.2344 	DATA 	Keypress: u
90.2372 	EXP 	text_2: autoDraw = False
90.2372 	EXP 	text_2: autoDraw = True
90.3918 	EXP 	New trial (rep=171, index=0): None
90.3972 	DATA 	Keypress: u
90.3996 	EXP 	text_2: autoDraw = False
90.3996 	EXP 	text_2: autoDraw = True
90.5367 	EXP 	New trial (rep=172, index=0): None
90.5433 	DATA 	Keypress: u
90.5456 	EXP 	text_2: autoDraw = False
90.5456 	EXP 	text_2: autoDraw = True
90.6781 	DATA 	Keypress: u
90.7087 	EXP 	New trial (rep=173, index=0): None
90.7175 	EXP 	text_2: autoDraw = False
90.7175 	EXP 	text_2: autoDraw = True
90.8363 	DATA 	Keypress: u
90.8702 	EXP 	New trial (rep=174, index=0): None
90.8784 	EXP 	text_2: autoDraw = False
90.8784 	EXP 	text_2: autoDraw = True
91.0297 	EXP 	New trial (rep=175, index=0): None
91.0352 	DATA 	Keypress: u
91.0378 	EXP 	text_2: autoDraw = False
91.0378 	EXP 	text_2: autoDraw = True
91.1575 	DATA 	Keypress: u
91.1880 	EXP 	New trial (rep=176, index=0): None
91.1967 	EXP 	text_2: autoDraw = False
91.1967 	EXP 	text_2: autoDraw = True
91.3618 	EXP 	New trial (rep=177, index=0): None
91.3671 	DATA 	Keypress: u
91.3696 	EXP 	text_2: autoDraw = False
91.3696 	EXP 	text_2: autoDraw = True
91.5129 	EXP 	New trial (rep=178, index=0): None
91.5192 	DATA 	Keypress: u
91.5217 	EXP 	text_2: autoDraw = False
91.5217 	EXP 	text_2: autoDraw = True
91.6699 	EXP 	New trial (rep=179, index=0): None
91.6755 	DATA 	Keypress: u
91.6780 	EXP 	text_2: autoDraw = False
91.6780 	EXP 	text_2: autoDraw = True
91.8297 	EXP 	New trial (rep=180, index=0): None
91.8352 	DATA 	Keypress: u
91.8377 	EXP 	text_2: autoDraw = False
91.8377 	EXP 	text_2: autoDraw = True
91.9505 	EXP 	New trial (rep=181, index=0): None
91.9566 	DATA 	Keypress: u
91.9589 	EXP 	text_2: autoDraw = False
91.9589 	EXP 	text_2: autoDraw = True
92.1094 	EXP 	New trial (rep=182, index=0): None
92.1157 	DATA 	Keypress: u
92.1182 	EXP 	text_2: autoDraw = False
92.1182 	EXP 	text_2: autoDraw = True
92.2566 	EXP 	New trial (rep=183, index=0): None
92.2625 	DATA 	Keypress: u
92.2651 	EXP 	text_2: autoDraw = False
92.2651 	EXP 	text_2: autoDraw = True
92.4290 	EXP 	New trial (rep=184, index=0): None
92.4352 	DATA 	Keypress: u
92.4377 	EXP 	text_2: autoDraw = False
92.4377 	EXP 	text_2: autoDraw = True
92.5449 	DATA 	Keypress: u
92.5751 	EXP 	New trial (rep=185, index=0): None
92.5834 	EXP 	text_2: autoDraw = False
92.5834 	EXP 	text_2: autoDraw = True
92.9097 	EXP 	New trial (rep=186, index=0): None
92.9168 	DATA 	Keypress: u
92.9193 	EXP 	text_2: autoDraw = False
92.9193 	EXP 	text_2: autoDraw = True
93.2144 	EXP 	New trial (rep=187, index=0): None
93.2207 	DATA 	Keypress: u
93.2232 	EXP 	text_2: autoDraw = False
93.2232 	EXP 	text_2: autoDraw = True
93.3759 	EXP 	New trial (rep=188, index=0): None
93.3826 	DATA 	Keypress: u
93.3851 	EXP 	text_2: autoDraw = False
93.3851 	EXP 	text_2: autoDraw = True
93.6689 	EXP 	New trial (rep=189, index=0): None
93.6748 	DATA 	Keypress: u
93.6775 	EXP 	text_2: autoDraw = False
93.6775 	EXP 	text_2: autoDraw = True
93.9477 	EXP 	New trial (rep=190, index=0): None
93.9542 	DATA 	Keypress: u
93.9569 	EXP 	text_2: autoDraw = False
93.9569 	EXP 	text_2: autoDraw = True
94.2803 	EXP 	New trial (rep=191, index=0): None
94.2868 	DATA 	Keypress: u
94.2892 	EXP 	text_2: autoDraw = False
94.2892 	EXP 	text_2: autoDraw = True
94.4522 	DATA 	Keypress: u
94.4822 	EXP 	New trial (rep=192, index=0): None
94.4922 	EXP 	text_2: autoDraw = False
94.4922 	EXP 	text_2: autoDraw = True
94.6430 	EXP 	New trial (rep=193, index=0): None
94.6497 	DATA 	Keypress: u
94.6521 	EXP 	text_2: autoDraw = False
94.6521 	EXP 	text_2: autoDraw = True
94.7586 	DATA 	Keypress: u
94.7902 	EXP 	New trial (rep=194, index=0): None
94.7978 	EXP 	text_2: autoDraw = False
94.7978 	EXP 	text_2: autoDraw = True
94.9365 	EXP 	New trial (rep=195, index=0): None
94.9437 	DATA 	Keypress: u
94.9461 	EXP 	text_2: autoDraw = False
94.9461 	EXP 	text_2: autoDraw = True
95.1117 	EXP 	New trial (rep=196, index=0): None
95.1175 	DATA 	Keypress: u
95.1201 	EXP 	text_2: autoDraw = False
95.1201 	EXP 	text_2: autoDraw = True
95.2273 	DATA 	Keypress: u
95.2563 	EXP 	New trial (rep=197, index=0): None
95.2639 	EXP 	text_2: autoDraw = False
95.2639 	EXP 	text_2: autoDraw = True
95.3860 	DATA 	Keypress: u
95.4169 	EXP 	New trial (rep=198, index=0): None
95.4254 	EXP 	text_2: autoDraw = False
95.4254 	EXP 	text_2: autoDraw = True
95.5680 	EXP 	New trial (rep=199, index=0): None
95.5742 	DATA 	Keypress: u
95.5767 	EXP 	text_2: autoDraw = False
95.5767 	EXP 	text_2: autoDraw = True
95.7272 	EXP 	New trial (rep=200, index=0): None
95.7334 	DATA 	Keypress: u
95.7359 	EXP 	text_2: autoDraw = False
95.7359 	EXP 	text_2: autoDraw = True
95.8537 	DATA 	Keypress: u
95.8850 	EXP 	New trial (rep=201, index=0): None
95.8934 	EXP 	text_2: autoDraw = False
95.8934 	EXP 	text_2: autoDraw = True
96.0585 	EXP 	New trial (rep=202, index=0): None
96.0654 	DATA 	Keypress: u
96.0679 	EXP 	text_2: autoDraw = False
96.0679 	EXP 	text_2: autoDraw = True
96.1601 	DATA 	Keypress: u
96.1902 	EXP 	New trial (rep=203, index=0): None
96.1988 	EXP 	text_2: autoDraw = False
96.1988 	EXP 	text_2: autoDraw = True
96.3067 	DATA 	Keypress: u
96.3396 	EXP 	New trial (rep=204, index=0): None
96.3479 	EXP 	text_2: autoDraw = False
96.3479 	EXP 	text_2: autoDraw = True
96.4664 	DATA 	Keypress: u
96.5003 	EXP 	New trial (rep=205, index=0): None
96.5096 	EXP 	text_2: autoDraw = False
96.5096 	EXP 	text_2: autoDraw = True
96.6345 	EXP 	New trial (rep=206, index=0): None
96.6412 	DATA 	Keypress: u
96.6436 	EXP 	text_2: autoDraw = False
96.6436 	EXP 	text_2: autoDraw = True
96.7945 	EXP 	New trial (rep=207, index=0): None
96.8033 	DATA 	Keypress: u
96.8057 	EXP 	text_2: autoDraw = False
96.8057 	EXP 	text_2: autoDraw = True
96.9402 	EXP 	New trial (rep=208, index=0): None
96.9468 	DATA 	Keypress: u
96.9493 	EXP 	text_2: autoDraw = False
96.9493 	EXP 	text_2: autoDraw = True
97.0628 	EXP 	New trial (rep=209, index=0): None
97.0689 	DATA 	Keypress: u
97.0729 	EXP 	text_2: autoDraw = False
97.0729 	EXP 	text_2: autoDraw = True
97.1774 	DATA 	Keypress: u
97.2231 	EXP 	New trial (rep=210, index=0): None
97.2340 	EXP 	text_2: autoDraw = False
97.2340 	EXP 	text_2: autoDraw = True
97.2803 	DATA 	Keypress: u
97.3190 	EXP 	New trial (rep=211, index=0): None
97.3276 	EXP 	text_2: autoDraw = False
97.3276 	EXP 	text_2: autoDraw = True
97.4315 	EXP 	New trial (rep=212, index=0): None
97.4400 	DATA 	Keypress: u
97.4423 	EXP 	text_2: autoDraw = False
97.4423 	EXP 	text_2: autoDraw = True
97.5966 	EXP 	New trial (rep=213, index=0): None
97.6043 	DATA 	Keypress: u
97.6067 	EXP 	text_2: autoDraw = False
97.6067 	EXP 	text_2: autoDraw = True
97.7680 	EXP 	New trial (rep=214, index=0): None
97.7753 	DATA 	Keypress: u
97.7778 	EXP 	text_2: autoDraw = False
97.7778 	EXP 	text_2: autoDraw = True
97.8939 	DATA 	Keypress: u
97.9415 	EXP 	New trial (rep=215, index=0): None
97.9508 	EXP 	text_2: autoDraw = False
97.9508 	EXP 	text_2: autoDraw = True
98.0073 	EXP 	New trial (rep=216, index=0): None
98.0140 	DATA 	Keypress: u
98.0170 	EXP 	text_2: autoDraw = False
98.0170 	EXP 	text_2: autoDraw = True
98.0858 	EXP 	New trial (rep=217, index=0): None
98.0929 	DATA 	Keypress: u
98.0953 	EXP 	text_2: autoDraw = False
98.0953 	EXP 	text_2: autoDraw = True
98.1694 	EXP 	New trial (rep=218, index=0): None
98.1774 	DATA 	Keypress: u
98.1802 	EXP 	text_2: autoDraw = False
98.1802 	EXP 	text_2: autoDraw = True
98.2467 	EXP 	New trial (rep=219, index=0): None
98.2531 	DATA 	Keypress: u
98.2557 	EXP 	text_2: autoDraw = False
98.2557 	EXP 	text_2: autoDraw = True
98.3286 	EXP 	New trial (rep=220, index=0): None
98.3366 	DATA 	Keypress: u
98.3402 	EXP 	text_2: autoDraw = False
98.3402 	EXP 	text_2: autoDraw = True
98.4060 	EXP 	New trial (rep=221, index=0): None
98.4124 	DATA 	Keypress: u
98.4149 	EXP 	text_2: autoDraw = False
98.4149 	EXP 	text_2: autoDraw = True
98.5856 	EXP 	New trial (rep=222, index=0): None
98.5921 	DATA 	Keypress: u
98.5946 	EXP 	text_2: autoDraw = False
98.5946 	EXP 	text_2: autoDraw = True
98.7216 	DATA 	Keypress: u
98.7546 	EXP 	New trial (rep=223, index=0): None
98.7642 	EXP 	text_2: autoDraw = False
98.7642 	EXP 	text_2: autoDraw = True
98.7996 	DATA 	Keypress: u
98.8382 	EXP 	New trial (rep=224, index=0): None
98.8491 	EXP 	text_2: autoDraw = False
98.8491 	EXP 	text_2: autoDraw = True
98.9136 	EXP 	New trial (rep=225, index=0): None
98.9202 	DATA 	Keypress: u
98.9227 	EXP 	text_2: autoDraw = False
98.9227 	EXP 	text_2: autoDraw = True
98.9941 	EXP 	New trial (rep=226, index=0): None
99.0016 	DATA 	Keypress: u
99.0040 	EXP 	text_2: autoDraw = False
99.0040 	EXP 	text_2: autoDraw = True
99.0751 	EXP 	New trial (rep=227, index=0): None
99.0808 	DATA 	Keypress: u
99.0833 	EXP 	text_2: autoDraw = False
99.0833 	EXP 	text_2: autoDraw = True
99.1682 	EXP 	New trial (rep=228, index=0): None
99.1746 	DATA 	Keypress: u
99.1774 	EXP 	text_2: autoDraw = False
99.1774 	EXP 	text_2: autoDraw = True
99.2134 	DATA 	Keypress: u
99.2481 	EXP 	New trial (rep=229, index=0): None
99.2570 	EXP 	text_2: autoDraw = False
99.2570 	EXP 	text_2: autoDraw = True
99.2942 	DATA 	Keypress: u
99.3262 	EXP 	New trial (rep=230, index=0): None
99.3355 	EXP 	text_2: autoDraw = False
99.3355 	EXP 	text_2: autoDraw = True
99.3862 	DATA 	Keypress: u
99.4318 	EXP 	New trial (rep=231, index=0): None
99.4422 	EXP 	text_2: autoDraw = False
99.4422 	EXP 	text_2: autoDraw = True
99.5693 	EXP 	New trial (rep=232, index=0): None
99.5769 	DATA 	Keypress: u
99.5809 	EXP 	text_2: autoDraw = False
99.5809 	EXP 	text_2: autoDraw = True
99.6266 	DATA 	Keypress: u
99.6597 	EXP 	New trial (rep=233, index=0): None
99.6682 	EXP 	text_2: autoDraw = False
99.6682 	EXP 	text_2: autoDraw = True
99.7081 	DATA 	Keypress: u
99.7421 	EXP 	New trial (rep=234, index=0): None
99.7504 	EXP 	text_2: autoDraw = False
99.7504 	EXP 	text_2: autoDraw = True
99.7998 	DATA 	Keypress: u
99.8335 	EXP 	New trial (rep=235, index=0): None
99.8419 	EXP 	text_2: autoDraw = False
99.8419 	EXP 	text_2: autoDraw = True
99.8942 	DATA 	Keypress: u
99.9290 	EXP 	New trial (rep=236, index=0): None
99.9375 	EXP 	text_2: autoDraw = False
99.9375 	EXP 	text_2: autoDraw = True
99.9951 	EXP 	New trial (rep=237, index=0): None
100.0020 	DATA 	Keypress: u
100.0045 	EXP 	text_2: autoDraw = False
100.0045 	EXP 	text_2: autoDraw = True
100.0899 	EXP 	New trial (rep=238, index=0): None
100.0970 	DATA 	Keypress: u
100.1001 	EXP 	text_2: autoDraw = False
100.1001 	EXP 	text_2: autoDraw = True
100.1679 	EXP 	New trial (rep=239, index=0): None
100.1736 	DATA 	Keypress: u
100.1761 	EXP 	text_2: autoDraw = False
100.1761 	EXP 	text_2: autoDraw = True
100.2634 	EXP 	New trial (rep=240, index=0): None
100.2700 	DATA 	Keypress: u
100.2725 	EXP 	text_2: autoDraw = False
100.2725 	EXP 	text_2: autoDraw = True
100.4229 	EXP 	New trial (rep=241, index=0): None
100.4298 	DATA 	Keypress: u
100.4337 	EXP 	text_2: autoDraw = False
100.4337 	EXP 	text_2: autoDraw = True
100.5347 	DATA 	Keypress: u
100.5683 	EXP 	New trial (rep=242, index=0): None
100.5780 	EXP 	text_2: autoDraw = False
100.5780 	EXP 	text_2: autoDraw = True
100.7600 	EXP 	New trial (rep=243, index=0): None
100.7668 	DATA 	Keypress: u
100.7693 	EXP 	text_2: autoDraw = False
100.7693 	EXP 	text_2: autoDraw = True
100.8200 	EXP 	New trial (rep=244, index=0): None
100.8268 	DATA 	Keypress: u
100.8292 	EXP 	text_2: autoDraw = False
100.8292 	EXP 	text_2: autoDraw = True
100.9561 	EXP 	New trial (rep=245, index=0): None
100.9635 	DATA 	Keypress: u
100.9660 	EXP 	text_2: autoDraw = False
100.9660 	EXP 	text_2: autoDraw = True
101.0811 	DATA 	Keypress: u
101.1163 	EXP 	New trial (rep=246, index=0): None
101.1252 	EXP 	text_2: autoDraw = False
101.1252 	EXP 	text_2: autoDraw = True
101.2502 	EXP 	New trial (rep=247, index=0): None
101.2579 	DATA 	Keypress: u
101.2604 	EXP 	text_2: autoDraw = False
101.2604 	EXP 	text_2: autoDraw = True
101.4246 	EXP 	New trial (rep=248, index=0): None
101.4315 	DATA 	Keypress: u
101.4340 	EXP 	text_2: autoDraw = False
101.4340 	EXP 	text_2: autoDraw = True
101.5569 	EXP 	New trial (rep=249, index=0): None
101.5633 	DATA 	Keypress: u
101.5657 	EXP 	text_2: autoDraw = False
101.5657 	EXP 	text_2: autoDraw = True
101.7039 	EXP 	New trial (rep=250, index=0): None
101.7102 	DATA 	Keypress: u
101.7127 	EXP 	text_2: autoDraw = False
101.7127 	EXP 	text_2: autoDraw = True
102.3784 	EXP 	New trial (rep=251, index=0): None
102.3843 	DATA 	Keypress: u
102.3870 	EXP 	text_2: autoDraw = False
102.3870 	EXP 	text_2: autoDraw = True
102.5136 	EXP 	New trial (rep=252, index=0): None
102.5204 	DATA 	Keypress: u
102.5229 	EXP 	text_2: autoDraw = False
102.5229 	EXP 	text_2: autoDraw = True
102.6291 	DATA 	Keypress: u
102.6625 	EXP 	New trial (rep=253, index=0): None
102.6708 	EXP 	text_2: autoDraw = False
102.6708 	EXP 	text_2: autoDraw = True
102.9280 	EXP 	New trial (rep=254, index=0): None
102.9346 	DATA 	Keypress: u
102.9372 	EXP 	text_2: autoDraw = False
102.9372 	EXP 	text_2: autoDraw = True
103.1038 	EXP 	New trial (rep=255, index=0): None
103.1101 	DATA 	Keypress: u
103.1127 	EXP 	text_2: autoDraw = False
103.1127 	EXP 	text_2: autoDraw = True
103.2097 	EXP 	New trial (rep=256, index=0): None
103.2177 	DATA 	Keypress: u
103.2216 	EXP 	text_2: autoDraw = False
103.2216 	EXP 	text_2: autoDraw = True
103.3706 	EXP 	New trial (rep=257, index=0): None
103.3769 	DATA 	Keypress: u
103.3794 	EXP 	text_2: autoDraw = False
103.3794 	EXP 	text_2: autoDraw = True
103.4409 	DATA 	Keypress: u
103.4770 	EXP 	New trial (rep=258, index=0): None
103.4862 	EXP 	text_2: autoDraw = False
103.4862 	EXP 	text_2: autoDraw = True
103.6373 	EXP 	New trial (rep=259, index=0): None
103.6440 	DATA 	Keypress: u
103.6479 	EXP 	text_2: autoDraw = False
103.6479 	EXP 	text_2: autoDraw = True
103.7503 	DATA 	Keypress: u
103.7871 	EXP 	New trial (rep=260, index=0): None
103.7966 	EXP 	text_2: autoDraw = False
103.7966 	EXP 	text_2: autoDraw = True
103.8970 	DATA 	Keypress: u
103.9335 	EXP 	New trial (rep=261, index=0): None
103.9431 	EXP 	text_2: autoDraw = False
103.9431 	EXP 	text_2: autoDraw = True
104.0795 	EXP 	New trial (rep=262, index=0): None
104.0869 	DATA 	Keypress: u
104.0894 	EXP 	text_2: autoDraw = False
104.0894 	EXP 	text_2: autoDraw = True
104.2099 	EXP 	New trial (rep=263, index=0): None
104.2172 	DATA 	Keypress: u
104.2197 	EXP 	text_2: autoDraw = False
104.2197 	EXP 	text_2: autoDraw = True
104.3707 	EXP 	New trial (rep=264, index=0): None
104.3773 	DATA 	Keypress: u
104.3797 	EXP 	text_2: autoDraw = False
104.3797 	EXP 	text_2: autoDraw = True
104.5052 	EXP 	New trial (rep=265, index=0): None
104.5126 	DATA 	Keypress: u
104.5157 	EXP 	text_2: autoDraw = False
104.5157 	EXP 	text_2: autoDraw = True
104.6297 	DATA 	Keypress: u
104.6647 	EXP 	New trial (rep=266, index=0): None
104.6729 	EXP 	text_2: autoDraw = False
104.6729 	EXP 	text_2: autoDraw = True
104.7780 	DATA 	Keypress: u
104.8134 	EXP 	New trial (rep=267, index=0): None
104.8231 	EXP 	text_2: autoDraw = False
104.8231 	EXP 	text_2: autoDraw = True
104.9089 	DATA 	Keypress: u
104.9444 	EXP 	New trial (rep=268, index=0): None
104.9532 	EXP 	text_2: autoDraw = False
104.9532 	EXP 	text_2: autoDraw = True
105.0549 	DATA 	Keypress: u
105.1055 	EXP 	New trial (rep=269, index=0): None
105.1143 	EXP 	text_2: autoDraw = False
105.1143 	EXP 	text_2: autoDraw = True
105.2524 	EXP 	New trial (rep=270, index=0): None
105.2593 	DATA 	Keypress: u
105.2618 	EXP 	text_2: autoDraw = False
105.2618 	EXP 	text_2: autoDraw = True
105.3839 	EXP 	New trial (rep=271, index=0): None
105.3913 	DATA 	Keypress: u
105.3951 	EXP 	text_2: autoDraw = False
105.3951 	EXP 	text_2: autoDraw = True
105.5323 	EXP 	New trial (rep=272, index=0): None
105.5385 	DATA 	Keypress: u
105.5425 	EXP 	text_2: autoDraw = False
105.5425 	EXP 	text_2: autoDraw = True
105.6445 	DATA 	Keypress: u
105.6798 	EXP 	New trial (rep=273, index=0): None
105.6897 	EXP 	text_2: autoDraw = False
105.6897 	EXP 	text_2: autoDraw = True
105.8166 	EXP 	New trial (rep=274, index=0): None
105.8242 	DATA 	Keypress: u
105.8274 	EXP 	text_2: autoDraw = False
105.8274 	EXP 	text_2: autoDraw = True
105.9605 	EXP 	New trial (rep=275, index=0): None
105.9677 	DATA 	Keypress: u
105.9702 	EXP 	text_2: autoDraw = False
105.9702 	EXP 	text_2: autoDraw = True
106.1185 	EXP 	New trial (rep=276, index=0): None
106.1248 	DATA 	Keypress: u
106.1290 	EXP 	text_2: autoDraw = False
106.1290 	EXP 	text_2: autoDraw = True
106.2152 	DATA 	Keypress: u
106.2513 	EXP 	New trial (rep=277, index=0): None
106.2595 	EXP 	text_2: autoDraw = False
106.2595 	EXP 	text_2: autoDraw = True
106.3980 	EXP 	New trial (rep=278, index=0): None
106.4058 	DATA 	Keypress: u
106.4087 	EXP 	text_2: autoDraw = False
106.4087 	EXP 	text_2: autoDraw = True
106.5220 	DATA 	Keypress: u
106.5577 	EXP 	New trial (rep=279, index=0): None
106.5660 	EXP 	text_2: autoDraw = False
106.5660 	EXP 	text_2: autoDraw = True
106.6924 	EXP 	New trial (rep=280, index=0): None
106.6995 	DATA 	Keypress: u
106.7037 	EXP 	text_2: autoDraw = False
106.7037 	EXP 	text_2: autoDraw = True
106.8532 	EXP 	New trial (rep=281, index=0): None
106.8605 	DATA 	Keypress: u
106.8630 	EXP 	text_2: autoDraw = False
106.8630 	EXP 	text_2: autoDraw = True
106.9634 	DATA 	Keypress: u
106.9987 	EXP 	New trial (rep=282, index=0): None
107.0071 	EXP 	text_2: autoDraw = False
107.0071 	EXP 	text_2: autoDraw = True
107.1101 	DATA 	Keypress: u
107.1450 	EXP 	New trial (rep=283, index=0): None
107.1536 	EXP 	text_2: autoDraw = False
107.1536 	EXP 	text_2: autoDraw = True
107.2786 	EXP 	New trial (rep=284, index=0): None
107.2852 	DATA 	Keypress: u
107.2889 	EXP 	text_2: autoDraw = False
107.2889 	EXP 	text_2: autoDraw = True
107.3904 	DATA 	Keypress: u
107.4271 	EXP 	New trial (rep=285, index=0): None
107.4372 	EXP 	text_2: autoDraw = False
107.4372 	EXP 	text_2: autoDraw = True
107.5852 	EXP 	New trial (rep=286, index=0): None
107.5912 	DATA 	Keypress: u
107.5935 	EXP 	text_2: autoDraw = False
107.5935 	EXP 	text_2: autoDraw = True
107.7323 	EXP 	New trial (rep=287, index=0): None
107.7389 	DATA 	Keypress: u
107.7414 	EXP 	text_2: autoDraw = False
107.7414 	EXP 	text_2: autoDraw = True
107.8916 	EXP 	New trial (rep=288, index=0): None
107.8975 	DATA 	Keypress: u
107.8999 	EXP 	text_2: autoDraw = False
107.8999 	EXP 	text_2: autoDraw = True
108.0050 	DATA 	Keypress: u
108.0364 	EXP 	New trial (rep=289, index=0): None
108.0453 	EXP 	text_2: autoDraw = False
108.0453 	EXP 	text_2: autoDraw = True
108.1972 	EXP 	New trial (rep=290, index=0): None
