3.4799 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
96.5345 	EXP 	level_text: text = 0.07943282347242772
96.5345 	EXP 	question_text: autoDraw = True
96.5345 	EXP 	level_text: autoDraw = True
96.6764 	DATA 	Keypress: up
96.6944 	EXP 	question_text: autoDraw = False
96.6944 	EXP 	level_text: autoDraw = False
96.6944 	EXP 	level_text: text = 0.08912509381337406
96.6944 	EXP 	question_text: autoDraw = True
96.6944 	EXP 	level_text: autoDraw = True
96.8369 	DATA 	Keypress: up
96.8417 	EXP 	question_text: autoDraw = False
96.8417 	EXP 	level_text: autoDraw = False
96.8417 	EXP 	level_text: text = 0.09999999999999945
96.8417 	EXP 	question_text: autoDraw = True
96.8417 	EXP 	level_text: autoDraw = True
96.9726 	DATA 	Keypress: up
96.9874 	EXP 	question_text: autoDraw = False
96.9874 	EXP 	level_text: autoDraw = False
96.9874 	EXP 	level_text: text = 0.11220184543019572
96.9874 	EXP 	question_text: autoDraw = True
96.9874 	EXP 	level_text: autoDraw = True
97.1046 	DATA 	Keypress: up
97.1084 	EXP 	question_text: autoDraw = False
97.1084 	EXP 	level_text: autoDraw = False
97.1084 	EXP 	level_text: text = 0.125892541179416
97.1084 	EXP 	question_text: autoDraw = True
97.1084 	EXP 	level_text: autoDraw = True
97.2511 	DATA 	Keypress: up
97.2551 	EXP 	question_text: autoDraw = False
97.2551 	EXP 	level_text: autoDraw = False
97.2551 	EXP 	level_text: text = 0.14125375446227462
97.2551 	EXP 	question_text: autoDraw = True
97.2551 	EXP 	level_text: autoDraw = True
97.3983 	DATA 	Keypress: up
97.4027 	EXP 	question_text: autoDraw = False
97.4027 	EXP 	level_text: autoDraw = False
97.4027 	EXP 	level_text: text = 0.15848931924611043
97.4027 	EXP 	question_text: autoDraw = True
97.4027 	EXP 	level_text: autoDraw = True
97.5442 	DATA 	Keypress: up
97.5482 	EXP 	question_text: autoDraw = False
97.5482 	EXP 	level_text: autoDraw = False
97.5482 	EXP 	level_text: text = 0.17782794100389124
97.5482 	EXP 	question_text: autoDraw = True
97.5482 	EXP 	level_text: autoDraw = True
97.7186 	DATA 	Keypress: up
97.7232 	EXP 	question_text: autoDraw = False
97.7232 	EXP 	level_text: autoDraw = False
97.7232 	EXP 	level_text: text = 0.19952623149688678
97.7232 	EXP 	question_text: autoDraw = True
97.7232 	EXP 	level_text: autoDraw = True
97.8465 	DATA 	Keypress: up
97.8691 	EXP 	question_text: autoDraw = False
97.8691 	EXP 	level_text: autoDraw = False
97.8691 	EXP 	level_text: text = 0.22387211385683262
97.8691 	EXP 	question_text: autoDraw = True
97.8691 	EXP 	level_text: autoDraw = True
98.0052 	DATA 	Keypress: up
98.0413 	EXP 	question_text: autoDraw = False
98.0413 	EXP 	level_text: autoDraw = False
98.0413 	EXP 	level_text: text = 0.25118864315095646
98.0413 	EXP 	question_text: autoDraw = True
98.0413 	EXP 	level_text: autoDraw = True
98.1530 	DATA 	Keypress: up
98.1885 	EXP 	question_text: autoDraw = False
98.1885 	EXP 	level_text: autoDraw = False
98.1885 	EXP 	level_text: text = 0.2818382931264436
98.1885 	EXP 	question_text: autoDraw = True
98.1885 	EXP 	level_text: autoDraw = True
98.3185 	DATA 	Keypress: up
98.3227 	EXP 	question_text: autoDraw = False
98.3227 	EXP 	level_text: autoDraw = False
98.3227 	EXP 	level_text: text = 0.3162277660168359
98.3227 	EXP 	question_text: autoDraw = True
98.3227 	EXP 	level_text: autoDraw = True
98.4597 	DATA 	Keypress: up
98.4831 	EXP 	question_text: autoDraw = False
98.4831 	EXP 	level_text: autoDraw = False
98.4831 	EXP 	level_text: text = 0.35481338923357314
98.4831 	EXP 	question_text: autoDraw = True
98.4831 	EXP 	level_text: autoDraw = True
98.6250 	DATA 	Keypress: up
98.6418 	EXP 	question_text: autoDraw = False
98.6418 	EXP 	level_text: autoDraw = False
98.6418 	EXP 	level_text: text = 0.3981071705534946
98.6418 	EXP 	question_text: autoDraw = True
98.6418 	EXP 	level_text: autoDraw = True
98.7859 	DATA 	Keypress: up
98.7901 	EXP 	question_text: autoDraw = False
98.7901 	EXP 	level_text: autoDraw = False
98.7901 	EXP 	level_text: text = 0.4466835921509601
98.7901 	EXP 	question_text: autoDraw = True
98.7901 	EXP 	level_text: autoDraw = True
98.9322 	DATA 	Keypress: up
98.9365 	EXP 	question_text: autoDraw = False
98.9365 	EXP 	level_text: autoDraw = False
98.9365 	EXP 	level_text: text = 0.5011872336272688
98.9365 	EXP 	question_text: autoDraw = True
98.9365 	EXP 	level_text: autoDraw = True
99.0936 	DATA 	Keypress: up
99.0963 	EXP 	question_text: autoDraw = False
99.0963 	EXP 	level_text: autoDraw = False
99.0963 	EXP 	level_text: text = 0.5623413251903451
99.0963 	EXP 	question_text: autoDraw = True
99.0963 	EXP 	level_text: autoDraw = True
99.2514 	DATA 	Keypress: up
99.2555 	EXP 	question_text: autoDraw = False
99.2555 	EXP 	level_text: autoDraw = False
99.2555 	EXP 	level_text: text = 0.6309573444801887
99.2555 	EXP 	question_text: autoDraw = True
99.2555 	EXP 	level_text: autoDraw = True
99.3986 	DATA 	Keypress: up
99.4028 	EXP 	question_text: autoDraw = False
99.4028 	EXP 	level_text: autoDraw = False
99.4028 	EXP 	level_text: text = 0.7079457843841327
99.4028 	EXP 	question_text: autoDraw = True
99.4028 	EXP 	level_text: autoDraw = True
99.7321 	DATA 	Keypress: up
99.7360 	EXP 	question_text: autoDraw = False
99.7360 	EXP 	level_text: autoDraw = False
99.7360 	EXP 	level_text: text = 0.7943282347242756
99.7360 	EXP 	question_text: autoDraw = True
99.7360 	EXP 	level_text: autoDraw = True
106.1684 	DATA 	Keypress: escape
106.4382 	EXP 	window1: mouseVisible = True
