3.5785 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.6374 	EXP 	level_text: autoDraw = True
28.7698 	EXP 	question_text: autoDraw = False
28.7698 	EXP 	level_text: autoDraw = False
28.7698 	EXP 	level_text: text = 0.10000000000000005
28.7698 	EXP 	question_text: autoDraw = True
28.7698 	EXP 	level_text: autoDraw = True
28.9210 	EXP 	question_text: autoDraw = False
28.9210 	EXP 	level_text: autoDraw = False
28.9210 	EXP 	level_text: text = 0.12589254117941678
28.9210 	EXP 	question_text: autoDraw = True
28.9210 	EXP 	level_text: autoDraw = True
29.0702 	EXP 	question_text: autoDraw = False
29.0702 	EXP 	level_text: autoDraw = False
29.0702 	EXP 	level_text: text = 0.15848931924611143
29.0702 	EXP 	question_text: autoDraw = True
29.0702 	EXP 	level_text: autoDraw = True
29.2213 	EXP 	question_text: autoDraw = False
29.2213 	EXP 	level_text: autoDraw = False
29.2213 	EXP 	level_text: text = 0.19952623149688806
29.2213 	EXP 	question_text: autoDraw = True
29.2213 	EXP 	level_text: autoDraw = True
29.3703 	EXP 	question_text: autoDraw = False
29.3703 	EXP 	level_text: autoDraw = False
29.3703 	EXP 	level_text: text = 0.2511886431509581
29.3703 	EXP 	question_text: autoDraw = True
29.3703 	EXP 	level_text: autoDraw = True
29.5383 	EXP 	question_text: autoDraw = False
29.5383 	EXP 	level_text: autoDraw = False
29.5383 	EXP 	level_text: text = 0.3162277660168381
29.5383 	EXP 	question_text: autoDraw = True
29.5383 	EXP 	level_text: autoDraw = True
29.6875 	EXP 	question_text: autoDraw = False
29.6875 	EXP 	level_text: autoDraw = False
29.6875 	EXP 	level_text: text = 0.3981071705534975
29.6875 	EXP 	question_text: autoDraw = True
29.6875 	EXP 	level_text: autoDraw = True
29.8210 	EXP 	question_text: autoDraw = False
29.8210 	EXP 	level_text: autoDraw = False
29.8210 	EXP 	level_text: text = 0.5011872336272726
29.8210 	EXP 	question_text: autoDraw = True
29.8210 	EXP 	level_text: autoDraw = True
29.9879 	EXP 	question_text: autoDraw = False
29.9879 	EXP 	level_text: autoDraw = False
29.9879 	EXP 	level_text: text = 0.6309573444801937
29.9879 	EXP 	question_text: autoDraw = True
29.9879 	EXP 	level_text: autoDraw = True
30.1211 	EXP 	question_text: autoDraw = False
30.1211 	EXP 	level_text: autoDraw = False
30.1211 	EXP 	level_text: text = 0.7943282347242822
30.1211 	EXP 	question_text: autoDraw = True
30.1211 	EXP 	level_text: autoDraw = True
30.2884 	EXP 	question_text: autoDraw = False
30.2884 	EXP 	level_text: autoDraw = False
30.2884 	EXP 	level_text: text = 1
30.2884 	EXP 	question_text: autoDraw = True
30.2884 	EXP 	level_text: autoDraw = True
30.4384 	EXP 	question_text: autoDraw = False
30.4384 	EXP 	level_text: autoDraw = False
30.4384 	EXP 	level_text: text = 1
30.4384 	EXP 	question_text: autoDraw = True
30.4384 	EXP 	level_text: autoDraw = True
31.2416 	EXP 	question_text: autoDraw = False
31.2416 	EXP 	level_text: autoDraw = False
31.2416 	EXP 	level_text: text = 0.7943282347242815
31.2416 	EXP 	question_text: autoDraw = True
31.2416 	EXP 	level_text: autoDraw = True
31.5237 	EXP 	question_text: autoDraw = False
31.5237 	EXP 	level_text: autoDraw = False
31.5237 	EXP 	level_text: text = 0.8912509381337455
31.5237 	EXP 	question_text: autoDraw = True
31.5237 	EXP 	level_text: autoDraw = True
31.8756 	EXP 	question_text: autoDraw = False
31.8756 	EXP 	level_text: autoDraw = False
31.8756 	EXP 	level_text: text = 0.7943282347242815
31.8756 	EXP 	question_text: autoDraw = True
31.8756 	EXP 	level_text: autoDraw = True
32.0592 	EXP 	question_text: autoDraw = False
32.0592 	EXP 	level_text: autoDraw = False
32.0592 	EXP 	level_text: text = 0.8128305161640992
32.0592 	EXP 	question_text: autoDraw = True
32.0592 	EXP 	level_text: autoDraw = True
32.3082 	EXP 	question_text: autoDraw = False
32.3082 	EXP 	level_text: autoDraw = False
32.3082 	EXP 	level_text: text = 0.7943282347242815
32.3082 	EXP 	question_text: autoDraw = True
32.3082 	EXP 	level_text: autoDraw = True
32.8607 	EXP 	question_text: autoDraw = False
32.8607 	EXP 	level_text: autoDraw = False
32.8607 	EXP 	level_text: text = 0.8128305161640992
32.8607 	EXP 	question_text: autoDraw = True
32.8607 	EXP 	level_text: autoDraw = True
33.6763 	EXP 	question_text: autoDraw = False
33.6763 	EXP 	level_text: autoDraw = False
33.6763 	EXP 	level_text: text = 0.831763771102671
33.6763 	EXP 	question_text: autoDraw = True
33.6763 	EXP 	level_text: autoDraw = True
34.4615 	EXP 	question_text: autoDraw = False
34.4615 	EXP 	level_text: autoDraw = False
34.4615 	EXP 	level_text: text = 0.8511380382023764
34.4615 	EXP 	question_text: autoDraw = True
34.4615 	EXP 	level_text: autoDraw = True
36.9472 	EXP 	question_text: autoDraw = False
36.9472 	EXP 	level_text: autoDraw = False
36.9472 	EXP 	level_text: text = 0.831763771102671
36.9472 	EXP 	question_text: autoDraw = True
36.9472 	EXP 	level_text: autoDraw = True
37.1113 	EXP 	question_text: autoDraw = False
37.1113 	EXP 	level_text: autoDraw = False
37.1113 	EXP 	level_text: text = 0.8128305161640992
37.1113 	EXP 	question_text: autoDraw = True
37.1113 	EXP 	level_text: autoDraw = True
37.5141 	EXP 	question_text: autoDraw = False
37.5141 	EXP 	level_text: autoDraw = False
37.5141 	EXP 	level_text: text = 0.7943282347242815
37.5141 	EXP 	question_text: autoDraw = True
37.5141 	EXP 	level_text: autoDraw = True
37.6468 	EXP 	question_text: autoDraw = False
37.6468 	EXP 	level_text: autoDraw = False
37.6468 	EXP 	level_text: text = 0.7762471166286917
37.6468 	EXP 	question_text: autoDraw = True
37.6468 	EXP 	level_text: autoDraw = True
37.8146 	EXP 	question_text: autoDraw = False
37.8146 	EXP 	level_text: autoDraw = False
37.8146 	EXP 	level_text: text = 0.7585775750291838
37.8146 	EXP 	question_text: autoDraw = True
37.8146 	EXP 	level_text: autoDraw = True
37.9636 	EXP 	question_text: autoDraw = False
37.9636 	EXP 	level_text: autoDraw = False
37.9636 	EXP 	level_text: text = 0.7413102413009175
37.9636 	EXP 	question_text: autoDraw = True
37.9636 	EXP 	level_text: autoDraw = True
38.0958 	EXP 	question_text: autoDraw = False
38.0958 	EXP 	level_text: autoDraw = False
38.0958 	EXP 	level_text: text = 0.7244359600749901
38.0958 	EXP 	question_text: autoDraw = True
38.0958 	EXP 	level_text: autoDraw = True
38.2640 	EXP 	question_text: autoDraw = False
38.2640 	EXP 	level_text: autoDraw = False
38.2640 	EXP 	level_text: text = 0.707945784384138
38.2640 	EXP 	question_text: autoDraw = True
38.2640 	EXP 	level_text: autoDraw = True
38.3796 	EXP 	question_text: autoDraw = False
38.3796 	EXP 	level_text: autoDraw = False
38.3796 	EXP 	level_text: text = 0.6918309709189366
38.3796 	EXP 	question_text: autoDraw = True
38.3796 	EXP 	level_text: autoDraw = True
38.5309 	EXP 	question_text: autoDraw = False
38.5309 	EXP 	level_text: autoDraw = False
38.5309 	EXP 	level_text: text = 0.6760829753919819
38.5309 	EXP 	question_text: autoDraw = True
38.5309 	EXP 	level_text: autoDraw = True
38.6795 	EXP 	question_text: autoDraw = False
38.6795 	EXP 	level_text: autoDraw = False
38.6795 	EXP 	level_text: text = 0.6606934480075962
38.6795 	EXP 	question_text: autoDraw = True
38.6795 	EXP 	level_text: autoDraw = True
38.8156 	EXP 	question_text: autoDraw = False
38.8156 	EXP 	level_text: autoDraw = False
38.8156 	EXP 	level_text: text = 0.6456542290346557
38.8156 	EXP 	question_text: autoDraw = True
38.8156 	EXP 	level_text: autoDraw = True
38.9466 	EXP 	question_text: autoDraw = False
38.9466 	EXP 	level_text: autoDraw = False
38.9466 	EXP 	level_text: text = 0.6309573444801935
38.9466 	EXP 	question_text: autoDraw = True
38.9466 	EXP 	level_text: autoDraw = True
39.0993 	EXP 	question_text: autoDraw = False
39.0993 	EXP 	level_text: autoDraw = False
39.0993 	EXP 	level_text: text = 0.6165950018614824
39.0993 	EXP 	question_text: autoDraw = True
39.0993 	EXP 	level_text: autoDraw = True
39.2468 	EXP 	question_text: autoDraw = False
39.2468 	EXP 	level_text: autoDraw = False
39.2468 	EXP 	level_text: text = 0.602559586074358
39.2468 	EXP 	question_text: autoDraw = True
39.2468 	EXP 	level_text: autoDraw = True
39.3815 	EXP 	question_text: autoDraw = False
39.3815 	EXP 	level_text: autoDraw = False
39.3815 	EXP 	level_text: text = 0.5888436553555892
39.3815 	EXP 	question_text: autoDraw = True
39.3815 	EXP 	level_text: autoDraw = True
39.5152 	EXP 	question_text: autoDraw = False
39.5152 	EXP 	level_text: autoDraw = False
39.5152 	EXP 	level_text: text = 0.5754399373371573
39.5152 	EXP 	question_text: autoDraw = True
39.5152 	EXP 	level_text: autoDraw = True
39.6651 	EXP 	question_text: autoDraw = False
39.6651 	EXP 	level_text: autoDraw = False
39.6651 	EXP 	level_text: text = 0.5623413251903494
39.6651 	EXP 	question_text: autoDraw = True
39.6651 	EXP 	level_text: autoDraw = True
39.8154 	EXP 	question_text: autoDraw = False
39.8154 	EXP 	level_text: autoDraw = False
39.8154 	EXP 	level_text: text = 0.5495408738576248
39.8154 	EXP 	question_text: autoDraw = True
39.8154 	EXP 	level_text: autoDraw = True
39.9503 	EXP 	question_text: autoDraw = False
39.9503 	EXP 	level_text: autoDraw = False
39.9503 	EXP 	level_text: text = 0.537031796370253
39.9503 	EXP 	question_text: autoDraw = True
39.9503 	EXP 	level_text: autoDraw = True
40.0841 	EXP 	question_text: autoDraw = False
40.0841 	EXP 	level_text: autoDraw = False
40.0841 	EXP 	level_text: text = 0.5248074602497729
40.0841 	EXP 	question_text: autoDraw = True
40.0841 	EXP 	level_text: autoDraw = True
40.2337 	EXP 	question_text: autoDraw = False
40.2337 	EXP 	level_text: autoDraw = False
40.2337 	EXP 	level_text: text = 0.5128613839913652
40.2337 	EXP 	question_text: autoDraw = True
40.2337 	EXP 	level_text: autoDraw = True
40.3813 	EXP 	question_text: autoDraw = False
40.3813 	EXP 	level_text: autoDraw = False
40.3813 	EXP 	level_text: text = 0.5011872336272726
40.3813 	EXP 	question_text: autoDraw = True
40.3813 	EXP 	level_text: autoDraw = True
40.5341 	EXP 	question_text: autoDraw = False
40.5341 	EXP 	level_text: autoDraw = False
40.5341 	EXP 	level_text: text = 0.48977881936844647
40.5341 	EXP 	question_text: autoDraw = True
40.5341 	EXP 	level_text: autoDraw = True
40.6650 	EXP 	question_text: autoDraw = False
40.6650 	EXP 	level_text: autoDraw = False
40.6650 	EXP 	level_text: text = 0.47863009232263865
40.6650 	EXP 	question_text: autoDraw = True
40.6650 	EXP 	level_text: autoDraw = True
40.8159 	EXP 	question_text: autoDraw = False
40.8159 	EXP 	level_text: autoDraw = False
40.8159 	EXP 	level_text: text = 0.4677351412871985
40.8159 	EXP 	question_text: autoDraw = True
40.8159 	EXP 	level_text: autoDraw = True
40.9670 	EXP 	question_text: autoDraw = False
40.9670 	EXP 	level_text: autoDraw = False
40.9670 	EXP 	level_text: text = 0.45708818961487535
40.9670 	EXP 	question_text: autoDraw = True
40.9670 	EXP 	level_text: autoDraw = True
41.1176 	EXP 	question_text: autoDraw = False
41.1176 	EXP 	level_text: autoDraw = False
41.1176 	EXP 	level_text: text = 0.4466835921509634
41.1176 	EXP 	question_text: autoDraw = True
41.1176 	EXP 	level_text: autoDraw = True
41.2517 	EXP 	question_text: autoDraw = False
41.2517 	EXP 	level_text: autoDraw = False
41.2517 	EXP 	level_text: text = 0.43651583224016627
41.2517 	EXP 	question_text: autoDraw = True
41.2517 	EXP 	level_text: autoDraw = True
41.3823 	EXP 	question_text: autoDraw = False
41.3823 	EXP 	level_text: autoDraw = False
41.3823 	EXP 	level_text: text = 0.42657951880159295
41.3823 	EXP 	question_text: autoDraw = True
41.3823 	EXP 	level_text: autoDraw = True
41.5342 	EXP 	question_text: autoDraw = False
41.5342 	EXP 	level_text: autoDraw = False
41.5342 	EXP 	level_text: text = 0.4168693834703357
41.5342 	EXP 	question_text: autoDraw = True
41.5342 	EXP 	level_text: autoDraw = True
41.6509 	EXP 	question_text: autoDraw = False
41.6509 	EXP 	level_text: autoDraw = False
41.6509 	EXP 	level_text: text = 0.407380277804113
41.6509 	EXP 	question_text: autoDraw = True
41.6509 	EXP 	level_text: autoDraw = True
41.7856 	EXP 	question_text: autoDraw = False
41.7856 	EXP 	level_text: autoDraw = False
41.7856 	EXP 	level_text: text = 0.39810717055349754
41.7856 	EXP 	question_text: autoDraw = True
41.7856 	EXP 	level_text: autoDraw = True
41.9339 	EXP 	question_text: autoDraw = False
41.9339 	EXP 	level_text: autoDraw = False
41.9339 	EXP 	level_text: text = 0.3890451449942809
41.9339 	EXP 	question_text: autoDraw = True
41.9339 	EXP 	level_text: autoDraw = True
42.0541 	EXP 	question_text: autoDraw = False
42.0541 	EXP 	level_text: autoDraw = False
42.0541 	EXP 	level_text: text = 0.3801893963205615
42.0541 	EXP 	question_text: autoDraw = True
42.0541 	EXP 	level_text: autoDraw = True
42.2182 	EXP 	question_text: autoDraw = False
42.2182 	EXP 	level_text: autoDraw = False
42.2182 	EXP 	level_text: text = 0.37153522909717285
42.2182 	EXP 	question_text: autoDraw = True
42.2182 	EXP 	level_text: autoDraw = True
42.2830 	EXP 	question_text: autoDraw = False
42.2830 	EXP 	level_text: autoDraw = False
42.2830 	EXP 	level_text: text = 0.36307805477010163
42.2830 	EXP 	question_text: autoDraw = True
42.2830 	EXP 	level_text: autoDraw = True
42.3697 	EXP 	question_text: autoDraw = False
42.3697 	EXP 	level_text: autoDraw = False
42.3697 	EXP 	level_text: text = 0.35481338923357575
42.3697 	EXP 	question_text: autoDraw = True
42.3697 	EXP 	level_text: autoDraw = True
42.4335 	EXP 	question_text: autoDraw = False
42.4335 	EXP 	level_text: autoDraw = False
42.4335 	EXP 	level_text: text = 0.34673685045253194
42.4335 	EXP 	question_text: autoDraw = True
42.4335 	EXP 	level_text: autoDraw = True
42.5168 	EXP 	question_text: autoDraw = False
42.5168 	EXP 	level_text: autoDraw = False
42.5168 	EXP 	level_text: text = 0.3388441561392029
42.5168 	EXP 	question_text: autoDraw = True
42.5168 	EXP 	level_text: autoDraw = True
42.6033 	EXP 	question_text: autoDraw = False
42.6033 	EXP 	level_text: autoDraw = False
42.6033 	EXP 	level_text: text = 0.33113112148259144
42.6033 	EXP 	question_text: autoDraw = True
42.6033 	EXP 	level_text: autoDraw = True
42.6836 	EXP 	question_text: autoDraw = False
42.6836 	EXP 	level_text: autoDraw = False
42.6836 	EXP 	level_text: text = 0.3235936569296286
42.6836 	EXP 	question_text: autoDraw = True
42.6836 	EXP 	level_text: autoDraw = True
42.8506 	EXP 	question_text: autoDraw = False
42.8506 	EXP 	level_text: autoDraw = False
42.8506 	EXP 	level_text: text = 0.3162277660168383
42.8506 	EXP 	question_text: autoDraw = True
42.8506 	EXP 	level_text: autoDraw = True
42.9172 	EXP 	question_text: autoDraw = False
42.9172 	EXP 	level_text: autoDraw = False
42.9172 	EXP 	level_text: text = 0.3090295432513594
42.9172 	EXP 	question_text: autoDraw = True
42.9172 	EXP 	level_text: autoDraw = True
43.0209 	EXP 	question_text: autoDraw = False
43.0209 	EXP 	level_text: autoDraw = False
43.0209 	EXP 	level_text: text = 0.301995172040202
43.0209 	EXP 	question_text: autoDraw = True
43.0209 	EXP 	level_text: autoDraw = True
43.1040 	EXP 	question_text: autoDraw = False
43.1040 	EXP 	level_text: autoDraw = False
43.1040 	EXP 	level_text: text = 0.2951209226666389
43.1040 	EXP 	question_text: autoDraw = True
43.1040 	EXP 	level_text: autoDraw = True
43.1882 	EXP 	question_text: autoDraw = False
43.1882 	EXP 	level_text: autoDraw = False
43.1882 	EXP 	level_text: text = 0.28840315031266095
43.1882 	EXP 	question_text: autoDraw = True
43.1882 	EXP 	level_text: autoDraw = True
43.2711 	EXP 	question_text: autoDraw = False
43.2711 	EXP 	level_text: autoDraw = False
43.2711 	EXP 	level_text: text = 0.28183829312644576
43.2711 	EXP 	question_text: autoDraw = True
43.2711 	EXP 	level_text: autoDraw = True
43.3544 	EXP 	question_text: autoDraw = False
43.3544 	EXP 	level_text: autoDraw = False
43.3544 	EXP 	level_text: text = 0.275422870333817
43.3544 	EXP 	question_text: autoDraw = True
43.3544 	EXP 	level_text: autoDraw = True
43.4345 	EXP 	question_text: autoDraw = False
43.4345 	EXP 	level_text: autoDraw = False
43.4345 	EXP 	level_text: text = 0.26915348039269194
43.4345 	EXP 	question_text: autoDraw = True
43.4345 	EXP 	level_text: autoDraw = True
43.5350 	EXP 	question_text: autoDraw = False
43.5350 	EXP 	level_text: autoDraw = False
43.5350 	EXP 	level_text: text = 0.26302679918953853
43.5350 	EXP 	question_text: autoDraw = True
43.5350 	EXP 	level_text: autoDraw = True
43.6243 	EXP 	question_text: autoDraw = False
43.6243 	EXP 	level_text: autoDraw = False
43.6243 	EXP 	level_text: text = 0.2570395782768867
43.6243 	EXP 	question_text: autoDraw = True
43.6243 	EXP 	level_text: autoDraw = True
43.7080 	EXP 	question_text: autoDraw = False
43.7080 	EXP 	level_text: autoDraw = False
43.7080 	EXP 	level_text: text = 0.25118864315095835
43.7080 	EXP 	question_text: autoDraw = True
43.7080 	EXP 	level_text: autoDraw = True
43.8041 	EXP 	question_text: autoDraw = False
43.8041 	EXP 	level_text: autoDraw = False
43.8041 	EXP 	level_text: text = 0.24547089156850338
43.8041 	EXP 	question_text: autoDraw = True
43.8041 	EXP 	level_text: autoDraw = True
43.8897 	EXP 	question_text: autoDraw = False
43.8897 	EXP 	level_text: autoDraw = False
43.8897 	EXP 	level_text: text = 0.2398832919019494
43.8897 	EXP 	question_text: autoDraw = True
43.8897 	EXP 	level_text: autoDraw = True
43.9721 	EXP 	question_text: autoDraw = False
43.9721 	EXP 	level_text: autoDraw = False
43.9721 	EXP 	level_text: text = 0.23442288153199256
43.9721 	EXP 	question_text: autoDraw = True
43.9721 	EXP 	level_text: autoDraw = True
44.1374 	EXP 	question_text: autoDraw = False
44.1374 	EXP 	level_text: autoDraw = False
44.1374 	EXP 	level_text: text = 0.22908676527677765
44.1374 	EXP 	question_text: autoDraw = True
44.1374 	EXP 	level_text: autoDraw = True
44.2934 	EXP 	question_text: autoDraw = False
44.2934 	EXP 	level_text: autoDraw = False
44.2934 	EXP 	level_text: text = 0.2238721138568343
44.2934 	EXP 	question_text: autoDraw = True
44.2934 	EXP 	level_text: autoDraw = True
44.3907 	EXP 	question_text: autoDraw = False
44.3907 	EXP 	level_text: autoDraw = False
44.3907 	EXP 	level_text: text = 0.2187761623949556
44.3907 	EXP 	question_text: autoDraw = True
44.3907 	EXP 	level_text: autoDraw = True
