3.1461 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
69.0889 	EXP 	level_text: text = 0.1584893192461115
69.0889 	EXP 	question_text: autoDraw = True
69.0889 	EXP 	level_text: autoDraw = True
69.2163 	DATA 	Keypress: down
69.2226 	EXP 	question_text: autoDraw = False
69.2226 	EXP 	level_text: autoDraw = False
69.2226 	EXP 	level_text: text = 0.1412537544622756
69.2226 	EXP 	question_text: autoDraw = True
69.2226 	EXP 	level_text: autoDraw = True
69.3601 	DATA 	Keypress: down
69.3894 	EXP 	question_text: autoDraw = False
69.3894 	EXP 	level_text: autoDraw = False
69.3894 	EXP 	level_text: text = 0.12589254117941687
69.3894 	EXP 	question_text: autoDraw = True
69.3894 	EXP 	level_text: autoDraw = True
69.5166 	DATA 	Keypress: down
69.5227 	EXP 	question_text: autoDraw = False
69.5227 	EXP 	level_text: autoDraw = False
69.5227 	EXP 	level_text: text = 0.11220184543019648
69.5227 	EXP 	question_text: autoDraw = True
69.5227 	EXP 	level_text: autoDraw = True
69.6816 	DATA 	Keypress: down
69.6895 	EXP 	question_text: autoDraw = False
69.6895 	EXP 	level_text: autoDraw = False
69.6895 	EXP 	level_text: text = 0.10000000000000013
69.6895 	EXP 	question_text: autoDraw = True
69.6895 	EXP 	level_text: autoDraw = True
69.8126 	DATA 	Keypress: down
69.8400 	EXP 	question_text: autoDraw = False
69.8400 	EXP 	level_text: autoDraw = False
69.8400 	EXP 	level_text: text = 0.08912509381337468
69.8400 	EXP 	question_text: autoDraw = True
69.8400 	EXP 	level_text: autoDraw = True
69.9832 	DATA 	Keypress: down
69.9898 	EXP 	question_text: autoDraw = False
69.9898 	EXP 	level_text: autoDraw = False
69.9898 	EXP 	level_text: text = 0.07943282347242826
69.9898 	EXP 	question_text: autoDraw = True
69.9898 	EXP 	level_text: autoDraw = True
70.1340 	DATA 	Keypress: down
70.1401 	EXP 	question_text: autoDraw = False
70.1401 	EXP 	level_text: autoDraw = False
70.1401 	EXP 	level_text: text = 0.0707945784384139
70.1401 	EXP 	question_text: autoDraw = True
70.1401 	EXP 	level_text: autoDraw = True
70.2784 	DATA 	Keypress: down
70.3069 	EXP 	question_text: autoDraw = False
70.3069 	EXP 	level_text: autoDraw = False
70.3069 	EXP 	level_text: text = 0.06309573444801943
70.3069 	EXP 	question_text: autoDraw = True
70.3069 	EXP 	level_text: autoDraw = True
70.4282 	DATA 	Keypress: down
70.4570 	EXP 	question_text: autoDraw = False
70.4570 	EXP 	level_text: autoDraw = False
70.4570 	EXP 	level_text: text = 0.056234132519035
70.4570 	EXP 	question_text: autoDraw = True
70.4570 	EXP 	level_text: autoDraw = True
70.6002 	DATA 	Keypress: down
70.6071 	EXP 	question_text: autoDraw = False
70.6071 	EXP 	level_text: autoDraw = False
70.6071 	EXP 	level_text: text = 0.05011872336272732
70.6071 	EXP 	question_text: autoDraw = True
70.6071 	EXP 	level_text: autoDraw = True
70.7513 	DATA 	Keypress: down
70.7573 	EXP 	question_text: autoDraw = False
70.7573 	EXP 	level_text: autoDraw = False
70.7573 	EXP 	level_text: text = 0.0446683592150964
70.7573 	EXP 	question_text: autoDraw = True
70.7573 	EXP 	level_text: autoDraw = True
70.9009 	DATA 	Keypress: down
70.9075 	EXP 	question_text: autoDraw = False
70.9075 	EXP 	level_text: autoDraw = False
70.9075 	EXP 	level_text: text = 0.039810717055349804
70.9075 	EXP 	question_text: autoDraw = True
70.9075 	EXP 	level_text: autoDraw = True
71.0512 	DATA 	Keypress: down
71.0575 	EXP 	question_text: autoDraw = False
71.0575 	EXP 	level_text: autoDraw = False
71.0575 	EXP 	level_text: text = 0.03548133892335762
71.0575 	EXP 	question_text: autoDraw = True
71.0575 	EXP 	level_text: autoDraw = True
71.2010 	DATA 	Keypress: down
71.2077 	EXP 	question_text: autoDraw = False
71.2077 	EXP 	level_text: autoDraw = False
71.2077 	EXP 	level_text: text = 0.03162277660168386
71.2077 	EXP 	question_text: autoDraw = True
71.2077 	EXP 	level_text: autoDraw = True
71.3346 	DATA 	Keypress: down
71.3413 	EXP 	question_text: autoDraw = False
71.3413 	EXP 	level_text: autoDraw = False
71.3413 	EXP 	level_text: text = 0.0281838293126446
71.3413 	EXP 	question_text: autoDraw = True
71.3413 	EXP 	level_text: autoDraw = True
71.4788 	DATA 	Keypress: down
71.5081 	EXP 	question_text: autoDraw = False
71.5081 	EXP 	level_text: autoDraw = False
71.5081 	EXP 	level_text: text = 0.02511886431509586
71.5081 	EXP 	question_text: autoDraw = True
71.5081 	EXP 	level_text: autoDraw = True
71.6346 	DATA 	Keypress: down
71.6415 	EXP 	question_text: autoDraw = False
71.6415 	EXP 	level_text: autoDraw = False
71.6415 	EXP 	level_text: text = 0.02238721138568345
71.6415 	EXP 	question_text: autoDraw = True
71.6415 	EXP 	level_text: autoDraw = True
71.8013 	DATA 	Keypress: down
71.8084 	EXP 	question_text: autoDraw = False
71.8084 	EXP 	level_text: autoDraw = False
71.8084 	EXP 	level_text: text = 0.019952623149688847
71.8084 	EXP 	question_text: autoDraw = True
71.8084 	EXP 	level_text: autoDraw = True
71.9515 	DATA 	Keypress: down
71.9586 	EXP 	question_text: autoDraw = False
71.9586 	EXP 	level_text: autoDraw = False
71.9586 	EXP 	level_text: text = 0.017782794100389274
71.9586 	EXP 	question_text: autoDraw = True
71.9586 	EXP 	level_text: autoDraw = True
72.1004 	DATA 	Keypress: down
72.1088 	EXP 	question_text: autoDraw = False
72.1088 	EXP 	level_text: autoDraw = False
72.1088 	EXP 	level_text: text = 0.015848931924611176
72.1088 	EXP 	question_text: autoDraw = True
72.1088 	EXP 	level_text: autoDraw = True
72.2467 	DATA 	Keypress: down
72.2756 	EXP 	question_text: autoDraw = False
72.2756 	EXP 	level_text: autoDraw = False
72.2756 	EXP 	level_text: text = 0.01412537544622758
72.2756 	EXP 	question_text: autoDraw = True
72.2756 	EXP 	level_text: autoDraw = True
72.4198 	DATA 	Keypress: down
72.4259 	EXP 	question_text: autoDraw = False
72.4259 	EXP 	level_text: autoDraw = False
72.4259 	EXP 	level_text: text = 0.012589254117941706
72.4259 	EXP 	question_text: autoDraw = True
72.4259 	EXP 	level_text: autoDraw = True
72.5685 	DATA 	Keypress: down
72.5759 	EXP 	question_text: autoDraw = False
72.5759 	EXP 	level_text: autoDraw = False
72.5759 	EXP 	level_text: text = 0.011220184543019665
72.5759 	EXP 	question_text: autoDraw = True
72.5759 	EXP 	level_text: autoDraw = True
72.7351 	DATA 	Keypress: down
72.7428 	EXP 	question_text: autoDraw = False
72.7428 	EXP 	level_text: autoDraw = False
72.7428 	EXP 	level_text: text = 0.010000000000000028
72.7428 	EXP 	question_text: autoDraw = True
72.7428 	EXP 	level_text: autoDraw = True
72.9017 	DATA 	Keypress: down
72.9094 	EXP 	question_text: autoDraw = False
72.9094 	EXP 	level_text: autoDraw = False
72.9094 	EXP 	level_text: text = 0.008912509381337481
72.9094 	EXP 	question_text: autoDraw = True
72.9094 	EXP 	level_text: autoDraw = True
73.0693 	DATA 	Keypress: down
73.0765 	EXP 	question_text: autoDraw = False
73.0765 	EXP 	level_text: autoDraw = False
73.0765 	EXP 	level_text: text = 0.00794328234724284
73.0765 	EXP 	question_text: autoDraw = True
73.0765 	EXP 	level_text: autoDraw = True
73.2358 	DATA 	Keypress: down
73.2432 	EXP 	question_text: autoDraw = False
73.2432 	EXP 	level_text: autoDraw = False
73.2432 	EXP 	level_text: text = 0.007079457843841402
73.2432 	EXP 	question_text: autoDraw = True
73.2432 	EXP 	level_text: autoDraw = True
73.5809 	DATA 	Keypress: down
73.6102 	EXP 	question_text: autoDraw = False
73.6102 	EXP 	level_text: autoDraw = False
73.6102 	EXP 	level_text: text = 0.006309573444801954
73.6102 	EXP 	question_text: autoDraw = True
73.6102 	EXP 	level_text: autoDraw = True
73.7881 	DATA 	Keypress: down
73.7940 	EXP 	question_text: autoDraw = False
73.7940 	EXP 	level_text: autoDraw = False
73.7940 	EXP 	level_text: text = 0.00562341325190351
73.7940 	EXP 	question_text: autoDraw = True
73.7940 	EXP 	level_text: autoDraw = True
74.2212 	DATA 	Keypress: down
74.2274 	EXP 	question_text: autoDraw = False
74.2274 	EXP 	level_text: autoDraw = False
74.2274 	EXP 	level_text: text = 0.00501187233627274
74.2274 	EXP 	question_text: autoDraw = True
74.2274 	EXP 	level_text: autoDraw = True
74.6886 	DATA 	Keypress: down
74.6952 	EXP 	question_text: autoDraw = False
74.6952 	EXP 	level_text: autoDraw = False
74.6952 	EXP 	level_text: text = 0.004466835921509647
74.6952 	EXP 	question_text: autoDraw = True
74.6952 	EXP 	level_text: autoDraw = True
74.9542 	DATA 	Keypress: down
74.9616 	EXP 	question_text: autoDraw = False
74.9616 	EXP 	level_text: autoDraw = False
74.9616 	EXP 	level_text: text = 0.003981071705534987
74.9616 	EXP 	question_text: autoDraw = True
74.9616 	EXP 	level_text: autoDraw = True
75.2565 	DATA 	Keypress: down
75.2617 	EXP 	question_text: autoDraw = False
75.2617 	EXP 	level_text: autoDraw = False
75.2617 	EXP 	level_text: text = 0.003548133892335768
75.2617 	EXP 	question_text: autoDraw = True
75.2617 	EXP 	level_text: autoDraw = True
76.7073 	DATA 	Keypress: up
76.7131 	EXP 	question_text: autoDraw = False
76.7131 	EXP 	level_text: autoDraw = False
76.7131 	EXP 	level_text: text = 0.003630780547701027
76.7131 	EXP 	question_text: autoDraw = True
76.7131 	EXP 	level_text: autoDraw = True
78.4909 	DATA 	Keypress: up
78.4984 	EXP 	question_text: autoDraw = False
78.4984 	EXP 	level_text: autoDraw = False
78.4984 	EXP 	level_text: text = 0.003715352290971739
78.4984 	EXP 	question_text: autoDraw = True
78.4984 	EXP 	level_text: autoDraw = True
82.9082 	DATA 	Keypress: up
82.9365 	EXP 	question_text: autoDraw = False
82.9365 	EXP 	level_text: autoDraw = False
82.9365 	EXP 	level_text: text = 0.003801893963205626
82.9365 	EXP 	question_text: autoDraw = True
82.9365 	EXP 	level_text: autoDraw = True
84.0129 	DATA 	Keypress: up
84.0206 	EXP 	question_text: autoDraw = False
84.0206 	EXP 	level_text: autoDraw = False
84.0206 	EXP 	level_text: text = 0.0038904514499428205
84.0206 	EXP 	question_text: autoDraw = True
84.0206 	EXP 	level_text: autoDraw = True
84.4309 	DATA 	Keypress: up
84.4377 	EXP 	question_text: autoDraw = False
84.4377 	EXP 	level_text: autoDraw = False
84.4377 	EXP 	level_text: text = 0.003981071705534987
84.4377 	EXP 	question_text: autoDraw = True
84.4377 	EXP 	level_text: autoDraw = True
84.8153 	DATA 	Keypress: up
84.8215 	EXP 	question_text: autoDraw = False
84.8215 	EXP 	level_text: autoDraw = False
84.8215 	EXP 	level_text: text = 0.004073802778041142
84.8215 	EXP 	question_text: autoDraw = True
84.8215 	EXP 	level_text: autoDraw = True
85.0813 	DATA 	Keypress: up
85.0883 	EXP 	question_text: autoDraw = False
85.0883 	EXP 	level_text: autoDraw = False
85.0883 	EXP 	level_text: text = 0.004168693834703369
85.0883 	EXP 	question_text: autoDraw = True
85.0883 	EXP 	level_text: autoDraw = True
85.2977 	DATA 	Keypress: up
85.3052 	EXP 	question_text: autoDraw = False
85.3052 	EXP 	level_text: autoDraw = False
85.3052 	EXP 	level_text: text = 0.0042657951880159415
85.3052 	EXP 	question_text: autoDraw = True
85.3052 	EXP 	level_text: autoDraw = True
85.4602 	DATA 	Keypress: up
85.4888 	EXP 	question_text: autoDraw = False
85.4888 	EXP 	level_text: autoDraw = False
85.4888 	EXP 	level_text: text = 0.004365158322401675
85.4888 	EXP 	question_text: autoDraw = True
85.4888 	EXP 	level_text: autoDraw = True
85.6274 	DATA 	Keypress: up
85.6556 	EXP 	question_text: autoDraw = False
85.6556 	EXP 	level_text: autoDraw = False
85.6556 	EXP 	level_text: text = 0.004466835921509647
85.6556 	EXP 	question_text: autoDraw = True
85.6556 	EXP 	level_text: autoDraw = True
86.2486 	DATA 	Keypress: up
86.2563 	EXP 	question_text: autoDraw = False
86.2563 	EXP 	level_text: autoDraw = False
86.2563 	EXP 	level_text: text = 0.004570881896148766
86.2563 	EXP 	question_text: autoDraw = True
86.2563 	EXP 	level_text: autoDraw = True
86.4439 	DATA 	Keypress: up
86.7669 	DATA 	Keypress: up
86.7733 	EXP 	question_text: autoDraw = False
86.7733 	EXP 	level_text: autoDraw = False
86.7733 	EXP 	level_text: text = 0.004677351412871998
86.7733 	EXP 	question_text: autoDraw = True
86.7733 	EXP 	level_text: autoDraw = True
86.9988 	DATA 	Keypress: up
87.0070 	EXP 	question_text: autoDraw = False
87.0070 	EXP 	level_text: autoDraw = False
87.0070 	EXP 	level_text: text = 0.004786300923226399
87.0070 	EXP 	question_text: autoDraw = True
87.0070 	EXP 	level_text: autoDraw = True
87.1674 	DATA 	Keypress: up
87.1736 	EXP 	question_text: autoDraw = False
87.1736 	EXP 	level_text: autoDraw = False
87.1736 	EXP 	level_text: text = 0.004897788193684478
87.1736 	EXP 	question_text: autoDraw = True
87.1736 	EXP 	level_text: autoDraw = True
87.3163 	DATA 	Keypress: up
87.3238 	EXP 	question_text: autoDraw = False
87.3238 	EXP 	level_text: autoDraw = False
87.3238 	EXP 	level_text: text = 0.005011872336272739
87.3238 	EXP 	question_text: autoDraw = True
87.3238 	EXP 	level_text: autoDraw = True
87.4684 	DATA 	Keypress: up
87.4740 	EXP 	question_text: autoDraw = False
87.4740 	EXP 	level_text: autoDraw = False
87.4740 	EXP 	level_text: text = 0.005128613839913665
87.4740 	EXP 	question_text: autoDraw = True
87.4740 	EXP 	level_text: autoDraw = True
87.6842 	DATA 	Keypress: up
87.6909 	EXP 	question_text: autoDraw = False
87.6909 	EXP 	level_text: autoDraw = False
87.6909 	EXP 	level_text: text = 0.005248074602497743
87.6909 	EXP 	question_text: autoDraw = True
87.6909 	EXP 	level_text: autoDraw = True
87.9009 	DATA 	Keypress: up
87.9077 	EXP 	question_text: autoDraw = False
87.9077 	EXP 	level_text: autoDraw = False
87.9077 	EXP 	level_text: text = 0.005370317963702544
87.9077 	EXP 	question_text: autoDraw = True
87.9077 	EXP 	level_text: autoDraw = True
88.1359 	DATA 	Keypress: up
88.1417 	EXP 	question_text: autoDraw = False
88.1417 	EXP 	level_text: autoDraw = False
88.1417 	EXP 	level_text: text = 0.005495408738576263
88.1417 	EXP 	question_text: autoDraw = True
88.1417 	EXP 	level_text: autoDraw = True
88.3012 	DATA 	Keypress: up
88.3082 	EXP 	question_text: autoDraw = False
88.3082 	EXP 	level_text: autoDraw = False
88.3082 	EXP 	level_text: text = 0.005623413251903508
88.3082 	EXP 	question_text: autoDraw = True
88.3082 	EXP 	level_text: autoDraw = True
88.4680 	DATA 	Keypress: up
88.4751 	EXP 	question_text: autoDraw = False
88.4751 	EXP 	level_text: autoDraw = False
88.4751 	EXP 	level_text: text = 0.0057543993733715874
88.4751 	EXP 	question_text: autoDraw = True
88.4751 	EXP 	level_text: autoDraw = True
88.6352 	DATA 	Keypress: up
88.6418 	EXP 	question_text: autoDraw = False
88.6418 	EXP 	level_text: autoDraw = False
88.6418 	EXP 	level_text: text = 0.005888436553555908
88.6418 	EXP 	question_text: autoDraw = True
88.6418 	EXP 	level_text: autoDraw = True
88.8007 	DATA 	Keypress: up
88.8088 	EXP 	question_text: autoDraw = False
88.8088 	EXP 	level_text: autoDraw = False
88.8088 	EXP 	level_text: text = 0.006025595860743596
88.8088 	EXP 	question_text: autoDraw = True
88.8088 	EXP 	level_text: autoDraw = True
91.7159 	DATA 	Keypress: up
91.7453 	EXP 	question_text: autoDraw = False
91.7453 	EXP 	level_text: autoDraw = False
91.7453 	EXP 	level_text: text = 0.0061659500186148405
91.7453 	EXP 	question_text: autoDraw = True
91.7453 	EXP 	level_text: autoDraw = True
92.1667 	DATA 	Keypress: up
92.1956 	EXP 	question_text: autoDraw = False
92.1956 	EXP 	level_text: autoDraw = False
92.1956 	EXP 	level_text: text = 0.006309573444801952
92.1956 	EXP 	question_text: autoDraw = True
92.1956 	EXP 	level_text: autoDraw = True
98.1611 	DATA 	Keypress: up
98.1681 	EXP 	question_text: autoDraw = False
98.1681 	EXP 	level_text: autoDraw = False
98.1681 	EXP 	level_text: text = 0.006456542290346575
98.1681 	EXP 	question_text: autoDraw = True
98.1681 	EXP 	level_text: autoDraw = True
99.5790 	DATA 	Keypress: down
99.5861 	EXP 	question_text: autoDraw = False
99.5861 	EXP 	level_text: autoDraw = False
99.5861 	EXP 	level_text: text = 0.006309573444801952
99.5861 	EXP 	question_text: autoDraw = True
99.5861 	EXP 	level_text: autoDraw = True
